date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-30,cardano-sl,3753,Haskell,622,3247,Cardano
2022-12-30,cardano-node,2864,Haskell,665,3247,Cardano
2022-12-30,Smart-Contract-Security-Audits,1156,HTML,1007,3247,Cardano
2022-12-30,essential-cardano,733,,304,3247,Cardano
2022-12-30,cardano-wallet,695,Haskell,210,3247,Cardano
2022-12-30,nami,335,JavaScript,136,3247,Cardano
2022-12-30,yoroi-frontend,318,JavaScript,92,3247,Cardano
2022-12-30,developer-portal,282,JavaScript,698,3247,Cardano
2022-12-30,rust-byron-cardano,275,Rust,79,3247,Cardano
2022-12-30,ogmios,248,Haskell,69,3247,Cardano
2022-12-30,cardano-graphql,241,Nix,100,3247,Cardano
2022-12-30,adalite,240,TypeScript,50,3247,Cardano
2022-12-30,cardano-db-sync,234,Haskell,137,3247,Cardano
2022-12-30,cardano-documentation,224,JavaScript,134,3247,Cardano
2022-12-30,oura,216,Rust,46,3247,Cardano
2022-12-30,cardano-serialization-lib,210,Rust,119,3247,Cardano
2022-12-30,Pi-Pool,204,Shell,20,3247,Cardano
2022-12-30,plutus-starter,198,Nix,93,3247,Cardano
2022-12-30,cardano-ledger,193,Haskell,129,3247,Cardano
2022-12-30,cardano-token-registry,191,Nix,903,3247,Cardano
2022-12-30,cardanocli-js,173,JavaScript,85,3247,Cardano
2022-12-30,adrestia,167,Markdown,40,3247,Cardano
2022-12-30,cardano-js-sdk,158,TypeScript,35,3247,Cardano
2022-12-30,cardano-pool-docker,157,Shell,62,3247,Cardano
2022-12-30,pycardano,150,Python,40,3247,Cardano
2022-12-30,toolkit-for-cardano,138,Go,15,3247,Cardano
2022-12-30,cncli,129,Rust,43,3247,Cardano
2022-12-30,cardano-addresses,117,Haskell,35,3247,Cardano
2022-12-30,cardano-tutorials,117,Makefile,116,3247,Cardano
2022-12-30,cardano-minter,116,JavaScript,62,3247,Cardano
2022-12-30,aiken,114,Rust,26,3247,Cardano
2022-12-30,cardano-python,108,Python,17,3247,Cardano
2022-12-30,cardano-wallet-connector,105,JavaScript,75,3247,Cardano
2022-12-30,cardano-explorer-app,96,TypeScript,37,3247,Cardano
2022-12-30,docs-cardano-org,96,CSS,62,3247,Cardano
2022-12-30,Helios,96,JavaScript,18,3247,Cardano
2022-12-30,cardano-client-lib,93,Java,37,3247,Cardano
2022-12-30,nessus-cardano,91,Tcl,33,3247,Cardano
2022-12-30,martify.contracts,91,Haskell,72,3247,Cardano
2022-12-30,mesh,88,TypeScript,22,3247,Cardano
