date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-01,netbox,11571,Python,2021,2321,The Open Network
2022-12-01,crowdsec,5814,Go,315,2321,The Open Network
2022-12-01,corda,3896,Kotlin,1077,2321,The Open Network
2022-12-01,openmediavault,3420,PHP,399,2321,The Open Network
2022-12-01,openthread,2992,C++,968,2321,The Open Network
2022-12-01,OnionBrowser,1951,HTML,435,2321,The Open Network
2022-12-01,SONiC,1670,HTML,920,2321,The Open Network
2022-12-01,open5gs,1024,C,462,2321,The Open Network
2022-12-01,thingspeak,997,Ruby,320,2321,The Open Network
2022-12-01,lorawan-stack,765,Go,259,2321,The Open Network
2022-12-01,opengnb,732,C,166,2321,The Open Network
2022-12-01,agent,696,Go,273,2321,The Open Network
2022-12-01,ctzn,289,JavaScript,26,2321,The Open Network
2022-12-01,opensky-api,238,Java,97,2321,The Open Network
2022-12-01,veins,225,C++,192,2321,The Open Network
2022-12-01,tonweb,214,JavaScript,49,2321,The Open Network
2022-12-01,OSDN,200,Python,50,2321,The Open Network
2022-12-01,OpenNetMeter,197,C#,13,2321,The Open Network
2022-12-01,openp2p,191,Go,33,2321,The Open Network
2022-12-01,content,168,,29,2321,The Open Network
2022-12-01,odp,167,C,119,2321,The Open Network
2022-12-01,jcifs,162,Java,42,2321,The Open Network
2022-12-01,The-Lightning-Network-Book,160,TeX,20,2321,The Open Network
2022-12-01,Kepler,156,JavaScript,46,2321,The Open Network
2022-12-01,LoRa-AX25-IP-Network,143,,21,2321,The Open Network
2022-12-01,open-zwave-control-panel,130,C++,74,2321,The Open Network
2022-12-01,TonFunClessons_ru,128,Go,22,2321,The Open Network
2022-12-01,Bifrost,126,Go,16,2321,The Open Network
2022-12-01,DockerENT,123,Python,18,2321,The Open Network
2022-12-01,beluganos,119,Go,15,2321,The Open Network
2022-12-01,nextepc,116,C,43,2321,The Open Network
2022-12-01,openwisp-network-topology,116,Python,53,2321,The Open Network
2022-12-01,appleseed,115,PHP,13,2321,The Open Network
2022-12-01,deepfigures-open,115,Python,24,2321,The Open Network
2022-12-01,NHNetworkTime,112,Objective-C,21,2321,The Open Network
2022-12-01,PortScanner,109,Python,110,2321,The Open Network
2022-12-01,ton-wallet,95,JavaScript,38,2321,The Open Network
2022-12-01,openwisp-monitoring,93,Python,63,2321,The Open Network
2022-12-01,tensornetwork.org,92,TeX,36,2321,The Open Network
2022-12-01,ts3j,88,Java,15,2321,The Open Network
2022-12-01,KingNetwork,79,C#,15,2321,The Open Network
2022-12-01,zinc,77,Smalltalk,49,2321,The Open Network
2022-12-01,OpenVocabCodeNLM,76,Python,24,2321,The Open Network
2022-12-01,platform-contracts,76,JavaScript,39,2321,The Open Network
2022-12-01,uradmonitor_kit1,73,C++,25,2321,The Open Network
2022-12-01,ribbit-network-frog-sensor,69,G-code,24,2321,The Open Network
2022-12-01,ton-http-api,62,Python,10,2321,The Open Network
2022-12-01,dfinityexplorer-dashboard,55,JavaScript,14,2321,The Open Network
2022-12-01,OpenNIC-Wizard,53,C++,18,2321,The Open Network
2022-12-01,opennode-node,52,JavaScript,12,2321,The Open Network
2022-12-01,opensvp,49,Python,7,2321,The Open Network
2022-12-01,chirpstack-simulator,44,Go,40,2321,The Open Network
2022-12-01,openwrt-cdnspeedtest,44,Makefile,16,2321,The Open Network
2022-12-01,open-nFAPI,44,C,26,2321,The Open Network
2022-12-01,ton-kotlin,43,Kotlin,13,2321,The Open Network
2022-12-01,OpenSteamClient,40,C++,6,2321,The Open Network
2022-12-01,OpenANE,39,Python,5,2321,The Open Network
2022-12-01,pytonlib,39,Python,7,2321,The Open Network
2022-12-01,mobility-explorer,37,JavaScript,15,2321,The Open Network
2022-12-01,openzeppelin-gsn-provider,36,JavaScript,28,2321,The Open Network
2022-12-01,ember-osf-preprints,36,JavaScript,39,2321,The Open Network
2022-12-01,OpenScreen,34,C#,16,2321,The Open Network
2022-12-01,battery-quickstart-starter-template,33,CSS,33,2321,The Open Network
2022-12-01,open_ptrack,32,C++,11,2321,The Open Network
2022-12-01,greenlight,32,TypeScript,43,2321,The Open Network
2022-12-01,social-login-opencart,32,PHP,30,2321,The Open Network
2022-12-01,open-eaggr,30,C++,13,2321,The Open Network
2022-12-01,python-ogn-client,29,Python,17,2321,The Open Network
2022-12-01,oin-register,27,,6,2321,The Open Network
2022-12-01,OpenWifiStatistics,26,Java,11,2321,The Open Network
2022-12-01,FSRCNN-OpenCV,25,C++,4,2321,The Open Network
2022-12-01,railscoders,24,Ruby,14,2321,The Open Network
2022-12-01,sdna_open,24,C++,6,2321,The Open Network
2022-12-01,docker-free5gc,24,Dockerfile,14,2321,The Open Network
2022-12-01,openmixapplib,24,JavaScript,15,2321,The Open Network
2022-12-01,ESP8266-WiFi-Finder,23,Lua,5,2321,The Open Network
2022-12-01,openvpn-router,22,JavaScript,8,2321,The Open Network
2022-12-01,openeew-seismology,22,Python,12,2321,The Open Network
2022-12-01,Open-Set-Domain-Adaptation-for-Hyperspectral-Image-Classification-Using-Generative-Adversarial-Netwo,22,Python,14,2321,The Open Network
2022-12-01,sdn-wise-contiki,22,C,21,2321,The Open Network
2022-12-01,TheNetwork-open,20,Java,12,2321,The Open Network
2022-12-01,ntu-dsi-dcn,20,Python,15,2321,The Open Network
2022-12-01,opendatanetwork.com,17,JavaScript,11,2321,The Open Network
2022-12-01,openggsn,17,C,11,2321,The Open Network
2022-12-01,Tensor-networks-and-quantum-field-theory,17,TeX,6,2321,The Open Network
2022-12-01,amazon-vpc-network-administrator-guide,16,,22,2321,The Open Network
2022-12-01,balanced-network-interface,16,HTML,18,2321,The Open Network
2022-12-01,openwrt-lte-keep-alive,15,Shell,18,2321,The Open Network
2022-12-01,ribbit-network-dashboard,15,Python,13,2321,The Open Network
2022-12-01,elb-network-load-balancers-user-guide,15,,39,2321,The Open Network
2022-12-01,BrainNetworkTransformer,14,Python,5,2321,The Open Network
2022-12-01,road_lane_network_graph_open,14,Python,4,2321,The Open Network
2022-12-01,open-network-insight,14,,8,2321,The Open Network
2022-12-01,ogn-python,13,JavaScript,9,2321,The Open Network
2022-12-01,openst-payments,12,JavaScript,6,2321,The Open Network
2022-12-01,jklu-fraternity-network,11,Java,79,2321,The Open Network
2022-12-01,network-slicing-engine,10,Java,8,2321,The Open Network
2022-12-01,TemporalNetworks,10,C#,8,2321,The Open Network
2022-12-01,avior-service,9,JavaScript,9,2321,The Open Network
2022-12-01,networkbox,4,Shell,6,2321,The Open Network
