date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-04,nftx-bayc-flash-borrow,216,Solidity,85,37,ApeCoin
2022-11-04,apecoin-nftx-mev,14,Solidity,9,37,ApeCoin
2022-11-04,SetApprovalForAll-Bypass,6,,3,37,ApeCoin
2022-11-04,apecoin-claim-checker,5,JavaScript,1,37,ApeCoin
2022-11-04,apecoin-clone,2,JavaScript,0,37,ApeCoin
2022-11-04,ape-coin-lp-analysis,2,,0,37,ApeCoin
2022-11-04,APEcoin,1,Solidity,4,37,ApeCoin
2022-11-04,ApeCoinAirdropExploit,1,Solidity,0,37,ApeCoin
2022-11-04,Reciprocating-Apecoin-Bot,1,Solidity,0,37,ApeCoin
2022-11-04,apecoin,1,SCSS,0,37,ApeCoin
2022-11-04,Project_1,0,,0,37,ApeCoin
2022-11-04,goerli-apecoin,0,JavaScript,0,37,ApeCoin
2022-11-04,bayc-apecoin-arb,0,,0,37,ApeCoin
2022-11-04,bored-ape,0,CSS,0,37,ApeCoin
2022-11-04,apecoin-classic-etc,0,JavaScript,0,37,ApeCoin
2022-11-04,peacoin,0,JavaScript,0,37,ApeCoin
2022-11-04,Apecoin-demo2,0,HTML,0,37,ApeCoin
2022-11-04,ApeTracker,0,Swift,1,37,ApeCoin
2022-11-04,ape-stats-goerli,0,TypeScript,0,37,ApeCoin
2022-11-04,contract,0,Solidity,0,37,ApeCoin
2022-11-04,apeCoinMintNft,0,Solidity,1,37,ApeCoin
2022-11-04,apecoin-staking,0,Solidity,0,37,ApeCoin
2022-11-04,apecoin-demo,0,JavaScript,0,37,ApeCoin
2022-11-04,ApeCoin,0,,0,37,ApeCoin
2022-11-04,src,0,C++,0,37,ApeCoin
2022-11-04,apecoin,0,Solidity,0,37,ApeCoin
2022-11-04,apecoin,0,,0,37,ApeCoin
2022-11-04,apecoinjr,0,JavaScript,0,37,ApeCoin
2022-11-04,apecoinjr,0,CSS,0,37,ApeCoin
2022-11-04,apecoing,0,Python,0,37,ApeCoin
2022-11-04,Apecoin2-0,0,,0,37,ApeCoin
2022-11-04,ApecoinStaking,0,Solidity,0,37,ApeCoin
2022-11-04,ApeCoin-Contracts,0,Solidity,0,37,ApeCoin
2022-11-04,Apecoin2,0,Solidity,0,37,ApeCoin
2022-11-04,Apecoin,0,,0,37,ApeCoin
2022-11-04,apecoin,0,,0,37,ApeCoin
2022-11-04,yacht-club-staking,0,JavaScript,1,37,ApeCoin
