date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-30,full-blockchain-solidity-course-py,9388,,2617,3934,Chainlink
2022-12-30,chainlink,4083,Go,1206,3934,Chainlink
2022-12-30,hardhat-starter-kit,871,JavaScript,315,3934,Chainlink
2022-12-30,nft-mix,804,Solidity,419,3934,Chainlink
2022-12-30,dungeons-and-dragons-nft,594,JavaScript,255,3934,Chainlink
2022-12-30,chainlink-mix,435,Solidity,170,3934,Chainlink
2022-12-30,all-on-chain-generated-nft,323,JavaScript,150,3934,Chainlink
2022-12-30,truffle-starter-kit,234,JavaScript,101,3934,Chainlink
2022-12-30,documentation,207,TypeScript,272,3934,Chainlink
2022-12-30,awesome-chainlink,201,,44,3934,Chainlink
2022-12-30,chainlink-ruby,154,Ruby,36,3934,Chainlink
2022-12-30,chainlink_defi,152,JavaScript,78,3934,Chainlink
2022-12-30,chainlink-polkadot,131,Go,66,3934,Chainlink
2022-12-30,USM,126,Solidity,21,3934,Chainlink
2022-12-30,LinkToken,120,Solidity,68,3934,Chainlink
2022-12-30,solana-starter-kit,116,JavaScript,40,3934,Chainlink
2022-12-30,chainlink-brownie-contracts,115,Solidity,32,3934,Chainlink
2022-12-30,dao-mix,86,Python,38,3934,Chainlink
2022-12-30,chainlink_betting_game,62,JavaScript,72,3934,Chainlink
2022-12-30,smartcontract-lottery,61,Solidity,100,3934,Chainlink
2022-12-30,chainlink-lottery,57,JavaScript,30,3934,Chainlink
2022-12-30,pokemon-nft,52,Solidity,28,3934,Chainlink
2022-12-30,chainlink-solana,51,Go,31,3934,Chainlink
2022-12-30,bridges,47,Go,27,3934,Chainlink
2022-12-30,chainlink-fullstack,46,TypeScript,4,3934,Chainlink
2022-12-30,waffle,44,Solidity,7,3934,Chainlink
2022-12-30,chainlink-dynamic-nft-alchemy,41,Solidity,63,3934,Chainlink
2022-12-30,awesome-chainlink-cn,41,,4,3934,Chainlink
2022-12-30,external-initiator,41,Go,42,3934,Chainlink
2022-12-30,ethereum-prediction-market-boilerplate,40,JavaScript,39,3934,Chainlink
2022-12-30,libocr,38,Go,25,3934,Chainlink
2022-12-30,Link-My-Ride,37,JavaScript,13,3934,Chainlink
2022-12-30,chainlink-solana-demo,36,TypeScript,19,3934,Chainlink
2022-12-30,CL-EA-Python-Template,36,Python,30,3934,Chainlink
2022-12-30,chainlink-automation-templates,32,Solidity,4,3934,Chainlink
2022-12-30,ChainLink-Node,32,,14,3934,Chainlink
2022-12-30,example-chainlinks,31,Solidity,21,3934,Chainlink
2022-12-30,chainlink-testing-framework,31,Solidity,17,3934,Chainlink
2022-12-30,chainlink-starknet,30,Go,5,3934,Chainlink
2022-12-30,foundry-x-chainlink,29,Solidity,2,3934,Chainlink
2022-12-30,chainlink-gcp,27,HCL,10,3934,Chainlink
2022-12-30,ChainlinkEthFailover,25,JavaScript,10,3934,Chainlink
2022-12-30,chainlink-hardhat-box,25,JavaScript,7,3934,Chainlink
2022-12-30,turbo,24,TypeScript,18,3934,Chainlink
2022-12-30,dungeons-and-dragons-nfts-hardhat,24,JavaScript,16,3934,Chainlink
2022-12-30,brownie_simple_storage,22,Python,29,3934,Chainlink
2022-12-30,asset-price-cl-ea,21,Go,17,3934,Chainlink
2022-12-30,chainlink-the-graph,20,JavaScript,12,3934,Chainlink
2022-12-30,weather-nft,20,Solidity,25,3934,Chainlink
2022-12-30,terraform-provider-chainlink,19,Go,6,3934,Chainlink
2022-12-30,chainlink-hardhat,19,JavaScript,4,3934,Chainlink
2022-12-30,historical-price-feed-data,18,JavaScript,7,3934,Chainlink
2022-12-30,quickstart-chainlinklabs-chainlink-node,18,Shell,13,3934,Chainlink
