date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-16,zipline,15636,Python,4513,43877,Quant
2022-12-16,awesome-quant,11093,Python,1890,43877,Quant
2022-12-16,QUANTAXIS,6893,Python,2729,43877,Quant
2022-12-16,New-Grad-Positions-2023,5428,,757,43877,Quant
2022-12-16,QuantumKatas,4062,Jupyter Notebook,1124,43877,Quant
2022-12-16,stock,3738,Python,1037,43877,Quant
2022-12-16,Quantum,3624,Jupyter Notebook,899,43877,Quant
2022-12-16,QuantumultX,3581,JavaScript,629,43877,Quant
2022-12-16,quant-trading,3561,Python,809,43877,Quant
2022-12-16,QuantLib,3558,C++,1426,43877,Quant
2022-12-16,tf-quant-finance,3431,Python,469,43877,Quant
2022-12-16,awesome-quant,3053,,793,43877,Quant
2022-12-16,tqsdk-python,2827,Python,647,43877,Quant
2022-12-16,QuantumultX,2732,JavaScript,583,43877,Quant
2022-12-16,Project-Quantum,2618,,699,43877,Quant
2022-12-16,quantstats,2607,Python,525,43877,Quant
2022-12-16,zvt,2273,Python,712,43877,Quant
2022-12-16,EliteQuant,2214,,503,43877,Quant
2022-12-16,awesome-quantum-machine-learning,2152,HTML,608,43877,Quant
2022-12-16,quantum-core,2050,Elixir,141,43877,Quant
2022-12-16,awesome-quantum-computing,1917,,348,43877,Quant
2022-12-16,QuantumultX,1739,JavaScript,547,43877,Quant
2022-12-16,Awesome-Quant-Machine-Learning-Trading,1649,,449,43877,Quant
2022-12-16,Quantumult-X,1626,JavaScript,236,43877,Quant
2022-12-16,QuantEcon.py,1564,Python,2107,43877,Quant
2022-12-16,gs-quant,1561,Jupyter Notebook,327,43877,Quant
2022-12-16,quantum,1494,Python,445,43877,Quant
2022-12-16,hikyuu,1460,C++,465,43877,Quant
2022-12-16,quantdigger,1450,Python,637,43877,Quant
2022-12-16,czsc,1395,Python,597,43877,Quant
2022-12-16,Rules-For-Quantumult-X,1261,JavaScript,199,43877,Quant
2022-12-16,quantitative,1224,Python,288,43877,Quant
2022-12-16,Stock_Analysis_For_Quant,1149,Jupyter Notebook,348,43877,Quant
2022-12-16,quant-ux,1145,Vue,108,43877,Quant
2022-12-16,fooltrader,1046,Python,324,43877,Quant
2022-12-16,QuantResearch,1030,Jupyter Notebook,242,43877,Quant
2022-12-16,awesome-quantum-software,1010,,232,43877,Quant
2022-12-16,996Quant,988,Jupyter Notebook,152,43877,Quant
