date,repo_name,stargazes,language,forks,total_repos,crypto
2023-01-06,aave-protocol,1237,HTML,507,1951,Aave
2023-01-06,aaveFlashLoan,563,JavaScript,222,1951,Aave
2023-01-06,protocol-v2,539,TypeScript,600,1951,Aave
2023-01-06,flashloan-box,500,Solidity,228,1951,Aave
2023-01-06,aave-v3-core,445,TypeScript,279,1951,Aave
2023-01-06,aave-flashloan-mix,368,Solidity,253,1951,Aave
2023-01-06,aave-liquidation,353,JavaScript,88,1951,Aave
2023-01-06,Flash-Arb-Trader,310,Solidity,116,1951,Aave
2023-01-06,punk-nftx-meebit-arb,238,Solidity,48,1951,Aave
2023-01-06,aavegotchi-contracts,235,TypeScript,113,1951,Aave
2023-01-06,ez-flashloan,198,JavaScript,72,1951,Aave
2023-01-06,interface,192,TypeScript,173,1951,Aave
2023-01-06,flash-arbitrage-watcher,179,JavaScript,52,1951,Aave
2023-01-06,governance-crosschain-bridges,119,TypeScript,37,1951,Aave
2023-01-06,aave-ui,117,TypeScript,111,1951,Aave
2023-01-06,AaveV2-BatchFlashDemo,117,Solidity,59,1951,Aave
2023-01-06,aave-js,110,TypeScript,54,1951,Aave
2023-01-06,wallet,95,JavaScript,34,1951,Aave
2023-01-06,aip,82,JavaScript,131,1951,Aave
2023-01-06,aave-liquidator,80,TypeScript,41,1951,Aave
2023-01-06,Aave-FlashLoan-using-solidity,77,Solidity,39,1951,Aave
2023-01-06,aave-flashloan-arbitrage,70,Solidity,14,1951,Aave
2023-01-06,protocol-subgraphs,68,TypeScript,68,1951,Aave
2023-01-06,go-defi,65,Go,18,1951,Aave
2023-01-06,FlashLoanLiquidation,61,Solidity,48,1951,Aave
2023-01-06,aave-v3-periphery,61,TypeScript,47,1951,Aave
2023-01-06,aave_brownie_py,57,Solidity,47,1951,Aave
2023-01-06,aave-utilities,55,TypeScript,30,1951,Aave
2023-01-06,Aggregated-Flashloan,47,Solidity,38,1951,Aave
2023-01-06,flash-loans-workshop,46,JavaScript,18,1951,Aave
2023-01-06,midas,44,Solidity,6,1951,Aave
2023-01-06,aave,43,Clojure,2,1951,Aave
2023-01-06,flashloans,42,Solidity,14,1951,Aave
2023-01-06,aave-stake-v2,40,TypeScript,39,1951,Aave
2023-01-06,solaris,37,Rust,12,1951,Aave
2023-01-06,generalized-aave-flashloans,37,JavaScript,10,1951,Aave
2023-01-06,aave-starknet-core,36,Cairo,4,1951,Aave
2023-01-06,aave-flash-loan-tutorial,35,Solidity,24,1951,Aave
2023-01-06,aave-starknet-bridge,34,Solidity,20,1951,Aave
2023-01-06,aave_web3_py,33,Python,12,1951,Aave
2023-01-06,aavegotchi-minigame-template,30,TypeScript,13,1951,Aave
2023-01-06,Flashloan-Strategy,26,Solidity,9,1951,Aave
2023-01-06,aavegotchi-wiki,25,TypeScript,36,1951,Aave
2023-01-06,Delegatecall-Proxy-Bug,23,Solidity,8,1951,Aave
2023-01-06,flashLoanArbitrage,23,Solidity,7,1951,Aave
2023-01-06,apr-oracle,22,JavaScript,23,1951,Aave
2023-01-06,aave-sandbox,22,TypeScript,14,1951,Aave
2023-01-06,defi-playground,22,Solidity,5,1951,Aave
2023-01-06,AaveCodeExamples,22,JavaScript,17,1951,Aave
2023-01-06,aave-token,20,TypeScript,20,1951,Aave
2023-01-06,aavegotchi-realm-diamond,19,TypeScript,5,1951,Aave
2023-01-06,flashloan-compound,18,Solidity,10,1951,Aave
2023-01-06,Aavesome-list,18,,6,1951,Aave
