date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-14,monero,7422,C++,3376,2579,Monero
2022-11-14,xmrig,7246,C,3309,2579,Monero
2022-11-14,xmr-stak,4003,C++,1885,2579,Monero
2022-11-14,coin-hive,1938,JavaScript,427,2579,Monero
2022-11-14,monero-gui,1295,C,732,2579,Monero
2022-11-14,xmr-stak-cpu,1107,C++,515,2579,Monero
2022-11-14,ethereum_nvidia_miner,828,Shell,163,2579,Monero
2022-11-14,node-cryptonote-pool,805,JavaScript,1194,2579,Monero
2022-11-14,xmrig-nvidia,647,C++,276,2579,Monero
2022-11-14,p2pool,615,C++,95,2579,Monero
2022-11-14,cpuminer-multi,600,C,1660,2579,Monero
2022-11-14,haveno,558,Java,51,2579,Monero
2022-11-14,wagyu,530,Rust,90,2579,Monero
2022-11-14,xmrig-proxy,507,C++,346,2579,Monero
2022-11-14,SilentXMRMiner,477,Visual Basic .NET,161,2579,Monero
2022-11-14,monero-stratum,471,Go,215,2579,Monero
2022-11-14,xmr-btc-swap,467,Rust,62,2579,Monero
2022-11-14,xmrwallet,464,Java,282,2579,Monero
2022-11-14,xmrig-amd,387,C++,234,2579,Monero
2022-11-14,cake_wallet,299,Dart,83,2579,Monero
2022-11-14,monero-pool,294,C,109,2579,Monero
2022-11-14,onion-monero-blockchain-explorer,288,C++,263,2579,Monero
2022-11-14,monero-wallet-generator,278,HTML,269,2579,Monero
2022-11-14,monerobook,259,,79,2579,Monero
2022-11-14,app-monero,258,Python,100,2579,Monero
2022-11-14,coinhive-stratum-mining-proxy,257,Python,115,2579,Monero
2022-11-14,xmr-stak-nvidia,245,C++,105,2579,Monero
2022-11-14,webminerpool,245,C,174,2579,Monero
2022-11-14,monero-site,201,CSS,365,2579,Monero
2022-11-14,monero-python,196,Python,75,2579,Monero
2022-11-14,mithril,195,Rust,37,2579,Monero
2022-11-14,xmr-stak-amd,192,C++,114,2579,Monero
2022-11-14,xmrMiner,168,C,76,2579,Monero
2022-11-14,openmonero,150,C,147,2579,Monero
2022-11-14,poolui,146,HTML,159,2579,Monero
