date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-30,cardano-sl,3750,Haskell,620,3182,Cardano
2022-11-30,cardano-node,2838,Haskell,658,3182,Cardano
2022-11-30,Smart-Contract-Security-Audits,1140,HTML,998,3182,Cardano
2022-11-30,essential-cardano,733,,304,3182,Cardano
2022-11-30,cardano-wallet,697,Haskell,210,3182,Cardano
2022-11-30,nami,334,JavaScript,133,3182,Cardano
2022-11-30,yoroi-frontend,317,JavaScript,91,3182,Cardano
2022-11-30,rust-byron-cardano,275,Rust,79,3182,Cardano
2022-11-30,developer-portal,268,JavaScript,676,3182,Cardano
2022-11-30,ogmios,242,Haskell,67,3182,Cardano
2022-11-30,cardano-graphql,241,Nix,99,3182,Cardano
2022-11-30,adalite,241,TypeScript,50,3182,Cardano
2022-11-30,cardano-db-sync,232,Haskell,135,3182,Cardano
2022-11-30,cardano-documentation,218,JavaScript,128,3182,Cardano
2022-11-30,oura,212,Rust,43,3182,Cardano
2022-11-30,cardano-serialization-lib,206,Rust,118,3182,Cardano
2022-11-30,Pi-Pool,203,Shell,20,3182,Cardano
2022-11-30,plutus-starter,196,Nix,93,3182,Cardano
2022-11-30,cardano-ledger,191,Haskell,123,3182,Cardano
2022-11-30,cardano-token-registry,188,Nix,885,3182,Cardano
2022-11-30,cardanocli-js,174,JavaScript,83,3182,Cardano
2022-11-30,adrestia,165,Markdown,39,3182,Cardano
2022-11-30,cardano-pool-docker,159,Shell,62,3182,Cardano
2022-11-30,cardano-js-sdk,157,TypeScript,35,3182,Cardano
2022-11-30,pycardano,149,Python,39,3182,Cardano
2022-11-30,toolkit-for-cardano,137,Go,15,3182,Cardano
2022-11-30,cncli,129,Rust,45,3182,Cardano
2022-11-30,cardano-tutorials,116,Makefile,116,3182,Cardano
2022-11-30,cardano-minter,115,JavaScript,62,3182,Cardano
2022-11-30,cardano-addresses,114,Haskell,33,3182,Cardano
2022-11-30,cardano-python,106,Python,17,3182,Cardano
2022-11-30,cardano-wallet-connector,103,JavaScript,71,3182,Cardano
2022-11-30,docs-cardano-org,96,CSS,62,3182,Cardano
2022-11-30,cardano-explorer-app,95,TypeScript,35,3182,Cardano
2022-11-30,sealchain,93,Haskell,8,3182,Cardano
2022-11-30,nessus-cardano,91,Tcl,33,3182,Cardano
2022-11-30,aiken,91,Rust,20,3182,Cardano
2022-11-30,martify.contracts,89,Haskell,72,3182,Cardano
2022-11-30,cardano-client-lib,88,Java,36,3182,Cardano
2022-11-30,cardano-byron-cli,87,Rust,38,3182,Cardano
2022-11-30,Jormungandr-for-Newbs,87,Shell,103,3182,Cardano
2022-11-30,cardano-rosetta,82,TypeScript,41,3182,Cardano
2022-11-30,Helios,82,JavaScript,16,3182,Cardano
2022-11-30,cardano-wallet-js,81,TypeScript,29,3182,Cardano
2022-11-30,cardanosharp-wallet,79,C#,31,3182,Cardano
2022-11-30,pallas,77,Rust,22,3182,Cardano
2022-11-30,cardano-base,76,Haskell,34,3182,Cardano
2022-11-30,carp,70,Rust,15,3182,Cardano
2022-11-30,kupo,67,Haskell,12,3182,Cardano
2022-11-30,cardano-crypto,65,C,34,3182,Cardano
2022-11-30,marlowe-cardano,65,Haskell,27,3182,Cardano
2022-11-30,Heidrun,64,HTML,19,3182,Cardano
2022-11-30,cardano-ops,60,Nix,166,3182,Cardano
2022-11-30,cardano-developer,60,,12,3182,Cardano
2022-11-30,cardano-multiplatform-lib,59,Rust,24,3182,Cardano
2022-11-30,cardano-rt-view,59,Haskell,11,3182,Cardano
2022-11-30,cardano-transaction-lib,59,PureScript,32,3182,Cardano
2022-11-30,fracada,58,Haskell,30,3182,Cardano
2022-11-30,testnets-cardano-org,56,JavaScript,36,3182,Cardano
2022-11-30,cardano-hw-cli,53,TypeScript,18,3182,Cardano
2022-11-30,cardano-ledger-byron,52,Haskell,12,3182,Cardano
2022-11-30,typhonjs,51,TypeScript,10,3182,Cardano
2022-11-30,cardano-node-tests,47,Python,20,3182,Cardano
2022-11-30,react-native-cardano,44,Objective-C,12,3182,Cardano
2022-11-30,cardano-rest,44,Haskell,22,3182,Cardano
2022-11-30,cardano-staking-pool-edu,42,Shell,26,3182,Cardano
2022-11-30,agora,41,Haskell,13,3182,Cardano
2022-11-30,cardano-web3.js,41,JavaScript,6,3182,Cardano
2022-11-30,cardano-private-testnet-setup,38,Shell,21,3182,Cardano
2022-11-30,cardanopress,38,PHP,7,3182,Cardano
2022-11-30,cardano-go,37,Go,17,3182,Cardano
2022-11-30,cardano-wallet-interface,37,JavaScript,17,3182,Cardano
2022-11-30,cardano-plutus-apps-install-m1,36,Shell,24,3182,Cardano
2022-11-30,python-cardano,35,C,8,3182,Cardano
2022-11-30,cardanodocs.com-archived,33,HTML,31,3182,Cardano
2022-11-30,round-table,32,TypeScript,21,3182,Cardano
2022-11-30,cardano-tx-sample,32,Shell,15,3182,Cardano
2022-11-30,cardano-launcher,31,TypeScript,8,3182,Cardano
2022-11-30,cardano-shell,31,Haskell,13,3182,Cardano
2022-11-30,cardano-tutorials,31,Shell,13,3182,Cardano
2022-11-30,js-cardano-wasm,30,Rust,26,3182,Cardano
2022-11-30,cardano-nft-minter,29,Shell,18,3182,Cardano
2022-11-30,kuber,28,Haskell,17,3182,Cardano
2022-11-30,ledger-app-cardano,25,C,15,3182,Cardano
2022-11-30,cwag,25,JavaScript,12,3182,Cardano
2022-11-30,cardano-crypto.js,24,JavaScript,19,3182,Cardano
2022-11-30,cardano-daedalus-docker,24,Shell,17,3182,Cardano
2022-11-30,ledgerjs-hw-app-cardano,24,TypeScript,13,3182,Cardano
2022-11-30,cardano-explorer,21,Haskell,14,3182,Cardano
2022-11-30,ansible-role-cardano-node,20,Shell,12,3182,Cardano
2022-11-30,cardano-world,18,Nix,14,3182,Cardano
2022-11-30,cardano-clusterlib-py,17,Python,11,3182,Cardano
2022-11-30,Cardano-NFT-Auto-Mint,16,Shell,28,3182,Cardano
2022-11-30,cardano_stuff,13,Python,17,3182,Cardano
2022-11-30,cardanoupdate,12,JavaScript,21,3182,Cardano
2022-11-30,cardano-node,8,Dockerfile,16,3182,Cardano
2022-11-30,cardano-http-bridge,8,Rust,12,3182,Cardano
2022-11-30,Cardano,8,Python,7,3182,Cardano
2022-11-30,CardanoMDP-adapools-org-alliance,5,,118,3182,Cardano
2022-11-30,muesliswap-cardano-listing,1,,95,3182,Cardano
