date,repo_name,stargazes,language,forks,total_repos,crypto
2023-01-06,frax-solidity,320,Solidity,120,213,Frax
2023-01-06,fraxl,87,Haskell,9,213,Frax
2023-01-06,fraxlend,46,Solidity,10,213,Frax
2023-01-06,frax,15,JavaScript,1,213,Frax
2023-01-06,frax_school,7,,0,213,Frax
2023-01-06,Fraxinus,6,Kotlin,0,213,Frax
2023-01-06,Fraxinus-Hardware,5,PowerShell,0,213,Frax
2023-01-06,2022-08-frax,5,Solidity,4,213,Frax
2023-01-06,Fraxinus,5,C++,1,213,Frax
2023-01-06,frax-cvx-platform,3,Solidity,4,213,Frax
2023-01-06,Fraxure,2,HTML,0,213,Frax
2023-01-06,frax-analysis,2,Jupyter Notebook,0,213,Frax
2023-01-06,frax-langs,2,,11,213,Frax
2023-01-06,Fraxalator,2,Swift,0,213,Frax
2023-01-06,frax,2,Go,0,213,Frax
2023-01-06,fraxbook,1,JavaScript,0,213,Frax
2023-01-06,FraxinusControlCenter,1,C#,0,213,Frax
2023-01-06,frax,1,C++,1,213,Frax
2023-01-06,fraxi,1,,0,213,Frax
2023-01-06,frxETH-public,1,Solidity,1,213,Frax
2023-01-06,FRAX-Finance-Analysis,1,Jupyter Notebook,2,213,Frax
2023-01-06,frax_testing,1,Solidity,2,213,Frax
2023-01-06,FraxFinance.github.io,1,HTML,6,213,Frax
2023-01-06,frax,1,C++,5,213,Frax
2023-01-06,frax-vefpis,1,JavaScript,2,213,Frax
2023-01-06,Fraxil,0,,0,213,Frax
2023-01-06,fraxiinus,0,,0,213,Frax
2023-01-06,fraxus,0,,0,213,Frax
2023-01-06,fraxiss,0,JavaScript,0,213,Frax
2023-01-06,fraxken,0,,0,213,Frax
2023-01-06,fraxwtf,0,,0,213,Frax
2023-01-06,FRAXSL,0,,0,213,Frax
2023-01-06,fraxses,0,Scala,0,213,Frax
2023-01-06,fraxinus,0,Shell,0,213,Frax
2023-01-06,fraxzim,0,,0,213,Frax
2023-01-06,Fraxinus,0,,0,213,Frax
2023-01-06,Fraxion,0,,0,213,Frax
2023-01-06,FRAXRodri,0,,0,213,Frax
2023-01-06,fraxspace,0,EJS,0,213,Frax
2023-01-06,FRAXION,0,QML,0,213,Frax
2023-01-06,fraxtol,0,,0,213,Frax
2023-01-06,fraxinusgamesolver,0,Python,0,213,Frax
2023-01-06,fraxi,0,,0,213,Frax
2023-01-06,Fraxew,0,JavaScript,0,213,Frax
2023-01-06,fraxtol,0,,0,213,Frax
2023-01-06,Fraxact,0,,0,213,Frax
2023-01-06,Fraxes,0,,0,213,Frax
2023-01-06,fraxion,0,HTML,0,213,Frax
2023-01-06,Fraxonn,0,,0,213,Frax
2023-01-06,fraxine,0,TypeScript,0,213,Frax
2023-01-06,fraxy,0,,0,213,Frax
2023-01-06,Fraxs,0,CSS,0,213,Frax
2023-01-06,fraxis,0,,0,213,Frax
2023-01-06,fraxtionz,0,Python,0,213,Frax
2023-01-06,fraxfire,0,,0,213,Frax
2023-01-06,fraxaz,0,,0,213,Frax
2023-01-06,fraxinus,0,R,0,213,Frax
2023-01-06,Fraxure,0,HTML,0,213,Frax
2023-01-06,Fraxle,0,,0,213,Frax
2023-01-06,fraxgut,0,,0,213,Frax
2023-01-06,fraxlo,0,,0,213,Frax
2023-01-06,fraxybotproject,0,JavaScript,0,213,Frax
2023-01-06,FRAX,0,HTML,0,213,Frax
2023-01-06,FraxInvest,0,TypeScript,0,213,Frax
2023-01-06,frax9,0,,0,213,Frax
2023-01-06,FraxinusNPC,0,C#,0,213,Frax
2023-01-06,Frax,0,JavaScript,0,213,Frax
2023-01-06,frax,0,JavaScript,0,213,Frax
2023-01-06,Fraxeo11,0,,0,213,Frax
2023-01-06,FraxCrawler,0,Python,0,213,Frax
2023-01-06,Fraxx7,0,,0,213,Frax
2023-01-06,fraxUniswap,0,Solidity,0,213,Frax
2023-01-06,FRAXGIS,0,,0,213,Frax
2023-01-06,fraxtrackr,0,JavaScript,0,213,Frax
2023-01-06,FraxsterQc,0,,0,213,Frax
2023-01-06,Frax1011,0,,0,213,Frax
2023-01-06,frax,0,Java,0,213,Frax
2023-01-06,frax,0,PHP,0,213,Frax
2023-01-06,FRAX,0,,0,213,Frax
2023-01-06,Frax,0,,0,213,Frax
2023-01-06,frax0n,0,,0,213,Frax
2023-01-06,Frax3D,0,,0,213,Frax
2023-01-06,FraxTravelAssistant,0,C#,0,213,Frax
2023-01-06,FraxUniStables,0,,0,213,Frax
2023-01-06,fraxion,0,PHP,0,213,Frax
2023-01-06,Fraxaty,0,,0,213,Frax
2023-01-06,Fraxnis,0,,0,213,Frax
2023-01-06,Fraxinus,0,,0,213,Frax
2023-01-06,Vst-Frax-Staking,0,Solidity,0,213,Frax
2023-01-06,FraxionGitTest,0,,0,213,Frax
2023-01-06,FraxFinance.github.io,0,CSS,0,213,Frax
2023-01-06,frax600.github.io,0,,0,213,Frax
2023-01-06,fraxUniswapStables,0,Solidity,2,213,Frax
2023-01-06,gitbook,0,,0,213,Frax
2023-01-06,FraxNodeG,0,,0,213,Frax
2023-01-06,Jam-FRAxARG,0,C#,1,213,Frax
2023-01-06,frax-trackr,0,,0,213,Frax
2023-01-06,frax-,0,,0,213,Frax
2023-01-06,frax-stake,0,,2,213,Frax
2023-01-06,fraxses,0,Go,0,213,Frax
