date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-31,mythril,2791,Python,576,748,Hedera
2022-10-31,hedera,703,C#,55,748,Hedera
2022-10-31,hedera-sdk-js,201,JavaScript,91,748,Hedera
2022-10-31,hedera-sdk-java,182,Java,100,748,Hedera
2022-10-31,hedera-services,182,Java,59,748,Hedera
2022-10-31,hedera-improvement-proposal,101,Solidity,94,748,Hedera
2022-10-31,hedera-mirror-node,87,Java,74,748,Hedera
2022-10-31,hedera-sdk-go,65,Go,34,748,Hedera
2022-10-31,hedera-hts-demo,61,Vue,42,748,Hedera
2022-10-31,MyHbarWallet,57,Vue,36,748,Hedera
2022-10-31,guardian,48,TypeScript,39,748,Hedera
2022-10-31,hedera-docs,41,,48,748,Hedera
2022-10-31,hedera-sdk-rust-go,40,Go,20,748,Hedera
2022-10-31,hedera-sdk-rust-archived,40,Rust,17,748,Hedera
2022-10-31,Hashgraph,39,C#,9,748,Hedera
2022-10-31,hedera-sdk-python,34,Rust,19,748,Hedera
2022-10-31,hedera-protobufs-java,32,Shell,24,748,Hedera
2022-10-31,hedera-platform,26,Java,7,748,Hedera
2022-10-31,Hedera,22,Python,16,748,Hedera
2022-10-31,hashport-validator,19,Go,10,748,Hedera
2022-10-31,hedera-nft-auction-demo,19,Java,11,748,Hedera
2022-10-31,hedera-json-rpc-relay,19,TypeScript,15,748,Hedera
2022-10-31,hedera-proof-of-action-microservice,18,Java,6,748,Hedera
2022-10-31,hedera-strato-js,17,TypeScript,0,748,Hedera
2022-10-31,hedera-hcs-chat-js,15,JavaScript,17,748,Hedera
2022-10-31,hedera-stable-coin-solidity-ethereum,15,Solidity,9,748,Hedera
2022-10-31,hedera-reactjs-boilerplate,15,TypeScript,13,748,Hedera
2022-10-31,hedera-sdk-py,15,Python,4,748,Hedera
2022-10-31,hedera-local-node,13,JavaScript,17,748,Hedera
2022-10-31,exp_BFlows,13,Python,6,748,Hedera
2022-10-31,hedera-hcs-sxc-java,13,Java,6,748,Hedera
2022-10-31,did-sdk-java,12,Java,16,748,Hedera
2022-10-31,hedera,12,Python,12,748,Hedera
2022-10-31,hedera-smart-contracts,12,Solidity,19,748,Hedera
2022-10-31,turtle-moon-tools-minting,11,JavaScript,3,748,Hedera
2022-10-31,hedera-sdk-rust,11,Rust,2,748,Hedera
2022-10-31,trading-post,10,Vue,6,748,Hedera
2022-10-31,hardhat-hethers,10,TypeScript,0,748,Hedera
2022-10-31,did-method,9,,4,748,Hedera
2022-10-31,hedera-protobufs,9,Shell,13,748,Hedera
2022-10-31,hts-distribution-tool,9,TypeScript,0,748,Hedera
2022-10-31,hederajs,9,Rust,1,748,Hedera
2022-10-31,hedera-serverless-api,9,JavaScript,8,748,Hedera
2022-10-31,ledger-app-hedera,9,C,3,748,Hedera
2022-10-31,hedera,9,Python,2,748,Hedera
2022-10-31,hedera-sdk-c,8,Rust,7,748,Hedera
2022-10-31,hedera-hardhat-tooling,8,Solidity,4,748,Hedera
2022-10-31,hedera-stable-coin-demo,8,Java,4,748,Hedera
2022-10-31,corda-notary-hedera,8,Java,3,748,Hedera
2022-10-31,Hedera,7,C#,0,748,Hedera
2022-10-31,hedera-fee-tool-js,7,JavaScript,2,748,Hedera
2022-10-31,hedera-etl,7,Java,2,748,Hedera
2022-10-31,exp_EFattree,7,Python,2,748,Hedera
2022-10-31,hedera-mirror-node-explorer,7,TypeScript,4,748,Hedera
