date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-23,evmos,1388,Go,586,107,Cosmos Hub
2022-12-23,ChainBridge,450,Go,296,107,Cosmos Hub
2022-12-23,gaia,278,Go,576,107,Cosmos Hub
2022-12-23,azure-cosmos-db-change-feed-dotnet-retail-sample,59,JavaScript,37,107,Cosmos Hub
2022-12-23,juno,49,Go,16,107,Cosmos Hub
2022-12-23,juno,39,Go,39,107,Cosmos Hub
2022-12-23,neutron,28,Go,23,107,Cosmos Hub
2022-12-23,CosmosParametersWiki,23,,7,107,Cosmos Hub
2022-12-23,faucet,23,Vue,41,107,Cosmos Hub
2022-12-23,inventory-hub-java-on-azure,21,Java,29,107,Cosmos Hub
2022-12-23,irisnet-crypto,21,JavaScript,24,107,Cosmos Hub
2022-12-23,cosmoshub-scripts,19,Shell,15,107,Cosmos Hub
2022-12-23,cosmos-auto-rewards,15,Shell,16,107,Cosmos Hub
2022-12-23,dither,14,Vue,2,107,Cosmos Hub
2022-12-23,cosmos,8,,6,107,Cosmos Hub
2022-12-23,iot-hub-notifications-sync-graphdb,8,C#,8,107,Cosmos Hub
2022-12-23,rtoken-relay-core,6,Go,4,107,Cosmos Hub
2022-12-23,java-functions-eventhub-cosmosdb,5,Java,8,107,Cosmos Hub
2022-12-23,cosmos-hub-charter,4,,4,107,Cosmos Hub
2022-12-23,cosmoshub-proposals,4,,0,107,Cosmos Hub
2022-12-23,azure-cosmosdb-iot,4,JavaScript,1,107,Cosmos Hub
2022-12-23,gaia-sdk-js,3,JavaScript,4,107,Cosmos Hub
2022-12-23,Cryptocurrencies,3,Vue,0,107,Cosmos Hub
2022-12-23,freeflix-media-hub,3,Go,3,107,Cosmos Hub
2022-12-23,jackal-chain-assets,3,,25,107,Cosmos Hub
2022-12-23,GameAnalyticsEventHubFunctionsCosmosDatalake,3,JavaScript,1,107,Cosmos Hub
2022-12-23,real-time-soil-moisture-mointoring-system-with-azure-functions-and-iot-hub,2,C#,0,107,Cosmos Hub
2022-12-23,what-if,2,TypeScript,0,107,Cosmos Hub
2022-12-23,docker-cosmos_gaia,2,Dockerfile,0,107,Cosmos Hub
2022-12-23,Jullia-LP-staking,2,Rust,1,107,Cosmos Hub
2022-12-23,lido-cosmos-hub-contracts,2,Rust,0,107,Cosmos Hub
2022-12-23,gaia-node-kube,1,Shell,0,107,Cosmos Hub
2022-12-23,AzureStreamerWorkshop,1,Shell,2,107,Cosmos Hub
2022-12-23,functions-java-eventhub-to-cosmosdb,1,Java,0,107,Cosmos Hub
2022-12-23,ChangeFeed-CosmosDB,1,C#,0,107,Cosmos Hub
2022-12-23,Cosmos-RichList,1,Python,0,107,Cosmos Hub
2022-12-23,Azure.CosmosDB.App,1,C#,0,107,Cosmos Hub
2022-12-23,reporting-launchpad,1,Go,0,107,Cosmos Hub
2022-12-23,signalRIonicCosmosDb,1,,0,107,Cosmos Hub
2022-12-23,COSMOS-HUB,1,,0,107,Cosmos Hub
2022-12-23,kafka-cosmos-keda-vk-aks-sample,1,Java,1,107,Cosmos Hub
2022-12-23,azure-data-engineering,1,Python,0,107,Cosmos Hub
2022-12-23,owallet-docs,1,,0,107,Cosmos Hub
2022-12-23,CosmosHub,1,,0,107,Cosmos Hub
2022-12-23,core,1,Go,0,107,Cosmos Hub
2022-12-23,cosmosHUB_sripts,1,Shell,2,107,Cosmos Hub
2022-12-23,Testing_GitHubAction,1,,1,107,Cosmos Hub
2022-12-23,CosmosHubSubcribeEvent,1,Go,0,107,Cosmos Hub
2022-12-23,Network_Building,0,,0,107,Cosmos Hub
2022-12-23,AzureSDKTest-dotnet,0,,0,107,Cosmos Hub
2022-12-23,cosmos-ingest,0,C#,0,107,Cosmos Hub
2022-12-23,icplaza,0,Go,0,107,Cosmos Hub
2022-12-23,toAzureEventsHubCosmosDBFunction,0,C#,0,107,Cosmos Hub
2022-12-23,toAzureEventsHubCosmosDB,0,C#,0,107,Cosmos Hub
2022-12-23,AzureEvents_DataPipeLine_EndToEndd,0,Python,1,107,Cosmos Hub
2022-12-23,python-iothub-cosmos,0,Python,0,107,Cosmos Hub
2022-12-23,Azure-Function-IoT_to_Cosmos,0,Python,0,107,Cosmos Hub
2022-12-23,Cosmos_Xi,0,,0,107,Cosmos Hub
2022-12-23,IOTapp-azure,0,CSS,0,107,Cosmos Hub
2022-12-23,iotdevice-externalregistry-cosmosdb,0,,0,107,Cosmos Hub
2022-12-23,aspnetcore-azure-cosmosdb,0,C#,0,107,Cosmos Hub
2022-12-23,eventhub-to-cosmos,0,C#,0,107,Cosmos Hub
