date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-23,solana,9797,Rust,2538,14603,Solana
2022-12-23,metaplex,3232,,6572,14603,Solana
2022-12-23,anchor,2584,Rust,923,14603,Solana
2022-12-23,solana-program-library,2146,Rust,1304,14603,Solana
2022-12-23,dapp-scaffold,1450,TypeScript,664,14603,Solana
2022-12-23,solana-web3.js,1352,TypeScript,460,14603,Solana
2022-12-23,token-list,1250,Go,12059,14603,Solana
2022-12-23,Smart-Contract-Security-Audits,1150,HTML,1006,14603,Solana
2022-12-23,solana-pay,1085,TypeScript,328,14603,Solana
2022-12-23,wallet-adapter,1041,TypeScript,656,14603,Solana
2022-12-23,solang,930,Rust,129,14603,Solana
2022-12-23,awesome-solana-nfts,872,,177,14603,Solana
2022-12-23,example-helloworld,755,TypeScript,659,14603,Solana
2022-12-23,solana-py,608,Python,180,14603,Solana
2022-12-23,metaboss,576,Rust,202,14603,Solana
2022-12-23,solana-mobile-stack-sdk,436,,41,14603,Solana
2022-12-23,complete-guide-to-full-stack-solana-development,434,JavaScript,126,14603,Solana
2022-12-23,solana-cookbook,392,TypeScript,174,14603,Solana
2022-12-23,solana-go,392,Go,113,14603,Solana
2022-12-23,sealevel-attacks,346,Rust,69,14603,Solana
2022-12-23,solana-season,339,,34,14603,Solana
2022-12-23,solana-developer-resources,319,,52,14603,Solana
2022-12-23,solana-onboarding,304,,24,14603,Solana
2022-12-23,gem-farm,300,TypeScript,240,14603,Solana
2022-12-23,create-dapp-solana-nextjs,295,TypeScript,159,14603,Solana
2022-12-23,awesome-solana,294,,47,14603,Solana
2022-12-23,firedancer,291,C,27,14603,Solana
2022-12-23,solana-escrow,282,TypeScript,156,14603,Solana
2022-12-23,solana-bpf-program-template,275,Rust,142,14603,Solana
2022-12-23,treat-toolbox,273,TypeScript,121,14603,Solana
2022-12-23,solana-candy-factory,262,TypeScript,988,14603,Solana
2022-12-23,Solnet,257,C#,91,14603,Solana
2022-12-23,unity-solana-wallet,257,C#,123,14603,Solana
2022-12-23,paloma,244,Go,93,14603,Solana
2022-12-23,break,243,TypeScript,122,14603,Solana
2022-12-23,seahorse-lang,212,Rust,24,14603,Solana
2022-12-23,quarry,207,TypeScript,62,14603,Solana
2022-12-23,solana-bootcamp-lectures,201,Rust,75,14603,Solana
2022-12-23,SolanaNFTBot,200,TypeScript,105,14603,Solana
2022-12-23,jet-v1,195,Rust,60,14603,Solana
2022-12-23,token-vesting,194,Rust,117,14603,Solana
2022-12-23,solana-go-sdk,191,Go,55,14603,Solana
2022-12-23,expo-solana-wallet,180,TypeScript,56,14603,Solana
2022-12-23,walletkit,178,TypeScript,47,14603,Solana
2022-12-23,how-to-solana,176,,22,14603,Solana
2022-12-23,solanamonitoring,174,Shell,30,14603,Solana
2022-12-23,solana-twitter,172,Vue,53,14603,Solana
2022-12-23,clockwork,172,Rust,36,14603,Solana
2022-12-23,solana-course,171,,38,14603,Solana
2022-12-23,solana-playground,171,Rust,49,14603,Solana
2022-12-23,spl-token-ui,170,Vue,73,14603,Solana
2022-12-23,solana-poc-framework,165,Rust,45,14603,Solana
2022-12-23,solana-web3-demo,162,TypeScript,45,14603,Solana
