date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-23,lotus,2502,Go,1188,1198,Filecoin
2022-12-23,venus,1969,Go,408,1198,Filecoin
2022-12-23,nft.storage,513,JavaScript,147,1198,Filecoin
2022-12-23,slate,509,JavaScript,64,1198,Filecoin
2022-12-23,forest,502,Rust,118,1198,Filecoin
2022-12-23,rust-fil-proofs,437,Rust,287,1198,Filecoin
2022-12-23,web3.storage,419,JavaScript,89,1198,Filecoin
2022-12-23,powergate,368,Go,94,1198,Filecoin
2022-12-23,specs,358,SCSS,176,1198,Filecoin
2022-12-23,nft-website,351,Shell,103,1198,Filecoin
2022-12-23,community,344,,150,1198,Filecoin
2022-12-23,blst,312,Assembly,100,1198,Filecoin
2022-12-23,devgrants,310,,305,1198,Filecoin
2022-12-23,IPFS-Internals,279,,85,1198,Filecoin
2022-12-23,ref-fvm,233,Rust,77,1198,Filecoin
2022-12-23,FIPs,221,HTML,114,1198,Filecoin
2022-12-23,estuary,199,Go,59,1198,Filecoin
2022-12-23,fvm-specs,168,,29,1198,Filecoin
2022-12-23,lotus-miner,164,Shell,75,1198,Filecoin
2022-12-23,filecoin-docs,161,SCSS,228,1198,Filecoin
2022-12-23,bacalhau,136,Go,32,1198,Filecoin
2022-12-23,cpp-filecoin,120,C++,35,1198,Filecoin
2022-12-23,filecoin-signing-tools,94,Rust,44,1198,Filecoin
2022-12-23,filsnap,86,HTML,31,1198,Filecoin
2022-12-23,filecoin-ffi,85,Rust,125,1198,Filecoin
2022-12-23,filecoin-plus-large-datasets,84,,52,1198,Filecoin
2022-12-23,lotus-farcaster,84,Python,63,1198,Filecoin
2022-12-23,analysis-of-filecoin-in-Chinese,77,,42,1198,Filecoin
2022-12-23,filecoin-plus-client-onboarding,75,,73,1198,Filecoin
2022-12-23,research,72,,11,1198,Filecoin
2022-12-23,go-fil-markets,72,Go,61,1198,Filecoin
2022-12-23,L1-node,69,JavaScript,14,1198,Filecoin
2022-12-23,filecoin-sealer-recover,63,Go,79,1198,Filecoin
2022-12-23,slingshot,61,,271,1198,Filecoin
2022-12-23,filecoin.js,53,TypeScript,22,1198,Filecoin
2022-12-23,filecoin,53,,12,1198,Filecoin
2022-12-23,filecoin-client,53,Go,33,1198,Filecoin
2022-12-23,Filecoin-Storage-Tool,48,Python,10,1198,Filecoin
2022-12-23,lotus-ops,48,Shell,49,1198,Filecoin
2022-12-23,js-filecoin-api-client,46,JavaScript,21,1198,Filecoin
2022-12-23,filecoin-docker,46,Dockerfile,25,1198,Filecoin
2022-12-23,add-to-web3,44,JavaScript,21,1198,Filecoin
2022-12-23,lily,44,Go,40,1198,Filecoin
2022-12-23,builtin-actors,42,Rust,44,1198,Filecoin
2022-12-23,consensus,42,Python,5,1198,Filecoin
2022-12-23,rust-filecoin-proofs-api,42,Rust,75,1198,Filecoin
2022-12-23,research,40,,14,1198,Filecoin
2022-12-23,filclient,38,Go,19,1198,Filecoin
2022-12-23,java-filecoin-api-client,38,Java,27,1198,Filecoin
2022-12-23,2019-filecoin-network-stats,36,TypeScript,16,1198,Filecoin
2022-12-23,bidbot,32,Go,7,1198,Filecoin
2022-12-23,estuary-www,31,TypeScript,26,1198,Filecoin
2022-12-23,benchmarks,30,JavaScript,18,1198,Filecoin
2022-12-23,go-data-transfer,30,Go,16,1198,Filecoin
2022-12-23,dealbot,29,Go,11,1198,Filecoin
2022-12-23,filecoin-explorer,28,JavaScript,13,1198,Filecoin
2022-12-23,filecoin-wallet,28,JavaScript,20,1198,Filecoin
2022-12-23,filecoin,26,TypeScript,19,1198,Filecoin
2022-12-23,filecoin-chart,26,Makefile,11,1198,Filecoin
2022-12-23,filecoin-box,25,JavaScript,12,1198,Filecoin
2022-12-23,sentinel,25,,18,1198,Filecoin
2022-12-23,metamask-filecoin-developer-beta,23,JavaScript,14,1198,Filecoin
2022-12-23,fil_exporter,23,Go,25,1198,Filecoin
2022-12-23,filecoindot,23,Rust,17,1198,Filecoin
2022-12-23,filecoin_nft_starter,22,JavaScript,7,1198,Filecoin
2022-12-23,browser-retrieval,20,TypeScript,7,1198,Filecoin
2022-12-23,ledger-filecoin,20,C,14,1198,Filecoin
2022-12-23,filecoin-client-tutorial,19,JavaScript,6,1198,Filecoin
2022-12-23,eudico,19,Go,15,1198,Filecoin
2022-12-23,filecoin-station,19,JavaScript,7,1198,Filecoin
2022-12-23,awesome-filecoin-mining,19,Shell,10,1198,Filecoin
2022-12-23,test-vectors,18,Go,27,1198,Filecoin
2022-12-23,FilecoinJ,17,Java,17,1198,Filecoin
2022-12-23,venus-wallet,15,Go,16,1198,Filecoin
2022-12-23,Coding-with-Filecoin-Homework,15,JavaScript,49,1198,Filecoin
2022-12-23,filecoin-network-viz,15,JavaScript,5,1198,Filecoin
2022-12-23,filecoin,15,Rust,10,1198,Filecoin
2022-12-23,filecoinj,14,Java,6,1198,Filecoin
2022-12-23,swan,14,Python,15,1198,Filecoin
2022-12-23,filecoin-tools,14,Shell,10,1198,Filecoin
2022-12-23,filecoin-solidity,13,Solidity,4,1198,Filecoin
2022-12-23,CommonLinkForFilecoin,13,,8,1198,Filecoin
2022-12-23,awesome-filecoin,13,,7,1198,Filecoin
2022-12-23,filecoin,12,,112,1198,Filecoin
2022-12-23,FilecoinGreen-tools,11,,4,1198,Filecoin
2022-12-23,filecoin-CID-checker,11,TypeScript,12,1198,Filecoin
2022-12-23,lua-filecoin,10,Lua,7,1198,Filecoin
2022-12-23,filecoin-js-signer,10,TypeScript,5,1198,Filecoin
2022-12-23,filecoin-network-inspector,10,JavaScript,9,1198,Filecoin
2022-12-23,filecoin-lotus-docker,9,Dockerfile,3,1198,Filecoin
2022-12-23,filecoin-foundation-site,8,Vue,6,1198,Filecoin
2022-12-23,filecoin-node-operator-kit,8,,4,1198,Filecoin
2022-12-23,filecoin-market-add-balance,7,JavaScript,9,1198,Filecoin
2022-12-23,filecoin-solidity-mock-api,6,Solidity,7,1198,Filecoin
2022-12-23,rust-fil-logger,5,Rust,8,1198,Filecoin
2022-12-23,filecoin_wallet_python,4,Python,7,1198,Filecoin
2022-12-23,filecoin-http-api,4,,7,1198,Filecoin
2022-12-23,serialization-vectors,3,,14,1198,Filecoin
2022-12-23,FileCoin,2,Java,5,1198,Filecoin
2022-12-23,filecoin,2,,6,1198,Filecoin
