date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-23,ic,1161,Rust,196,1923,Internet Computer
2022-11-23,awesome-icp,398,,63,1923,Internet Computer
2022-11-23,examples,358,Motoko,219,1923,Internet Computer
2022-11-23,steward,347,JavaScript,81,1923,Internet Computer
2022-11-23,motoko,343,OCaml,64,1923,Internet Computer
2022-11-23,Offline-PS4-Remote-Play,245,C#,46,1923,Internet Computer
2022-11-23,internet-identity,235,TypeScript,84,1923,Internet Computer
2022-11-23,candid,216,Rust,63,1923,Internet Computer
2022-11-23,sudograph,213,HTML,20,1923,Internet Computer
2022-11-23,python-for-developers,175,Jupyter Notebook,84,1923,Internet Computer
2022-11-23,Website-Cloner,157,Visual Basic .NET,61,1923,Internet Computer
2022-11-23,plug,148,JavaScript,32,1923,Internet Computer
2022-11-23,docs,145,Motoko,114,1923,Internet Computer
2022-11-23,create-ic-app,142,JavaScript,34,1923,Internet Computer
2022-11-23,The-Bits-and-Bytes-of-Computer-Networking,139,,90,1923,Internet Computer
2022-11-23,cdk-rs,135,Rust,62,1923,Internet Computer
2022-11-23,retro-computing-internet-resources,113,,6,1923,Internet Computer
2022-11-23,agent-js,107,TypeScript,50,1923,Internet Computer
2022-11-23,azle,106,Rust,14,1923,Internet Computer
2022-11-23,ic-py,93,Python,18,1923,Internet Computer
2022-11-23,agent-rs,90,Rust,46,1923,Internet Computer
2022-11-23,agent_dart,83,Dart,18,1923,Internet Computer
2022-11-23,ic-wall,83,TypeScript,18,1923,Internet Computer
2022-11-23,ic-drive,77,JavaScript,11,1923,Internet Computer
2022-11-23,ic-token,76,Rust,28,1923,Internet Computer
2022-11-23,RetroBridgeBBS,63,Python,2,1923,Internet Computer
2022-11-23,reversi,59,JavaScript,22,1923,Internet Computer
2022-11-23,dank,56,Rust,21,1923,Internet Computer
2022-11-23,dfinityexplorer-dashboard,55,JavaScript,14,1923,Internet Computer
2022-11-23,nns-dapp,54,Rust,15,1923,Internet Computer
2022-11-23,streammyaudio,51,HTML,4,1923,Internet Computer
2022-11-23,ic-rocks,51,TypeScript,22,1923,Internet Computer
2022-11-23,open-chat,48,Rust,7,1923,Internet Computer
2022-11-23,DIP20,48,Motoko,26,1923,Internet Computer
2022-11-23,DIP721,47,TypeScript,18,1923,Internet Computer
2022-11-23,ic-nft,45,Motoko,21,1923,Internet Computer
2022-11-23,cap,42,Rust,16,1923,Internet Computer
2022-11-23,education,40,Motoko,6,1923,Internet Computer
2022-11-23,bitcoin-developer-preview,39,Rust,12,1923,Internet Computer
2022-11-23,keysmith,38,Shell,22,1923,Internet Computer
2022-11-23,ic-inspector,36,TypeScript,4,1923,Internet Computer
2022-11-23,nextjs-ic-starter,35,JavaScript,13,1923,Internet Computer
2022-11-23,terabethia,34,Rust,11,1923,Internet Computer
2022-11-23,ic-cron,34,Rust,6,1923,Internet Computer
2022-11-23,ic-hs,33,C,5,1923,Internet Computer
2022-11-23,azle,32,TypeScript,1,1923,Internet Computer
2022-11-23,velocidade,31,JavaScript,3,1923,Internet Computer
2022-11-23,protocol-design,30,Modelica,7,1923,Internet Computer
2022-11-23,desktop,30,Python,9,1923,Internet Computer
2022-11-23,launchtrail,30,Rust,4,1923,Internet Computer
2022-11-23,Brain_Computer_Interface,29,Python,15,1923,Internet Computer
2022-11-23,ic-js,28,JavaScript,11,1923,Internet Computer
2022-11-23,motoko-crud,27,Modelica,6,1923,Internet Computer
2022-11-23,mlh-localhost-internet-computer-dfinity-starter,26,JavaScript,21,1923,Internet Computer
2022-11-23,cra-template-dfx,26,JavaScript,7,1923,Internet Computer
2022-11-23,icfs,25,Rust,3,1923,Internet Computer
2022-11-23,Yacht-computer,25,C++,7,1923,Internet Computer
2022-11-23,icx-proxy,25,Rust,14,1923,Internet Computer
2022-11-23,Internet-Computer-Research,24,Python,4,1923,Internet Computer
2022-11-23,bigmap-poc,23,Rust,3,1923,Internet Computer
2022-11-23,superheroes,23,JavaScript,10,1923,Internet Computer
2022-11-23,kybra,22,Rust,0,1923,Internet Computer
2022-11-23,Media-Hub,21,Python,7,1923,Internet Computer
2022-11-23,ic-vcf-gatsby,21,JavaScript,5,1923,Internet Computer
2022-11-23,Core-v4,21,JavaScript,5,1923,Internet Computer
2022-11-23,ic-mini-terminal,20,Rust,5,1923,Internet Computer
2022-11-23,sly,20,Rust,2,1923,Internet Computer
2022-11-23,ic4j-agent,17,Java,3,1923,Internet Computer
2022-11-23,portal,17,TypeScript,56,1923,Internet Computer
2022-11-23,ic-qr-scanner,16,HTML,2,1923,Internet Computer
2022-11-23,candid-kt,15,Kotlin,3,1923,Internet Computer
2022-11-23,pet-love,14,Motoko,2,1923,Internet Computer
2022-11-23,NFID-SDK,13,TypeScript,3,1923,Internet Computer
2022-11-23,simplefileaccess,13,Python,5,1923,Internet Computer
2022-11-23,journey,13,Motoko,6,1923,Internet Computer
2022-11-23,ic-notes,12,Vue,3,1923,Internet Computer
2022-11-23,wake-on-wan,11,PHP,4,1923,Internet Computer
2022-11-23,Internet-Chess-Killer,11,C++,10,1923,Internet Computer
2022-11-23,dtoken,11,Modelica,5,1923,Internet Computer
2022-11-23,ic-utils,11,Shell,2,1923,Internet Computer
2022-11-23,awesome-IC,11,,3,1923,Internet Computer
2022-11-23,SmartFarm,10,C,10,1923,Internet Computer
2022-11-23,android-adb-usb-tether,9,Shell,2,1923,Internet Computer
2022-11-23,arcana.computer,9,SCSS,4,1923,Internet Computer
2022-11-23,BackgroundServer,8,Visual Basic,3,1923,Internet Computer
2022-11-23,getting-started,8,,2,1923,Internet Computer
2022-11-23,agent-go,7,Go,3,1923,Internet Computer
2022-11-23,LocalFreeWeb,7,Python,8,1923,Internet Computer
2022-11-23,bonsai_dapp,6,JavaScript,3,1923,Internet Computer
2022-11-23,morris,6,C,7,1923,Internet Computer
2022-11-23,lif,6,JavaScript,2,1923,Internet Computer
2022-11-23,ic-video,6,JavaScript,2,1923,Internet Computer
2022-11-23,icp-js,6,TypeScript,4,1923,Internet Computer
2022-11-23,page-visits,5,JavaScript,2,1923,Internet Computer
2022-11-23,ic-types,5,Rust,7,1923,Internet Computer
2022-11-23,hello-angular-motoko,5,TypeScript,5,1923,Internet Computer
2022-11-23,cycles-common,3,,2,1923,Internet Computer
2022-11-23,internet,3,Ruby,1,1923,Internet Computer
2022-11-23,InternetTrafficClassification,1,Python,2,1923,Internet Computer
2022-11-23,Internet_Monitor,0,Python,3,1923,Internet Computer
