date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-30,go-ethereum,40372,Go,15475,57432,Ethereum
2022-11-30,ethereumbook,16808,JavaScript,4149,57432,Ethereum
2022-11-30,web3.js,16564,JavaScript,4330,57432,Ethereum
2022-11-30,wiki,14658,,2664,57432,Ethereum
2022-11-30,EIPs,10835,Solidity,4051,57432,Ethereum
2022-11-30,scaffold-eth,8180,CSS,2922,57432,Ethereum
2022-11-30,mist,7424,JavaScript,2053,57432,Ethereum
2022-11-30,parity-ethereum,6705,Rust,1678,57432,Ethereum
2022-11-30,ethers.js,6018,TypeScript,1332,57432,Ethereum
2022-11-30,ethminer,5888,C++,2294,57432,Ethereum
2022-11-30,ethereum-developer-tools-list,4425,,1017,57432,Ethereum
2022-11-30,web3j,4418,Java,1472,57432,Ethereum
2022-11-30,ganache-ui,4375,JavaScript,759,57432,Ethereum
2022-11-30,quorum,4270,Go,1192,57432,Ethereum
2022-11-30,aleth,3948,C++,2283,57432,Ethereum
2022-11-30,EthList,3774,,454,57432,Ethereum
2022-11-30,ethereum-boilerplate,3633,TypeScript,2990,57432,Ethereum
2022-11-30,ethereum-org-website,3622,Markdown,3466,57432,Ethereum
2022-11-30,wagmi,3471,TypeScript,400,57432,Ethereum
2022-11-30,consensus-specs,2941,Python,734,57432,Ethereum
2022-11-30,prysm,2907,Go,714,57432,Ethereum
2022-11-30,ethereum_book,2758,Vue,775,57432,Ethereum
2022-11-30,go-ethereum-code-analysis,2525,,951,57432,Ethereum
2022-11-30,create-eth-app,2447,JavaScript,423,57432,Ethereum
2022-11-30,ethereum-etl,2303,Python,630,57432,Ethereum
2022-11-30,ethereumj,2121,Java,1071,57432,Ethereum
2022-11-30,lighthouse,2101,Rust,456,57432,Ethereum
2022-11-30,ethereumjs-monorepo,2074,TypeScript,611,57432,Ethereum
2022-11-30,EthereumCasts,2010,JavaScript,1166,57432,Ethereum
2022-11-30,optimism,1995,Go,529,57432,Ethereum
2022-11-30,erigon,1978,Go,576,57432,Ethereum
2022-11-30,Nethereum,1908,C#,672,57432,Ethereum
