date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-07,go-ethereum,40436,Go,15519,57676,Ethereum
2022-12-07,ethereumbook,16848,JavaScript,4159,57676,Ethereum
2022-12-07,web3.js,16606,JavaScript,4332,57676,Ethereum
2022-12-07,wiki,14668,,2667,57676,Ethereum
2022-12-07,EIPs,10858,Solidity,4064,57676,Ethereum
2022-12-07,scaffold-eth,8204,CSS,2929,57676,Ethereum
2022-12-07,mist,7424,JavaScript,2052,57676,Ethereum
2022-12-07,parity-ethereum,6706,Rust,1680,57676,Ethereum
2022-12-07,ethers.js,6041,TypeScript,1341,57676,Ethereum
2022-12-07,ethminer,5887,C++,2294,57676,Ethereum
2022-12-07,ethereum-developer-tools-list,4436,,1020,57676,Ethereum
2022-12-07,web3j,4425,Java,1476,57676,Ethereum
2022-12-07,ganache-ui,4378,JavaScript,761,57676,Ethereum
2022-12-07,quorum,4271,Go,1193,57676,Ethereum
2022-12-07,aleth,3950,C++,2285,57676,Ethereum
2022-12-07,EthList,3781,,454,57676,Ethereum
2022-12-07,ethereum-boilerplate,3640,TypeScript,2987,57676,Ethereum
2022-12-07,ethereum-org-website,3635,Markdown,3489,57676,Ethereum
2022-12-07,wagmi,3504,TypeScript,406,57676,Ethereum
2022-12-07,consensus-specs,2952,Python,740,57676,Ethereum
2022-12-07,prysm,2920,Go,717,57676,Ethereum
2022-12-07,ethereum_book,2778,Vue,775,57676,Ethereum
2022-12-07,go-ethereum-code-analysis,2534,,951,57676,Ethereum
2022-12-07,create-eth-app,2451,JavaScript,424,57676,Ethereum
2022-12-07,ethereum-etl,2309,Python,633,57676,Ethereum
2022-12-07,ethereumj,2121,Java,1071,57676,Ethereum
2022-12-07,lighthouse,2109,Rust,460,57676,Ethereum
2022-12-07,ethereumjs-monorepo,2083,TypeScript,611,57676,Ethereum
2022-12-07,optimism,2025,Go,540,57676,Ethereum
2022-12-07,EthereumCasts,2008,JavaScript,1166,57676,Ethereum
2022-12-07,erigon,1995,Go,580,57676,Ethereum
2022-12-07,Nethereum,1909,C#,673,57676,Ethereum
2022-12-07,echidna,1801,Solidity,234,57676,Ethereum
2022-12-07,Tokens,1756,JavaScript,1188,57676,Ethereum
2022-12-07,openethereum,1631,Rust,352,57676,Ethereum
2022-12-07,ethereum-development-with-go-book,1503,Go,369,57676,Ethereum
2022-12-07,yellowpaper,1470,TeX,483,57676,Ethereum
2022-12-07,vue-ethereum-ipfs,1340,JavaScript,90,57676,Ethereum
2022-12-07,open-ethereum-pool,1330,Go,1120,57676,Ethereum
2022-12-07,polygon-ethereum-nextjs-marketplace,1141,JavaScript,746,57676,Ethereum
2022-12-07,awesome-ethereum-security,981,,149,57676,Ethereum
2022-12-07,solidity-baby-steps,958,,285,57676,Ethereum
2022-12-07,ethereumjs-wallet,890,TypeScript,298,57676,Ethereum
2022-12-07,drizzle,886,JavaScript,242,57676,Ethereum
2022-12-07,ethhub,871,HTML,666,57676,Ethereum
2022-12-07,eth-netstats,844,JavaScript,539,57676,Ethereum
2022-12-07,ethereum_nvidia_miner,830,Shell,163,57676,Ethereum
2022-12-07,ethereum-nft-marketplace-boilerplate,798,JavaScript,1020,57676,Ethereum
2022-12-07,awesome-ethereum,779,,104,57676,Ethereum
2022-12-07,ethereumjs-tx,770,TypeScript,255,57676,Ethereum
2022-12-07,awesome-ethereum-virtual-machine,751,,111,57676,Ethereum
2022-12-07,ethereum-api,744,Solidity,424,57676,Ethereum
2022-12-07,full-stack-ethereum,731,TypeScript,215,57676,Ethereum
2022-12-07,ethereum.rb,709,Ruby,224,57676,Ethereum
2022-12-07,etherchain-light,624,JavaScript,340,57676,Ethereum
2022-12-07,explorer,601,JavaScript,386,57676,Ethereum
2022-12-07,ethereumjs-util,592,TypeScript,293,57676,Ethereum
2022-12-07,ethereum-input-data-decoder,526,JavaScript,152,57676,Ethereum
