date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-16,go-ethereum,40535,Go,15561,57925,Ethereum
2022-12-16,ethereumbook,16908,JavaScript,4172,57925,Ethereum
2022-12-16,web3.js,16633,JavaScript,4344,57925,Ethereum
2022-12-16,wiki,14676,,2666,57925,Ethereum
2022-12-16,EIPs,10888,Solidity,4084,57925,Ethereum
2022-12-16,scaffold-eth,8236,CSS,2936,57925,Ethereum
2022-12-16,mist,7421,JavaScript,2050,57925,Ethereum
2022-12-16,parity-ethereum,6704,Rust,1678,57925,Ethereum
2022-12-16,ethers.js,6071,TypeScript,1351,57925,Ethereum
2022-12-16,ethminer,5885,C++,2293,57925,Ethereum
2022-12-16,ethereum-developer-tools-list,4462,,1028,57925,Ethereum
2022-12-16,web3j,4431,Java,1478,57925,Ethereum
2022-12-16,ganache-ui,4384,JavaScript,763,57925,Ethereum
2022-12-16,quorum,4272,Go,1192,57925,Ethereum
2022-12-16,aleth,3949,C++,2283,57925,Ethereum
2022-12-16,EthList,3784,,452,57925,Ethereum
2022-12-16,ethereum-org-website,3649,Markdown,3513,57925,Ethereum
2022-12-16,ethereum-boilerplate,3646,TypeScript,2987,57925,Ethereum
2022-12-16,wagmi,3576,TypeScript,416,57925,Ethereum
2022-12-16,consensus-specs,2971,Python,748,57925,Ethereum
2022-12-16,prysm,2932,Go,721,57925,Ethereum
2022-12-16,ethereum_book,2792,Vue,781,57925,Ethereum
2022-12-16,go-ethereum-code-analysis,2543,,956,57925,Ethereum
2022-12-16,create-eth-app,2459,JavaScript,426,57925,Ethereum
2022-12-16,ethereum-etl,2324,Python,641,57925,Ethereum
2022-12-16,ethereumj,2121,Java,1071,57925,Ethereum
2022-12-16,lighthouse,2121,Rust,465,57925,Ethereum
2022-12-16,optimism,2097,Go,555,57925,Ethereum
2022-12-16,ethereumjs-monorepo,2093,TypeScript,612,57925,Ethereum
2022-12-16,erigon,2017,Go,582,57925,Ethereum
2022-12-16,EthereumCasts,2008,JavaScript,1167,57925,Ethereum
2022-12-16,Nethereum,1918,C#,677,57925,Ethereum
2022-12-16,echidna,1817,Solidity,238,57925,Ethereum
2022-12-16,Tokens,1761,JavaScript,1189,57925,Ethereum
2022-12-16,openethereum,1633,Rust,353,57925,Ethereum
2022-12-16,ethereum-development-with-go-book,1517,Go,369,57925,Ethereum
2022-12-16,yellowpaper,1473,TeX,485,57925,Ethereum
2022-12-16,vue-ethereum-ipfs,1339,JavaScript,90,57925,Ethereum
2022-12-16,open-ethereum-pool,1331,Go,1121,57925,Ethereum
2022-12-16,polygon-ethereum-nextjs-marketplace,1145,JavaScript,751,57925,Ethereum
2022-12-16,awesome-ethereum-security,986,,150,57925,Ethereum
2022-12-16,solidity-baby-steps,959,,285,57925,Ethereum
2022-12-16,ethereumjs-wallet,895,TypeScript,298,57925,Ethereum
2022-12-16,drizzle,887,JavaScript,241,57925,Ethereum
2022-12-16,ethhub,870,HTML,666,57925,Ethereum
2022-12-16,eth-netstats,844,JavaScript,538,57925,Ethereum
2022-12-16,ethereum_nvidia_miner,831,Shell,163,57925,Ethereum
2022-12-16,ethereum-nft-marketplace-boilerplate,800,JavaScript,1022,57925,Ethereum
2022-12-16,awesome-ethereum,784,,104,57925,Ethereum
2022-12-16,ethereumjs-tx,771,TypeScript,256,57925,Ethereum
2022-12-16,awesome-ethereum-virtual-machine,755,,111,57925,Ethereum
2022-12-16,ethereum-api,748,Solidity,424,57925,Ethereum
2022-12-16,full-stack-ethereum,732,TypeScript,215,57925,Ethereum
2022-12-16,ethereum.rb,710,Ruby,224,57925,Ethereum
2022-12-16,etherchain-light,624,JavaScript,340,57925,Ethereum
2022-12-16,explorer,601,JavaScript,386,57925,Ethereum
2022-12-16,ethereumjs-util,593,TypeScript,293,57925,Ethereum
2022-12-16,ethereum-input-data-decoder,527,JavaScript,153,57925,Ethereum
2022-12-16,ethereum-lists,515,JavaScript,1399,57925,Ethereum
2022-12-16,ethereum_voting_dapp,474,JavaScript,199,57925,Ethereum
2022-12-16,ethereum-react-native-boilerplate,473,JavaScript,268,57925,Ethereum
2022-12-16,react-ethereum-dapp-example,467,JavaScript,115,57925,Ethereum
2022-12-16,eth-proxy,459,Python,269,57925,Ethereum
2022-12-16,EthereumKit,459,Swift,95,57925,Ethereum
2022-12-16,ethereum-php,454,PHP,162,57925,Ethereum
2022-12-16,ethereumjs-lib,447,,109,57925,Ethereum
2022-12-16,go-ethereum,441,Go,176,57925,Ethereum
2022-12-16,alpha-wallet-android,437,Java,439,57925,Ethereum
2022-12-16,homebrew-ethereum,429,Ruby,169,57925,Ethereum
2022-12-16,ethereum-examples,427,Solidity,161,57925,Ethereum
2022-12-16,Love-Ethereum,412,Python,102,57925,Ethereum
2022-12-16,go-ethereum-hdwallet,382,Go,172,57925,Ethereum
2022-12-16,ethereum-bootstrap,379,Shell,146,57925,Ethereum
2022-12-16,ethereum-org,376,HTML,1295,57925,Ethereum
2022-12-16,tokens,363,Kotlin,511,57925,Ethereum
2022-12-16,Lunary-Ethereum-Wallet,361,Java,163,57925,Ethereum
2022-12-16,ethereum-datetime,358,Python,129,57925,Ethereum
2022-12-16,ethereumex,343,Elixir,67,57925,Ethereum
2022-12-16,eth-net-intelligence-api,326,JavaScript,351,57925,Ethereum
2022-12-16,ethereum-docker,324,Shell,244,57925,Ethereum
2022-12-16,ethereum-etl-airflow,317,Python,163,57925,Ethereum
2022-12-16,MultiSigWallet,305,Solidity,142,57925,Ethereum
2022-12-16,deep_ethereum,304,CSS,124,57925,Ethereum
2022-12-16,ethereum_future,297,Jupyter Notebook,179,57925,Ethereum
2022-12-16,ethereumjs-abi,280,JavaScript,162,57925,Ethereum
2022-12-16,ethereum-harmony,254,TSQL,100,57925,Ethereum
2022-12-16,Ethereum,219,Java,95,57925,Ethereum
2022-12-16,casino-ethereum,197,JavaScript,147,57925,Ethereum
2022-12-16,ethereum-php,182,PHP,109,57925,Ethereum
2022-12-16,ethereum-studio,179,TypeScript,122,57925,Ethereum
2022-12-16,app-ethereum,148,C,173,57925,Ethereum
2022-12-16,ethereumclassic.github.io,134,JavaScript,189,57925,Ethereum
2022-12-16,ethereum,134,C++,106,57925,Ethereum
2022-12-16,Ethereum,130,Solidity,12,57925,Ethereum
2022-12-16,ethereum,93,Shell,57,57925,Ethereum
2022-12-16,ethereum,76,TeX,16,57925,Ethereum
2022-12-16,ethereum,76,Rust,52,57925,Ethereum
2022-12-16,EthereumWorkshop,74,CSS,80,57925,Ethereum
2022-12-16,ethereum,60,JavaScript,24,57925,Ethereum
2022-12-16,Ethereum,57,,25,57925,Ethereum
