date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-16,nearcore,1949,Rust,415,578,NEAR Protocol
2022-12-16,learn-web3-dapp,1076,TypeScript,394,578,NEAR Protocol
2022-12-16,near-api-js,311,TypeScript,191,578,NEAR Protocol
2022-12-16,aurora-engine,257,Rust,67,578,NEAR Protocol
2022-12-16,near-wallet,188,JavaScript,172,578,NEAR Protocol
2022-12-16,near-cli,165,JavaScript,81,578,NEAR Protocol
2022-12-16,docs,119,TypeScript,211,578,NEAR Protocol
2022-12-16,nearup,98,Python,28,578,NEAR Protocol
2022-12-16,NEARStudio,65,TypeScript,18,578,NEAR Protocol
2022-12-16,near-lands,53,JavaScript,9,578,NEAR Protocol
2022-12-16,mintbase-js,49,TypeScript,21,578,NEAR Protocol
2022-12-16,meta-pool,41,Rust,18,578,NEAR Protocol
2022-12-16,workshop--exploring-assemblyscript-contracts,40,TypeScript,18,578,NEAR Protocol
2022-12-16,near-jsonrpc-client-rs,34,Rust,25,578,NEAR Protocol
2022-12-16,near-seed-phrase,28,JavaScript,9,578,NEAR Protocol
2022-12-16,flutter_near,28,Dart,1,578,NEAR Protocol
2022-12-16,near-contract-tools,27,Rust,6,578,NEAR Protocol
2022-12-16,near-protocol-contracts,26,Rust,9,578,NEAR Protocol
2022-12-16,near-chess,25,JavaScript,4,578,NEAR Protocol
2022-12-16,nearenough,25,Java,5,578,NEAR Protocol
2022-12-16,NCD.L1.sample--nearly-neighbors,19,TypeScript,13,578,NEAR Protocol
2022-12-16,LiNEAR,17,Rust,1,578,NEAR Protocol
2022-12-16,near-api-go,14,Go,9,578,NEAR Protocol
2022-12-16,examples,13,TypeScript,5,578,NEAR Protocol
2022-12-16,Aurora-Trisolaris-Auto-Compound-Script,13,JavaScript,7,578,NEAR Protocol
2022-12-16,voan,12,JavaScript,0,578,NEAR Protocol
2022-12-16,near-java-api,11,Java,5,578,NEAR Protocol
2022-12-16,near_rewards,11,Rust,3,578,NEAR Protocol
2022-12-16,nesdie,11,Rust,1,578,NEAR Protocol
2022-12-16,near-smart-contract-rust-template,9,Rust,12,578,NEAR Protocol
2022-12-16,NCD.L1.sample--lottery,9,TypeScript,21,578,NEAR Protocol
2022-12-16,SolanaNFTMarket,9,Rust,7,578,NEAR Protocol
2022-12-16,VPC_FT,7,JavaScript,2,578,NEAR Protocol
2022-12-16,near-sdk,6,TypeScript,1,578,NEAR Protocol
2022-12-16,coin-flip,6,JavaScript,5,578,NEAR Protocol
2022-12-16,advanced-fungible,6,Rust,1,578,NEAR Protocol
2022-12-16,nft-series,5,Rust,3,578,NEAR Protocol
2022-12-16,nearclient,5,Go,1,578,NEAR Protocol
2022-12-16,nft-marketplace-part-1,5,Rust,5,578,NEAR Protocol
