date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-26,solana,9577,Rust,2459,13071,Solana
2022-10-26,metaplex,3220,,6590,13071,Solana
2022-10-26,anchor,2525,Rust,902,13071,Solana
2022-10-26,solana-program-library,2100,Rust,1271,13071,Solana
2022-10-26,dapp-scaffold,1421,TypeScript,654,13071,Solana
2022-10-26,solana-web3.js,1327,TypeScript,445,13071,Solana
2022-10-26,Smart-Contract-Security-Audits,1266,HTML,994,13071,Solana
2022-10-26,token-list,1235,Go,11969,13071,Solana
2022-10-26,solana-pay,1051,TypeScript,310,13071,Solana
2022-10-26,wallet-adapter,999,TypeScript,630,13071,Solana
2022-10-26,solang,892,Rust,125,13071,Solana
2022-10-26,awesome-solana-nfts,855,,170,13071,Solana
2022-10-26,example-helloworld,740,TypeScript,633,13071,Solana
2022-10-26,solana-py,609,Python,172,13071,Solana
2022-10-26,metaboss,568,Rust,201,13071,Solana
2022-10-26,complete-guide-to-full-stack-solana-development,426,JavaScript,124,13071,Solana
2022-10-26,solana-mobile-stack-sdk,407,,40,13071,Solana
2022-10-26,solana-go,379,Go,102,13071,Solana
2022-10-26,solana-cookbook,377,TypeScript,170,13071,Solana
2022-10-26,solana-season,341,,33,13071,Solana
2022-10-26,sealevel-attacks,337,Rust,66,13071,Solana
2022-10-26,solana-developer-resources,312,,52,13071,Solana
2022-10-26,gem-farm,300,TypeScript,238,13071,Solana
2022-10-26,solana-onboarding,299,,24,13071,Solana
2022-10-26,create-dapp-solana-nextjs,290,TypeScript,155,13071,Solana
2022-10-26,awesome-solana,290,,45,13071,Solana
2022-10-26,solana-escrow,280,TypeScript,156,13071,Solana
2022-10-26,solana-bpf-program-template,274,Rust,146,13071,Solana
2022-10-26,treat-toolbox,273,TypeScript,119,13071,Solana
2022-10-26,solana-candy-factory,264,TypeScript,995,13071,Solana
2022-10-26,unity-solana-wallet,253,C#,124,13071,Solana
2022-10-26,Solnet,252,C#,90,13071,Solana
2022-10-26,break,238,TypeScript,115,13071,Solana
2022-10-26,quarry,205,TypeScript,61,13071,Solana
2022-10-26,firedancer,205,C,21,13071,Solana
2022-10-26,SolanaNFTBot,196,TypeScript,102,13071,Solana
2022-10-26,solana-bootcamp-lectures,195,Rust,73,13071,Solana
2022-10-26,jet-v1,193,Rust,59,13071,Solana
2022-10-26,token-vesting,189,Rust,110,13071,Solana
2022-10-26,solana-go-sdk,180,Go,52,13071,Solana
2022-10-26,walletkit,176,TypeScript,46,13071,Solana
2022-10-26,expo-solana-wallet,175,TypeScript,53,13071,Solana
2022-10-26,spl-token-ui,171,Vue,68,13071,Solana
2022-10-26,solanamonitoring,170,Shell,29,13071,Solana
2022-10-26,how-to-solana,170,,22,13071,Solana
2022-10-26,solana-twitter,167,Vue,48,13071,Solana
2022-10-26,solana-poc-framework,162,Rust,44,13071,Solana
2022-10-26,solana-web3-demo,158,TypeScript,44,13071,Solana
2022-10-26,ecosystem,149,,530,13071,Solana
2022-10-26,solana-course,144,,33,13071,Solana
2022-10-26,solana-nft-token-metadata-update,143,TypeScript,50,13071,Solana
2022-10-26,clockwork,140,Rust,30,13071,Solana
2022-10-26,solseum-nft-generator,139,Python,66,13071,Solana
2022-10-26,solana-playground,137,Rust,33,13071,Solana
2022-10-26,Solana.Swift,129,Swift,47,13071,Solana
2022-10-26,MagicEden-minting-bot,128,Python,77,13071,Solana
2022-10-26,sol-tutorials,114,,50,13071,Solana
2022-10-26,solana-go,112,Go,25,13071,Solana
2022-10-26,solana-starter-kit,111,JavaScript,36,13071,Solana
2022-10-26,stake-o-matic,110,Rust,87,13071,Solana
2022-10-26,solana-solidity.js,106,TypeScript,39,13071,Solana
2022-10-26,MagicEden-minting-bot,104,,84,13071,Solana
2022-10-26,candy-shop,97,TypeScript,65,13071,Solana
2022-10-26,solana-wallets-vue,90,Vue,38,13071,Solana
2022-10-26,solido,88,Rust,35,13071,Solana
2022-10-26,explorer,84,TypeScript,88,13071,Solana
2022-10-26,candy-shop-storefront,83,TypeScript,85,13071,Solana
2022-10-26,solanaNftStaking,77,Rust,34,13071,Solana
2022-10-26,solana-nft-staking-program,74,Rust,46,13071,Solana
2022-10-26,solanaj,72,Java,85,13071,Solana
2022-10-26,solana-swift,71,Swift,32,13071,Solana
2022-10-26,solana-rpc-ansible,71,Shell,21,13071,Solana
2022-10-26,solana-php-sdk,70,PHP,31,13071,Solana
2022-10-26,solana-snapshot-finder,69,Python,38,13071,Solana
2022-10-26,Opensea-minting-bot,68,Python,38,13071,Solana
2022-10-26,solana-dapp-next,68,TypeScript,47,13071,Solana
2022-10-26,marketplace,64,TypeScript,45,13071,Solana
2022-10-26,solana-nft-sales-tracker,61,JavaScript,26,13071,Solana
2022-10-26,solana_exporter,53,Go,25,13071,Solana
2022-10-26,oyster-lending,51,TypeScript,74,13071,Solana
2022-10-26,summer-school-of-solana-2022,50,Rust,32,13071,Solana
2022-10-26,solana-chat-app,50,TypeScript,27,13071,Solana
2022-10-26,solana-accountsdb-plugin-postgres,50,Rust,25,13071,Solana
2022-10-26,solana-send-money,48,TypeScript,47,13071,Solana
2022-10-26,sv-manager,48,Python,18,13071,Solana
2022-10-26,solana-nft-uploader,46,JavaScript,20,13071,Solana
2022-10-26,solana-bigtable,46,Shell,21,13071,Solana
2022-10-26,chainlink-solana,45,Go,31,13071,Solana
2022-10-26,SolanaKT,45,Kotlin,19,13071,Solana
2022-10-26,Rust-Solana-Tutorial,44,TypeScript,34,13071,Solana
2022-10-26,jekyll-solana,40,SCSS,46,13071,Solana
2022-10-26,solana-pay-starter,39,CSS,519,13071,Solana
2022-10-26,whitepaper,38,TeX,31,13071,Solana
2022-10-26,solana-example-helloworld,37,Rust,33,13071,Solana
2022-10-26,facebook-solana-blockchain,35,JavaScript,50,13071,Solana
2022-10-26,solana-pay-tutorial,35,TypeScript,101,13071,Solana
2022-10-26,solana-flux-aggregator,33,TypeScript,30,13071,Solana
2022-10-26,Best-Solana-NFT-Drainer,27,JavaScript,44,13071,Solana
2022-10-26,solana-perf-libs,22,C,34,13071,Solana
2022-10-26,Solana,19,Python,13,13071,Solana
