date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-07,aave-protocol,1236,HTML,505,1889,Aave
2022-12-07,aaveFlashLoan,551,JavaScript,222,1889,Aave
2022-12-07,protocol-v2,529,TypeScript,592,1889,Aave
2022-12-07,flashloan-box,497,Solidity,225,1889,Aave
2022-12-07,aave-v3-core,422,TypeScript,264,1889,Aave
2022-12-07,aave-flashloan-mix,361,Solidity,251,1889,Aave
2022-12-07,aave-liquidation,352,JavaScript,87,1889,Aave
2022-12-07,Flash-Arb-Trader,309,Solidity,116,1889,Aave
2022-12-07,punk-nftx-meebit-arb,233,Solidity,48,1889,Aave
2022-12-07,aavegotchi-contracts,229,TypeScript,112,1889,Aave
2022-12-07,ez-flashloan,198,JavaScript,70,1889,Aave
2022-12-07,interface,185,TypeScript,158,1889,Aave
2022-12-07,flash-arbitrage-watcher,179,JavaScript,52,1889,Aave
2022-12-07,aave-ui,117,TypeScript,110,1889,Aave
2022-12-07,AaveV2-BatchFlashDemo,116,Solidity,59,1889,Aave
2022-12-07,governance-crosschain-bridges,113,TypeScript,36,1889,Aave
2022-12-07,aave-js,108,TypeScript,54,1889,Aave
2022-12-07,wallet,91,JavaScript,34,1889,Aave
2022-12-07,aip,81,JavaScript,122,1889,Aave
2022-12-07,aave-liquidator,79,TypeScript,40,1889,Aave
2022-12-07,Aave-FlashLoan-using-solidity,77,Solidity,41,1889,Aave
2022-12-07,protocol-subgraphs,69,TypeScript,68,1889,Aave
2022-12-07,aave-flashloan-arbitrage,66,Solidity,13,1889,Aave
2022-12-07,go-defi,63,Go,17,1889,Aave
2022-12-07,FlashLoanLiquidation,61,Solidity,48,1889,Aave
2022-12-07,aave_brownie_py,56,Solidity,47,1889,Aave
2022-12-07,aave-v3-periphery,55,TypeScript,45,1889,Aave
2022-12-07,aave-utilities,53,TypeScript,29,1889,Aave
2022-12-07,Aggregated-Flashloan,47,Solidity,38,1889,Aave
2022-12-07,flash-loans-workshop,46,JavaScript,18,1889,Aave
2022-12-07,midas,42,Solidity,6,1889,Aave
2022-12-07,aave,42,Clojure,2,1889,Aave
2022-12-07,flashloans,41,Solidity,13,1889,Aave
2022-12-07,aave-stake-v2,40,TypeScript,39,1889,Aave
2022-12-07,generalized-aave-flashloans,37,JavaScript,10,1889,Aave
2022-12-07,solaris,37,Rust,12,1889,Aave
2022-12-07,aave-starknet-bridge,34,Solidity,20,1889,Aave
2022-12-07,aave-starknet-core,33,Cairo,5,1889,Aave
2022-12-07,aave_web3_py,33,Python,12,1889,Aave
2022-12-07,aavegotchi-minigame-template,30,TypeScript,13,1889,Aave
2022-12-07,aave-flash-loan-tutorial,26,Solidity,21,1889,Aave
2022-12-07,Flashloan-Strategy,25,Solidity,9,1889,Aave
2022-12-07,aavegotchi-wiki,25,TypeScript,36,1889,Aave
2022-12-07,flashLoanArbitrage,22,Solidity,6,1889,Aave
2022-12-07,aave-sandbox,22,TypeScript,13,1889,Aave
2022-12-07,defi-playground,22,Solidity,5,1889,Aave
2022-12-07,apr-oracle,22,JavaScript,23,1889,Aave
2022-12-07,AaveCodeExamples,21,JavaScript,17,1889,Aave
2022-12-07,Delegatecall-Proxy-Bug,21,Solidity,8,1889,Aave
2022-12-07,aave-token,20,TypeScript,19,1889,Aave
2022-12-07,aavegotchi-realm-diamond,19,TypeScript,5,1889,Aave
2022-12-07,flashloan-compound,18,Solidity,10,1889,Aave
2022-12-07,Aavesome-list,18,,6,1889,Aave
2022-12-07,aave-token-v2,18,TypeScript,15,1889,Aave
2022-12-07,flashloaner,17,JavaScript,26,1889,Aave
2022-12-07,Aave-Flashloan-Keepr,17,JavaScript,14,1889,Aave
2022-12-07,aave-ui-caching-server,17,TypeScript,12,1889,Aave
2022-12-07,aave-flash-loans,16,Solidity,5,1889,Aave
2022-12-07,AAVE_Protocol,16,TypeScript,4,1889,Aave
2022-12-07,flash-loans,16,Solidity,15,1889,Aave
2022-12-07,aave-credit-delegation,16,JavaScript,5,1889,Aave
2022-12-07,aavegotchi-stats,16,JavaScript,7,1889,Aave
2022-12-07,aave-ui-kit,15,TypeScript,33,1889,Aave
2022-12-07,aavegotchi-pet-all,14,Python,6,1889,Aave
2022-12-07,safety-module,14,TypeScript,16,1889,Aave
2022-12-07,aave_flashloan,14,Solidity,5,1889,Aave
2022-12-07,aaveV3-polygon-flashloan-bot,12,Solidity,2,1889,Aave
2022-12-07,aavewatch,11,TypeScript,2,1889,Aave
2022-12-07,aave_brownie_py_freecode,11,Solidity,33,1889,Aave
2022-12-07,flashloan-truffle-box-example,11,Solidity,11,1889,Aave
2022-12-07,FlashLoanArbitrage,10,JavaScript,4,1889,Aave
2022-12-07,aave-liquidation-bot,10,TypeScript,3,1889,Aave
2022-12-07,aavegotchi,10,Vue,7,1889,Aave
2022-12-07,aavegotchi-dex-tutorial,10,TypeScript,8,1889,Aave
2022-12-07,aave-yield-source,10,TypeScript,9,1889,Aave
2022-12-07,aavetrage,10,JavaScript,4,1889,Aave
2022-12-07,aaveV2-liquidation-example,9,Solidity,3,1889,Aave
2022-12-07,flashloan,8,Solidity,5,1889,Aave
2022-12-07,Aave-Monitoring-DApp,8,CSS,7,1889,Aave
2022-12-07,flashloans,8,,10,1889,Aave
2022-12-07,AaveFlashloan,8,Solidity,6,1889,Aave
2022-12-07,aaveV3-polygon-flashloan-bot,8,,4,1889,Aave
2022-12-07,aave2-liquidation-protection-bot,7,Solidity,3,1889,Aave
2022-12-07,viral-aave-save-game,7,JavaScript,4,1889,Aave
2022-12-07,aave-asset-listing,6,TypeScript,36,1889,Aave
2022-12-07,aavegotchi-autopet,6,TypeScript,10,1889,Aave
2022-12-07,Arbitrage-with-AAVE-Flashloan,6,JavaScript,5,1889,Aave
