date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-01,coredns,10022,Go,1799,91530,Chain
2022-12-01,tensorboardX,7487,Python,864,91530,Chain
2022-12-01,chainer,5749,Python,1392,91530,Chain
2022-12-01,go-grpc-middleware,5049,Go,594,91530,Chain
2022-12-01,proposal-optional-chaining,4963,HTML,82,91530,Chain
2022-12-01,cosmos-sdk,4753,Go,2362,91530,Chain
2022-12-01,chainlink,4030,Go,1179,91530,Chain
2022-12-01,chains,3914,Kotlin,1544,91530,Chain
2022-12-01,BlockChain,3811,JavaScript,1169,91530,Chain
2022-12-01,PaintsChainer,3694,Jupyter Notebook,554,91530,Chain
2022-12-01,markovify,3092,Python,336,91530,Chain
2022-12-01,UICKeyChainStore,3054,Objective-C,384,91530,Chain
2022-12-01,webpack-chain,3046,JavaScript,243,91530,Chain
2022-12-01,alice,2696,Go,150,91530,Chain
2022-12-01,chainquery,2368,Go,36,91530,Chain
2022-12-01,TypeChain,2328,TypeScript,302,91530,Chain
2022-12-01,solana-program-library,2125,Rust,1295,91530,Chain
2022-12-01,chain,1793,Go,374,91530,Chain
2022-12-01,chainsaw,1754,Rust,162,91530,Chain
2022-12-01,compound-protocol,1604,TypeScript,1113,91530,Chain
2022-12-01,whitepaper,1494,,394,91530,Chain
2022-12-01,chainercv,1474,Python,312,91530,Chain
2022-12-01,chaiNNer,1223,Python,77,91530,Chain
2022-12-01,chainerrl,1081,Python,231,91530,Chain
2022-12-01,WaykiChain,1049,C++,239,91530,Chain
2022-12-01,django-smart-selects,1021,Python,336,91530,Chain
2022-12-01,slsa,966,,146,91530,Chain
2022-12-01,chainer-DCGAN,921,Python,184,91530,Chain
2022-12-01,pytorch-crf,847,Python,144,91530,Chain
2022-12-01,chainer-fast-neuralstyle,800,Python,228,91530,Chain
2022-12-01,as,791,C,427,91530,Chain
2022-12-01,ChainPageCollectionView,775,Swift,59,91530,Chain
2022-12-01,vega,770,Python,161,91530,Chain
2022-12-01,cert-chain-resolver,762,Go,79,91530,Chain
2022-12-01,pwn2own2018,739,C,120,91530,Chain
2022-12-01,redpill-tool-chain,728,Shell,1787,91530,Chain
2022-12-01,error-chain,728,Rust,109,91530,Chain
2022-12-01,chain33,674,Go,246,91530,Chain
2022-12-01,chainbreaker,640,Python,142,91530,Chain
2022-12-01,rekor,631,Go,112,91530,Chain
2022-12-01,blind-ssrf-chains,612,,85,91530,Chain
2022-12-01,learn-chaincode,612,Go,3361,91530,Chain
2022-12-01,gno,608,Go,235,91530,Chain
2022-12-01,proxy-chain,597,JavaScript,113,91530,Chain
2022-12-01,chainer-chemistry,543,Python,128,91530,Chain
2022-12-01,ethereum-lists,506,JavaScript,1397,91530,Chain
2022-12-01,thunder,504,Java,202,91530,Chain
2022-12-01,ChainBridge,449,Go,294,91530,Chain
2022-12-01,ChainReactApp2017,434,JavaScript,118,91530,Chain
2022-12-01,chain-main,434,Go,331,91530,Chain
2022-12-01,chainlink-mix,427,Solidity,172,91530,Chain
2022-12-01,ChainKnowledgeGraph,403,Python,104,91530,Chain
2022-12-01,deeppose,398,Python,130,91530,Chain
2022-12-01,frepple,384,Python,213,91530,Chain
2022-12-01,baidu-pet-chain-buyer,377,HTML,119,91530,Chain
2022-12-01,bsc-genesis-contract,375,Solidity,501,91530,Chain
2022-12-01,blockatlas,356,Go,255,91530,Chain
2022-12-01,Chain,347,JavaScript,19,91530,Chain
2022-12-01,chainoffools,341,Python,90,91530,Chain
2022-12-01,ChainRules.jl,324,Julia,71,91530,Chain
2022-12-01,all-on-chain-generated-nft,323,JavaScript,149,91530,Chain
2022-12-01,chain-desktop-wallet,319,TypeScript,111,91530,Chain
2022-12-01,NoobChain-Tutorial-Part-1,297,Java,174,91530,Chain
2022-12-01,CAIPs,287,HTML,94,91530,Chain
2022-12-01,fabric-chaincode-java,270,Java,190,91530,Chain
2022-12-01,chain-registry,266,,410,91530,Chain
2022-12-01,python-binance-chain,264,Python,122,91530,Chain
2022-12-01,sawtooth-supply-chain,260,JavaScript,211,91530,Chain
2022-12-01,ChainX,259,Rust,73,91530,Chain
2022-12-01,heco-chain,239,Go,131,91530,Chain
2022-12-01,chain,239,Python,157,91530,Chain
2022-12-01,chainer-cyclegan,230,Python,53,91530,Chain
2022-12-01,AnnChain,223,Go,124,91530,Chain
2022-12-01,CrossChain-Bridge,219,Go,132,91530,Chain
2022-12-01,fabric-chaincode-node,209,JavaScript,130,91530,Chain
2022-12-01,chainsqld,208,C++,73,91530,Chain
2022-12-01,chainermn,205,,57,91530,Chain
2022-12-01,chainify,204,TypeScript,69,91530,Chain
2022-12-01,scope-chains-closures,197,JavaScript,146,91530,Chain
2022-12-01,sf-chain-guides,195,JavaScript,166,91530,Chain
2022-12-01,ChainRulesCore.jl,189,Julia,48,91530,Chain
2022-12-01,WhitePaper,187,,105,91530,Chain
2022-12-01,chains,184,Go,99,91530,Chain
2022-12-01,ChainReactApp2019,163,TypeScript,57,91530,Chain
2022-12-01,AgroChain,155,JavaScript,118,91530,Chain
2022-12-01,thaler,152,Rust,77,91530,Chain
2022-12-01,sei-chain,145,TypeScript,242,91530,Chain
2022-12-01,chaindata,135,Solidity,128,91530,Chain
2022-12-01,chainbridge-solidity,101,JavaScript,143,91530,Chain
2022-12-01,chain,95,Rust,39,91530,Chain
2022-12-01,chaingear,82,JavaScript,77,91530,Chain
2022-12-01,chain,77,Go,31,91530,Chain
2022-12-01,chain,76,PHP,10,91530,Chain
2022-12-01,ChainKeeper,73,CSS,84,91530,Chain
2022-12-01,WormholesChain,63,,156,91530,Chain
2022-12-01,ChainLadder,63,R,60,91530,Chain
2022-12-01,chainbase,45,C++,101,91530,Chain
2022-12-01,Chain,27,Objective-C,30,91530,Chain
2022-12-01,chain,20,Go,29,91530,Chain
2022-12-01,frontier-chain-testnets,0,,2782,91530,Chain
