date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-14,mythril,2814,Python,582,762,Hedera
2022-11-14,hedera,703,C#,55,762,Hedera
2022-11-14,hedera-sdk-js,202,JavaScript,91,762,Hedera
2022-11-14,hedera-services,187,Java,63,762,Hedera
2022-11-14,hedera-sdk-java,183,Java,100,762,Hedera
2022-11-14,hedera-improvement-proposal,101,Solidity,95,762,Hedera
2022-11-14,hedera-mirror-node,90,Java,74,762,Hedera
2022-11-14,hedera-sdk-go,68,Go,36,762,Hedera
2022-11-14,hedera-hts-demo,61,Vue,42,762,Hedera
2022-11-14,MyHbarWallet,59,Vue,36,762,Hedera
2022-11-14,guardian,50,TypeScript,41,762,Hedera
2022-11-14,hedera-docs,44,,50,762,Hedera
2022-11-14,hedera-sdk-rust-go,40,Go,20,762,Hedera
2022-11-14,hedera-sdk-rust-archived,40,Rust,16,762,Hedera
2022-11-14,Hashgraph,40,C#,9,762,Hedera
2022-11-14,hedera-sdk-python,34,Rust,18,762,Hedera
2022-11-14,hedera-protobufs-java,32,Shell,24,762,Hedera
2022-11-14,hedera-platform,28,Java,7,762,Hedera
2022-11-14,Hedera,22,Python,16,762,Hedera
2022-11-14,hedera-json-rpc-relay,22,TypeScript,15,762,Hedera
2022-11-14,hedera-nft-auction-demo,19,Java,11,762,Hedera
2022-11-14,hashport-validator,19,Go,10,762,Hedera
2022-11-14,hedera-proof-of-action-microservice,18,Java,6,762,Hedera
2022-11-14,hedera-strato-js,17,TypeScript,0,762,Hedera
2022-11-14,hedera-hcs-chat-js,16,JavaScript,17,762,Hedera
2022-11-14,hedera-local-node,15,JavaScript,19,762,Hedera
2022-11-14,hedera-reactjs-boilerplate,15,TypeScript,13,762,Hedera
2022-11-14,hedera-sdk-py,15,Python,4,762,Hedera
2022-11-14,hedera-stable-coin-solidity-ethereum,15,Solidity,10,762,Hedera
2022-11-14,hedera-hcs-sxc-java,13,Java,6,762,Hedera
2022-11-14,hedera-smart-contracts,13,Solidity,20,762,Hedera
2022-11-14,exp_BFlows,13,Python,6,762,Hedera
2022-11-14,did-sdk-java,12,Java,16,762,Hedera
2022-11-14,hedera,12,Python,12,762,Hedera
2022-11-14,hedera-sdk-rust,12,Rust,1,762,Hedera
2022-11-14,turtle-moon-tools-minting,11,JavaScript,3,762,Hedera
2022-11-14,trading-post,10,Vue,6,762,Hedera
2022-11-14,hedera,10,Python,2,762,Hedera
2022-11-14,hardhat-hethers,10,TypeScript,0,762,Hedera
2022-11-14,hts-distribution-tool,9,TypeScript,0,762,Hedera
2022-11-14,hederajs,9,Rust,1,762,Hedera
2022-11-14,ledger-app-hedera,9,C,3,762,Hedera
2022-11-14,hedera-protobufs,9,Shell,13,762,Hedera
2022-11-14,did-method,9,,4,762,Hedera
2022-11-14,hedera-serverless-api,9,JavaScript,8,762,Hedera
2022-11-14,hedera-mirror-node-explorer,9,TypeScript,4,762,Hedera
2022-11-14,hedera-sdk-c,8,Rust,7,762,Hedera
2022-11-14,hedera-stable-coin-demo,8,Java,4,762,Hedera
2022-11-14,hedera-hardhat-tooling,8,Solidity,4,762,Hedera
2022-11-14,corda-notary-hedera,8,Java,3,762,Hedera
2022-11-14,Hedera,7,C#,0,762,Hedera
2022-11-14,hedera-fee-tool-js,7,JavaScript,2,762,Hedera
2022-11-14,hashgraph_chess,7,Vue,3,762,Hedera
2022-11-14,hedera-etl,7,Java,2,762,Hedera
2022-11-14,hedera-sdk-swift,7,Swift,2,762,Hedera
2022-11-14,exp_EFattree,7,Python,2,762,Hedera
2022-11-14,hedera-hcs-erc721-sample,6,Java,2,762,Hedera
2022-11-14,hedera-hcs-token-example,6,JavaScript,4,762,Hedera
2022-11-14,Hedera,6,Java,3,762,Hedera
2022-11-14,HederaSustainabilityEcosystem,6,,8,762,Hedera
2022-11-14,hedera-express-boilerplate,6,JavaScript,4,762,Hedera
2022-11-14,hedera-cli,5,Java,6,762,Hedera
2022-11-14,hedera-wallet,5,TypeScript,0,762,Hedera
2022-11-14,hedera-wallet,5,Vue,0,762,Hedera
2022-11-14,hedera-minting,5,TypeScript,0,762,Hedera
2022-11-14,log4j2-hedera,5,Java,2,762,Hedera
2022-11-14,movieNix,5,JavaScript,3,762,Hedera
2022-11-14,whitefly,5,Python,0,762,Hedera
2022-11-14,hedera-protobufs-rust,4,Rust,2,762,Hedera
2022-11-14,hedera-transaction-tool-demo,4,Java,3,762,Hedera
2022-11-14,hedera-starter-spring,4,Java,8,762,Hedera
2022-11-14,hedera_connect,4,JavaScript,0,762,Hedera
2022-11-14,hedera-stable-coin,4,Java,5,762,Hedera
2022-11-14,hedera-protobufs-go,4,Go,3,762,Hedera
2022-11-14,hedera-ios-sdk,4,Rust,3,762,Hedera
2022-11-14,hedera-stablecoin-demo-archived,4,JavaScript,3,762,Hedera
2022-11-14,hedera-hcs-s3-monitor-java,3,Java,2,762,Hedera
2022-11-14,hedera-react-server-boilerplate,3,JavaScript,1,762,Hedera
2022-11-14,HederaInFloodlight,3,Java,4,762,Hedera
2022-11-14,hedera-example-contract-getter-setter,3,JavaScript,8,762,Hedera
2022-11-14,hederaHealth,3,CSS,1,762,Hedera
2022-11-14,hedera-theft-prevention-demo,2,Vue,3,762,Hedera
2022-11-14,hedera-exchange-rate-tool,2,Java,3,762,Hedera
2022-11-14,hedera-wallet-playground,2,SCSS,2,762,Hedera
2022-11-14,nft,2,,1,762,Hedera
2022-11-14,hedera-example-contract-mint-associate-transfer-hts,2,Solidity,10,762,Hedera
2022-11-14,ProofOfLocation_Hashgraph,1,Java,0,762,Hedera
2022-11-14,hedera-dapp-days,1,Solidity,34,762,Hedera
2022-11-14,hcscli,1,Go,5,762,Hedera
2022-11-14,hedera-sdk-js,1,JavaScript,2,762,Hedera
2022-11-14,hedera-keygen-java,1,Java,11,762,Hedera
2022-11-14,hedera,1,Solidity,6,762,Hedera
2022-11-14,hedera-browser-extension,1,JavaScript,5,762,Hedera
2022-11-14,hackathon,0,Dart,3,762,Hedera
2022-11-14,hedera-protobufs-swift,0,Swift,3,762,Hedera
2022-11-14,Hedera,0,,2,762,Hedera
2022-11-14,hedera-practice,0,JavaScript,2,762,Hedera
2022-11-14,hedera-ledger-app,0,C,9,762,Hedera
2022-11-14,hedera-wallet-ios,0,Swift,8,762,Hedera
2022-11-14,hedera-wallet-android,0,Java,7,762,Hedera
