date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-07,bitcore-wallet-service,598,JavaScript,591,785,Bitcoin Cash
2022-12-07,haskoin-core,523,Haskell,94,785,Bitcoin Cash
2022-12-07,bitcoin-etl,315,Python,97,785,Bitcoin Cash
2022-12-07,fedimint,280,Rust,75,785,Bitcoin Cash
2022-12-07,bchd,271,Go,99,785,Bitcoin Cash
2022-12-07,Cashier-BTC,264,JavaScript,98,785,Bitcoin Cash
2022-12-07,libauth,241,TypeScript,46,785,Bitcoin Cash
2022-12-07,bitcoin-kit-ios,231,Swift,78,785,Bitcoin Cash
2022-12-07,awesome-bitcoin-cash,149,,66,785,Bitcoin Cash
2022-12-07,bitcoin-kit-android,129,Kotlin,68,785,Bitcoin Cash
2022-12-07,smartbch,121,Go,43,785,Bitcoin Cash
2022-12-07,bcash,103,JavaScript,66,785,Bitcoin Cash
2022-12-07,bitcoin-transactions,97,HTML,40,785,Bitcoin Cash
2022-12-07,bitcoincash,95,CSS,218,785,Bitcoin Cash
2022-12-07,cashscript,95,TypeScript,74,785,Bitcoin Cash
2022-12-07,paybear-samples,88,JavaScript,32,785,Bitcoin Cash
2022-12-07,copernicus,85,Go,34,785,Bitcoin Cash
2022-12-07,cashu,85,Python,25,785,Bitcoin Cash
2022-12-07,bitcash,84,Python,37,785,Bitcoin Cash
2022-12-07,CoinEx,76,PHP,94,785,Bitcoin Cash
2022-12-07,paperwallet.bitcoin.com,73,HTML,75,785,Bitcoin Cash
2022-12-07,BitcoinCash-Wallet,72,Go,38,785,Bitcoin Cash
2022-12-07,minipos,70,Python,13,785,Bitcoin Cash
2022-12-07,bccaddress,69,HTML,44,785,Bitcoin Cash
2022-12-07,docker-bitcoin,65,Dockerfile,22,785,Bitcoin Cash
2022-12-07,laravel-bitpay,63,PHP,33,785,Bitcoin Cash
2022-12-07,datacash,60,JavaScript,16,785,Bitcoin Cash
2022-12-07,digital-cash,60,Python,49,785,Bitcoin Cash
2022-12-07,go-crypto-wallet,59,Go,13,785,Bitcoin Cash
2022-12-07,bchaddrjs,59,JavaScript,45,785,Bitcoin Cash
2022-12-07,badger,56,JavaScript,59,785,Bitcoin Cash
2022-12-07,bitauth-ide,52,TypeScript,19,785,Bitcoin Cash
2022-12-07,GdaxHoarder,49,C#,11,785,Bitcoin Cash
2022-12-07,Valets,46,Python,17,785,Bitcoin Cash
2022-12-07,Telescope,44,JavaScript,12,785,Bitcoin Cash
2022-12-07,bchwallet,41,Go,27,785,Bitcoin Cash
2022-12-07,bchutil,41,Go,45,785,Bitcoin Cash
2022-12-07,BitcoinPrivateKeyHunter,41,Python,21,785,Bitcoin Cash
2022-12-07,cashaddress,41,Python,32,785,Bitcoin Cash
2022-12-07,bitcoin-verde,39,Java,22,785,Bitcoin Cash
2022-12-07,Electron-Cash-Last-Will-Plugin,37,Python,7,785,Bitcoin Cash
2022-12-07,workgroups,37,,25,785,Bitcoin Cash
2022-12-07,cashaddrjs,36,JavaScript,25,785,Bitcoin Cash
2022-12-07,cashuwallet,36,Java,15,785,Bitcoin Cash
2022-12-07,HODLER-Open-Source-Multi-Asset-Wallet,35,Pascal,36,785,Bitcoin Cash
2022-12-07,bitcoin-cash-merchant-ios,35,Swift,38,785,Bitcoin Cash
2022-12-07,react-pos,30,JavaScript,11,785,Bitcoin Cash
2022-12-07,cheddrme,29,JavaScript,6,785,Bitcoin Cash
2022-12-07,awesome-bitcoin-cash,27,CSS,12,785,Bitcoin Cash
2022-12-07,Bitcoin-Cash-RPC,26,JavaScript,16,785,Bitcoin Cash
2022-12-07,bitcoincashj,25,Java,18,785,Bitcoin Cash
2022-12-07,bch-js,24,JavaScript,26,785,Bitcoin Cash
2022-12-07,cashtokens,24,,20,785,Bitcoin Cash
2022-12-07,meep,23,Go,6,785,Bitcoin Cash
2022-12-07,craft.cash,23,JavaScript,6,785,Bitcoin Cash
2022-12-07,bch.info,23,HTML,33,785,Bitcoin Cash
2022-12-07,bitcoin-cash-converter,22,Java,14,785,Bitcoin Cash
2022-12-07,mainnet-js,21,TypeScript,13,785,Bitcoin Cash
2022-12-07,Bitcoin-Cash-Green-Art,21,,4,785,Bitcoin Cash
2022-12-07,bitbox-flutter,20,Dart,18,785,Bitcoin Cash
2022-12-07,paytaca-app,18,Vue,4,785,Bitcoin Cash
2022-12-07,bchtipbot,18,Python,8,785,Bitcoin Cash
2022-12-07,CashAddressPHP,18,PHP,17,785,Bitcoin Cash
2022-12-07,coinsplitter,17,Python,11,785,Bitcoin Cash
2022-12-07,doublespend.cash,17,Python,13,785,Bitcoin Cash
2022-12-07,rust-bch,17,Rust,7,785,Bitcoin Cash
2022-12-07,bitcoincash-address-generator,16,Java,15,785,Bitcoin Cash
2022-12-07,pitico,13,JavaScript,28,785,Bitcoin Cash
2022-12-07,CashDB,13,C#,11,785,Bitcoin Cash
2022-12-07,Spliting-BCH-and-BCHA-Bitcoin-cash-ABC-Fork-YouTube-tutorial,13,,8,785,Bitcoin Cash
2022-12-07,Split-Bitcoin-ABC-and-Bitcoin-Cash-Full-Guide,13,,10,785,Bitcoin Cash
2022-12-07,wallet,12,JavaScript,11,785,Bitcoin Cash
2022-12-07,PoolMiningEngine,12,C,17,785,Bitcoin Cash
2022-12-07,cashp,11,PHP,9,785,Bitcoin Cash
2022-12-07,Bitcoin-Cash-Off-The-Grid,11,Python,6,785,Bitcoin Cash
2022-12-07,python-bitcoincash,10,Python,6,785,Bitcoin Cash
2022-12-07,cryptowoo-bitcoin-cash-addon,10,PHP,11,785,Bitcoin Cash
2022-12-07,bitcoin-block-explorer,10,JavaScript,7,785,Bitcoin Cash
2022-12-07,bitd,9,JavaScript,16,785,Bitcoin Cash
2022-12-07,bcash-docker,9,Dockerfile,9,785,Bitcoin Cash
2022-12-07,mastering-bitcoin-cash,9,,11,785,Bitcoin Cash
2022-12-07,bchutil,9,Go,19,785,Bitcoin Cash
2022-12-07,neutrino,8,Go,9,785,Bitcoin Cash
2022-12-07,bchjs,7,JavaScript,9,785,Bitcoin Cash
2022-12-07,bitcoin-token,6,,6,785,Bitcoin Cash
2022-12-07,bchnode-web,6,HTML,11,785,Bitcoin Cash
2022-12-07,bchscript,6,Python,7,785,Bitcoin Cash
2022-12-07,p2pool-bch,6,Python,6,785,Bitcoin Cash
2022-12-07,shilly,6,JavaScript,7,785,Bitcoin Cash
2022-12-07,CashTip-Telegram,5,Python,7,785,Bitcoin Cash
2022-12-07,onex-core,5,C++,7,785,Bitcoin Cash
2022-12-07,BitcoinCashSpecification,5,Python,17,785,Bitcoin Cash
2022-12-07,bitcoincashplus,5,C++,8,785,Bitcoin Cash
2022-12-07,simple-bitcoin-wallet,5,JavaScript,7,785,Bitcoin Cash
2022-12-07,yield-farming-bch-smart-contract,5,JavaScript,6,785,Bitcoin Cash
2022-12-07,BitcoinNet,5,C#,3,785,Bitcoin Cash
2022-12-07,thebitcoincash.fund,4,CSS,11,785,Bitcoin Cash
2022-12-07,bitcoin-cash-chips,4,,5,785,Bitcoin Cash
2022-12-07,BitcoinCashMemes,3,,6,785,Bitcoin Cash
2022-12-07,bitcoincashjs-lib,2,JavaScript,16,785,Bitcoin Cash
