date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-30,frax-solidity,311,Solidity,121,204,Frax
2022-11-30,fraxl,86,Haskell,9,204,Frax
2022-11-30,fraxlend,45,Solidity,9,204,Frax
2022-11-30,frax_school,7,,0,204,Frax
2022-11-30,Fraxinus,6,Kotlin,0,204,Frax
2022-11-30,Fraxinus,5,C++,1,204,Frax
2022-11-30,Fraxinus-Hardware,5,PowerShell,0,204,Frax
2022-11-30,2022-08-frax,4,Solidity,3,204,Frax
2022-11-30,frax-cvx-platform,3,Solidity,3,204,Frax
2022-11-30,frax,3,Go,0,204,Frax
2022-11-30,frax-analysis,2,Jupyter Notebook,0,204,Frax
2022-11-30,Fraxalator,2,Swift,0,204,Frax
2022-11-30,Fraxure,2,HTML,0,204,Frax
2022-11-30,frax-langs,2,,11,204,Frax
2022-11-30,fraxbook,1,JavaScript,0,204,Frax
2022-11-30,frax_testing,1,Solidity,2,204,Frax
2022-11-30,frax-vefpis,1,JavaScript,2,204,Frax
2022-11-30,fraxi,1,,0,204,Frax
2022-11-30,frax,1,C++,5,204,Frax
2022-11-30,frax,1,C++,1,204,Frax
2022-11-30,FraxinusControlCenter,1,C#,0,204,Frax
2022-11-30,FraxFinance.github.io,1,HTML,6,204,Frax
2022-11-30,fraxinusgamesolver,0,Python,0,204,Frax
2022-11-30,FRAXION,0,QML,0,204,Frax
2022-11-30,fraxiinus,0,,0,204,Frax
2022-11-30,fraxus,0,,0,204,Frax
2022-11-30,fraxiss,0,JavaScript,0,204,Frax
2022-11-30,fraxken,0,,0,204,Frax
2022-11-30,Fraxion,0,,0,204,Frax
2022-11-30,fraxwtf,0,,0,204,Frax
2022-11-30,fraxtol,0,,0,204,Frax
2022-11-30,FRAXSL,0,,0,204,Frax
2022-11-30,Fraxil,0,,0,204,Frax
2022-11-30,fraxses,0,Scala,0,204,Frax
2022-11-30,fraxzim,0,,0,204,Frax
2022-11-30,Fraxinus,0,,0,204,Frax
2022-11-30,FRAXRodri,0,,0,204,Frax
2022-11-30,fraxspace,0,EJS,0,204,Frax
2022-11-30,fraxinus,0,Shell,0,204,Frax
2022-11-30,fraxi,0,,0,204,Frax
2022-11-30,Fraxle,0,,0,204,Frax
2022-11-30,Fraxact,0,,0,204,Frax
2022-11-30,Fraxes,0,,0,204,Frax
2022-11-30,fraxion,0,HTML,0,204,Frax
2022-11-30,fraxine,0,TypeScript,0,204,Frax
2022-11-30,fraxy,0,,0,204,Frax
2022-11-30,Fraxs,0,CSS,0,204,Frax
2022-11-30,fraxis,0,,0,204,Frax
2022-11-30,Fraxonn,0,,0,204,Frax
2022-11-30,fraxtol,0,,0,204,Frax
2022-11-30,Fraxew,0,JavaScript,0,204,Frax
2022-11-30,fraxgut,0,,0,204,Frax
2022-11-30,fraxel,0,JavaScript,0,204,Frax
2022-11-30,fraxfire,0,,0,204,Frax
2022-11-30,fraxaz,0,,0,204,Frax
2022-11-30,fraxtionz,0,Python,0,204,Frax
2022-11-30,fraxinus,0,R,0,204,Frax
2022-11-30,Fraxure,0,HTML,0,204,Frax
2022-11-30,fraxlo,0,,0,204,Frax
2022-11-30,gitbook,0,,0,204,Frax
2022-11-30,fraxybotproject,0,JavaScript,0,204,Frax
2022-11-30,FRAXGIS,0,,0,204,Frax
2022-11-30,fraxtrackr,0,JavaScript,0,204,Frax
2022-11-30,fraxUniswap,0,Solidity,0,204,Frax
2022-11-30,Fraxx7,0,,0,204,Frax
2022-11-30,FraxInvest,0,TypeScript,0,204,Frax
2022-11-30,frax,0,JavaScript,0,204,Frax
2022-11-30,Fraxeo11,0,,0,204,Frax
2022-11-30,FraxCrawler,0,Python,0,204,Frax
2022-11-30,FraxsterQc,0,,0,204,Frax
2022-11-30,Frax1011,0,,0,204,Frax
2022-11-30,FRAX,0,,0,204,Frax
2022-11-30,frax,0,Java,0,204,Frax
2022-11-30,frax,0,PHP,0,204,Frax
2022-11-30,FRAX,0,HTML,0,204,Frax
2022-11-30,Frax,0,,0,204,Frax
2022-11-30,FRAX-Finance-Analysis,0,Jupyter Notebook,2,204,Frax
2022-11-30,frax-stake,0,,2,204,Frax
2022-11-30,fraxUniswapStables,0,Solidity,2,204,Frax
2022-11-30,FraxinusNPC,0,C#,0,204,Frax
2022-11-30,frax9,0,,0,204,Frax
2022-11-30,frax0n,0,,0,204,Frax
2022-11-30,FraxNodeG,0,,0,204,Frax
2022-11-30,fraxion,0,PHP,0,204,Frax
2022-11-30,Vst-Frax-Staking,0,Solidity,0,204,Frax
2022-11-30,Fraxaty,0,,0,204,Frax
2022-11-30,Fraxnis,0,,0,204,Frax
2022-11-30,Fraxinus,0,,0,204,Frax
2022-11-30,FraxionGitTest,0,,0,204,Frax
2022-11-30,frxETH-public,0,Solidity,1,204,Frax
2022-11-30,Jam-FRAxARG,0,C#,1,204,Frax
2022-11-30,Frax3D,0,,0,204,Frax
2022-11-30,FraxFinance.github.io,0,CSS,0,204,Frax
2022-11-30,frax600.github.io,0,,0,204,Frax
2022-11-30,frax-trackr,0,,0,204,Frax
2022-11-30,Frax,0,JavaScript,0,204,Frax
2022-11-30,frax-,0,,0,204,Frax
2022-11-30,FraxTravelAssistant,0,C#,0,204,Frax
2022-11-30,FraxUniStables,0,,0,204,Frax
2022-11-30,fraxses,0,Go,0,204,Frax
