date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-30,wasm3,5427,C,355,5836,The Sandbox
2022-10-30,al-khaser,4289,C++,1023,5836,The Sandbox
2022-10-30,lucet,4084,Rust,173,5836,The Sandbox
2022-10-30,The-Powder-Toy,3520,C++,695,5836,The Sandbox
2022-10-30,sandboxie,3344,C,689,5836,The Sandbox
2022-10-30,kuma,2969,Go,265,5836,The Sandbox
2022-10-30,sandpack,2718,TypeScript,179,5836,The Sandbox
2022-10-30,gpt3-sandbox,2567,JavaScript,766,5836,The Sandbox
2022-10-30,pafish,2412,C,424,5836,The Sandbox
2022-10-30,Thrive,1805,C#,373,5836,The Sandbox
2022-10-30,junest,1562,Shell,102,5836,The Sandbox
2022-10-30,TextWorld,974,Jupyter Notebook,166,5836,The Sandbox
2022-10-30,sablejs,912,JavaScript,45,5836,The Sandbox
2022-10-30,garrysmod,864,Lua,734,5836,The Sandbox
2022-10-30,php-matcher,772,PHP,74,5836,The Sandbox
2022-10-30,judge-server,757,Python,200,5836,The Sandbox
2022-10-30,ZLGotoSandboxPlugin,562,Objective-C,92,5836,The Sandbox
2022-10-30,sandbox,473,Shell,214,5836,The Sandbox
2022-10-30,jpeg-sandbox,381,JavaScript,11,5836,The Sandbox
2022-10-30,pysandbox,368,Python,33,5836,The Sandbox
2022-10-30,rust_sandbox,340,Rust,130,5836,The Sandbox
2022-10-30,minihack,321,Python,36,5836,The Sandbox
2022-10-30,gpt3-instruct-sandbox,300,Python,72,5836,The Sandbox
2022-10-30,MorphAES,299,Python,112,5836,The Sandbox
2022-10-30,WordPress-Settings-Sandbox,261,PHP,70,5836,The Sandbox
2022-10-30,detux,251,Python,69,5836,The Sandbox
2022-10-30,rlbox,231,C++,18,5836,The Sandbox
2022-10-30,sandboxd,221,Shell,13,5836,The Sandbox
2022-10-30,FreeTheSandbox_LPE_POC_13.7,220,C,37,5836,The Sandbox
2022-10-30,worker-cli,218,JavaScript,54,5836,The Sandbox
2022-10-30,VxAPI,191,Python,55,5836,The Sandbox
2022-10-30,aether,188,JavaScript,52,5836,The Sandbox
2022-10-30,vespolina-sandbox,181,PHP,24,5836,The Sandbox
