date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-04,cardano-sl,3755,Haskell,619,3096,Cardano
2022-11-04,cardano-node,2828,Haskell,650,3096,Cardano
2022-11-04,Smart-Contract-Security-Audits,1130,HTML,994,3096,Cardano
2022-11-04,essential-cardano,732,,303,3096,Cardano
2022-11-04,cardano-wallet,690,Haskell,207,3096,Cardano
2022-11-04,nami,333,JavaScript,129,3096,Cardano
2022-11-04,yoroi-frontend,313,JavaScript,90,3096,Cardano
2022-11-04,rust-byron-cardano,275,Rust,79,3096,Cardano
2022-11-04,developer-portal,261,JavaScript,654,3096,Cardano
2022-11-04,cardano-graphql,242,Nix,98,3096,Cardano
2022-11-04,adalite,241,TypeScript,50,3096,Cardano
2022-11-04,ogmios,236,Haskell,66,3096,Cardano
2022-11-04,cardano-db-sync,231,Haskell,130,3096,Cardano
2022-11-04,oura,209,Rust,41,3096,Cardano
2022-11-04,cardano-documentation,206,JavaScript,124,3096,Cardano
2022-11-04,Pi-Pool,203,Shell,20,3096,Cardano
2022-11-04,cardano-serialization-lib,199,Rust,113,3096,Cardano
2022-11-04,plutus-starter,192,Nix,89,3096,Cardano
2022-11-04,cardano-ledger,184,Haskell,117,3096,Cardano
2022-11-04,cardano-token-registry,183,Nix,869,3096,Cardano
2022-11-04,cardanocli-js,173,JavaScript,83,3096,Cardano
2022-11-04,adrestia,165,Markdown,39,3096,Cardano
2022-11-04,hydra-poc,163,Haskell,49,3096,Cardano
2022-11-04,cardano-pool-docker,158,Shell,61,3096,Cardano
2022-11-04,cardano-js-sdk,148,TypeScript,33,3096,Cardano
2022-11-04,pycardano,144,Python,37,3096,Cardano
2022-11-04,toolkit-for-cardano,138,Go,15,3096,Cardano
2022-11-04,cncli,129,Rust,45,3096,Cardano
2022-11-04,cardano-tutorials,117,Makefile,116,3096,Cardano
2022-11-04,cardano-minter,115,JavaScript,62,3096,Cardano
2022-11-04,cardano-addresses,111,Haskell,32,3096,Cardano
2022-11-04,cardano-python,106,Python,18,3096,Cardano
2022-11-04,docs-cardano-org,96,CSS,62,3096,Cardano
2022-11-04,cardano-wallet-connector,94,JavaScript,69,3096,Cardano
2022-11-04,sealchain,94,Haskell,8,3096,Cardano
2022-11-04,cardano-explorer-app,93,TypeScript,34,3096,Cardano
2022-11-04,nessus-cardano,91,Tcl,33,3096,Cardano
2022-11-04,martify.contracts,87,Haskell,70,3096,Cardano
2022-11-04,cardano-byron-cli,87,Rust,38,3096,Cardano
2022-11-04,Jormungandr-for-Newbs,87,Shell,104,3096,Cardano
2022-11-04,cardano-client-lib,87,Java,35,3096,Cardano
2022-11-04,cardano-rosetta,82,TypeScript,40,3096,Cardano
2022-11-04,aiken,82,Rust,17,3096,Cardano
2022-11-04,cardano-wallet-js,81,TypeScript,28,3096,Cardano
2022-11-04,cardanosharp-wallet,77,C#,31,3096,Cardano
