date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-30,lotus,2446,Go,1140,1127,Filecoin
2022-10-30,venus,1960,Go,406,1127,Filecoin
2022-10-30,slate,505,JavaScript,62,1127,Filecoin
2022-10-30,nft.storage,486,JavaScript,142,1127,Filecoin
2022-10-30,forest,484,Rust,117,1127,Filecoin
2022-10-30,rust-fil-proofs,435,Rust,279,1127,Filecoin
2022-10-30,web3.storage,400,JavaScript,81,1127,Filecoin
2022-10-30,powergate,360,Go,94,1127,Filecoin
2022-10-30,specs,357,SCSS,173,1127,Filecoin
2022-10-30,nft-website,342,Shell,101,1127,Filecoin
2022-10-30,community,337,,151,1127,Filecoin
2022-10-30,blst,292,Assembly,95,1127,Filecoin
2022-10-30,devgrants,286,,294,1127,Filecoin
2022-10-30,IPFS-Internals,277,,86,1127,Filecoin
2022-10-30,FIPs,203,HTML,106,1127,Filecoin
2022-10-30,ref-fvm,196,Rust,65,1127,Filecoin
2022-10-30,estuary,194,Go,54,1127,Filecoin
2022-10-30,space-sdk,185,TypeScript,20,1127,Filecoin
2022-10-30,lotus-miner,165,Shell,75,1127,Filecoin
2022-10-30,fvm-specs,158,,27,1127,Filecoin
2022-10-30,filecoin-docs,151,HTML,215,1127,Filecoin
2022-10-30,cpp-filecoin,118,C++,35,1127,Filecoin
2022-10-30,bacalhau,99,Go,22,1127,Filecoin
2022-10-30,filecoin-signing-tools,89,Rust,41,1127,Filecoin
2022-10-30,lotus-farcaster,84,Python,61,1127,Filecoin
2022-10-30,filecoin-ffi,82,Rust,122,1127,Filecoin
2022-10-30,filsnap,82,HTML,31,1127,Filecoin
2022-10-30,analysis-of-filecoin-in-Chinese,76,,42,1127,Filecoin
2022-10-30,filecoin-plus-client-onboarding,72,,70,1127,Filecoin
2022-10-30,research,71,,11,1127,Filecoin
2022-10-30,go-fil-markets,68,Go,57,1127,Filecoin
2022-10-30,filecoin-plus-large-datasets,68,,39,1127,Filecoin
2022-10-30,filecoin-sealer-recover,61,Go,78,1127,Filecoin
2022-10-30,slingshot,60,,271,1127,Filecoin
2022-10-30,filecoin-client,53,Go,33,1127,Filecoin
2022-10-30,filecoin,52,,12,1127,Filecoin
2022-10-30,filecoin.js,52,TypeScript,22,1127,Filecoin
2022-10-30,L1-node,51,JavaScript,6,1127,Filecoin
2022-10-30,Filecoin-Storage-Tool,48,Python,10,1127,Filecoin
2022-10-30,lotus-ops,47,Shell,48,1127,Filecoin
2022-10-30,js-filecoin-api-client,46,JavaScript,21,1127,Filecoin
2022-10-30,filecoin-docker,44,Dockerfile,23,1127,Filecoin
2022-10-30,consensus,42,Python,5,1127,Filecoin
2022-10-30,add-to-web3,42,JavaScript,19,1127,Filecoin
2022-10-30,research,40,,14,1127,Filecoin
2022-10-30,lily,39,Go,35,1127,Filecoin
2022-10-30,rust-filecoin-proofs-api,39,Rust,74,1127,Filecoin
2022-10-30,java-filecoin-api-client,38,Java,27,1127,Filecoin
2022-10-30,filclient,38,Go,18,1127,Filecoin
2022-10-30,2019-filecoin-network-stats,37,TypeScript,16,1127,Filecoin
2022-10-30,builtin-actors,32,Rust,32,1127,Filecoin
2022-10-30,bidbot,31,Go,6,1127,Filecoin
2022-10-30,benchmarks,30,JavaScript,17,1127,Filecoin
2022-10-30,go-data-transfer,29,Go,16,1127,Filecoin
2022-10-30,dealbot,29,Go,11,1127,Filecoin
2022-10-30,filecoin-wallet,29,JavaScript,20,1127,Filecoin
2022-10-30,filecoin-explorer,28,JavaScript,13,1127,Filecoin
2022-10-30,filecoin,26,TypeScript,19,1127,Filecoin
2022-10-30,estuary-www,25,TypeScript,20,1127,Filecoin
2022-10-30,filecoin-box,25,JavaScript,11,1127,Filecoin
2022-10-30,filecoin-chart,24,Makefile,11,1127,Filecoin
2022-10-30,sentinel,24,,18,1127,Filecoin
2022-10-30,fil_exporter,24,Go,25,1127,Filecoin
2022-10-30,filecoindot,23,Rust,16,1127,Filecoin
2022-10-30,metamask-filecoin-developer-beta,23,JavaScript,13,1127,Filecoin
2022-10-30,filecoin_nft_starter,22,JavaScript,7,1127,Filecoin
2022-10-30,browser-retrieval,20,TypeScript,7,1127,Filecoin
2022-10-30,ledger-filecoin,20,C,14,1127,Filecoin
2022-10-30,filecoin-client-tutorial,19,JavaScript,6,1127,Filecoin
2022-10-30,awesome-filecoin-mining,19,Shell,10,1127,Filecoin
2022-10-30,test-vectors,18,Go,26,1127,Filecoin
2022-10-30,FilecoinJ,17,Java,17,1127,Filecoin
2022-10-30,eudico,17,Go,13,1127,Filecoin
2022-10-30,filecoin-network-viz,15,JavaScript,5,1127,Filecoin
2022-10-30,Coding-with-Filecoin-Homework,15,JavaScript,50,1127,Filecoin
2022-10-30,swan,14,Python,14,1127,Filecoin
2022-10-30,filecoin-tools,14,Shell,10,1127,Filecoin
2022-10-30,filecoinj,14,Java,6,1127,Filecoin
2022-10-30,venus-wallet,14,Go,16,1127,Filecoin
2022-10-30,CommonLinkForFilecoin,13,,8,1127,Filecoin
2022-10-30,awesome-filecoin,13,,7,1127,Filecoin
2022-10-30,filecoin,12,,114,1127,Filecoin
2022-10-30,FilecoinGreen-tools,11,,4,1127,Filecoin
2022-10-30,filecoin-network-inspector,11,JavaScript,9,1127,Filecoin
2022-10-30,lua-filecoin,10,Lua,7,1127,Filecoin
2022-10-30,filecoin-lotus-docker,9,Dockerfile,3,1127,Filecoin
2022-10-30,filecoin-CID-checker,9,TypeScript,11,1127,Filecoin
2022-10-30,filecoin,9,Rust,7,1127,Filecoin
2022-10-30,filecoin-foundation-site,8,Vue,6,1127,Filecoin
2022-10-30,filecoin-station,7,JavaScript,5,1127,Filecoin
2022-10-30,filecoin-market-add-balance,7,JavaScript,9,1127,Filecoin
2022-10-30,filecoin-node-operator-kit,7,,4,1127,Filecoin
2022-10-30,filecoin-clients-onboarding,6,,5,1127,Filecoin
2022-10-30,rust-fil-logger,5,Rust,8,1127,Filecoin
2022-10-30,network-info,5,SCSS,5,1127,Filecoin
