date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-04,go-algorand,1168,C,361,1724,Algorand
2022-11-04,reach-lang,562,Haskell,168,1724,Algorand
2022-11-04,js-algorand-sdk,250,TypeScript,169,1724,Algorand
2022-11-04,pyteal,235,Python,99,1724,Algorand
2022-11-04,py-algorand-sdk,216,Python,109,1724,Algorand
2022-11-04,sandbox,185,Shell,124,1724,Algorand
2022-11-04,algomart,174,TypeScript,72,1724,Algorand
2022-11-04,go-algorand-sdk,160,Go,79,1724,Algorand
2022-11-04,pera-wallet,153,Swift,49,1724,Algorand
2022-11-04,AlgorandStudio,146,JavaScript,21,1724,Algorand
2022-11-04,algo-builder,130,TypeScript,34,1724,Algorand
2022-11-04,OpenNFT,108,Vue,76,1724,Algorand
2022-11-04,awesome-algorand,101,,30,1724,Algorand
2022-11-04,asa-list,94,JavaScript,336,1724,Algorand
2022-11-04,ARCs,90,HTML,74,1724,Algorand
2022-11-04,grow-algorand,82,,31,1724,Algorand
2022-11-04,algorand-school,59,,13,1724,Algorand
2022-11-04,java-algorand-sdk,56,Java,49,1724,Algorand
2022-11-04,auction-demo,52,Python,54,1724,Algorand
2022-11-04,specs,52,TeX,27,1724,Algorand
2022-11-04,beaker,51,Python,19,1724,Algorand
2022-11-04,NFTMarketplace,48,Python,30,1724,Algorand
2022-11-04,algonaut,47,Rust,26,1724,Algorand
2022-11-04,foodprint,42,HTML,27,1724,Algorand
2022-11-04,fractalchains,41,Nix,12,1724,Algorand
2022-11-04,dotnet-algorand-sdk,41,C#,24,1724,Algorand
2022-11-04,algorand-php,40,PHP,12,1724,Algorand
2022-11-04,bls_sigs_ref,40,Python,8,1724,Algorand
2022-11-04,go-algorand-doc,40,Shell,11,1724,Algorand
2022-11-04,AlgoSwap,39,Python,15,1724,Algorand
2022-11-04,tealang,37,Go,9,1724,Algorand
2022-11-04,algorand-dart,35,Dart,10,1724,Algorand
2022-11-04,unity-algorand-sdk,30,C#,11,1724,Algorand
2022-11-04,algonim,27,Python,3,1724,Algorand
2022-11-04,algorand-windows-node,26,C++,5,1724,Algorand
2022-11-04,algorand-verification,25,Coq,4,1724,Algorand
2022-11-04,algoland,25,PHP,10,1724,Algorand
2022-11-04,tealish,24,Python,2,1724,Algorand
2022-11-04,flutter-algorand-wallet,23,Dart,14,1724,Algorand
2022-11-04,hackathon,22,JavaScript,15,1724,Algorand
2022-11-04,go-algorand,22,Go,7,1724,Algorand
2022-11-04,algorand-qrcode,20,JavaScript,5,1724,Algorand
2022-11-04,algorand-wallet-select,20,JavaScript,6,1724,Algorand
2022-11-04,algochat,19,Go,4,1724,Algorand
2022-11-04,php-algorand-sdk,18,PHP,5,1724,Algorand
2022-11-04,pixel,18,Rust,4,1724,Algorand
2022-11-04,Swift-Algorand-Sdk,18,Swift,12,1724,Algorand
2022-11-04,algoworld-swapper,18,TypeScript,5,1724,Algorand
2022-11-04,awesome-algorand,17,,4,1724,Algorand
2022-11-04,ledger-app-algorand,17,C,27,1724,Algorand
2022-11-04,algorand-contracts-testing,17,Python,8,1724,Algorand
2022-11-04,algorand-session-wallet,16,TypeScript,4,1724,Algorand
2022-11-04,algodea,15,Java,3,1724,Algorand
2022-11-04,TrackAlgo,15,JavaScript,4,1724,Algorand
2022-11-04,algorand-node-companion-app,15,Dart,3,1724,Algorand
2022-11-04,wallet,15,Vue,9,1724,Algorand
2022-11-04,algorand-sdk-testing,14,Gherkin,27,1724,Algorand
2022-11-04,vscode-algorand,14,JavaScript,8,1724,Algorand
2022-11-04,algorand,13,Go,5,1724,Algorand
2022-11-04,algosearch,13,JavaScript,12,1724,Algorand
2022-11-04,AlgorandFAQ,12,,2,1724,Algorand
2022-11-04,TicTacToe_Algorand,12,Python,6,1724,Algorand
2022-11-04,algorand-royalty-fees,12,Python,4,1724,Algorand
2022-11-04,algorand,12,,2,1724,Algorand
2022-11-04,algorand-ipfs-js,12,JavaScript,4,1724,Algorand
2022-11-04,cpp-algorand-sdk,12,C++,6,1724,Algorand
2022-11-04,algorand_flutter,11,Dart,1,1724,Algorand
2022-11-04,algorand-tools,11,JavaScript,3,1724,Algorand
2022-11-04,algorand-wallet-walletconnect-redux,11,TypeScript,8,1724,Algorand
2022-11-04,dart_algorand,10,Dart,3,1724,Algorand
2022-11-04,buildweb3,10,Python,57,1724,Algorand
2022-11-04,AlgorandReachReactWallet,9,JavaScript,4,1724,Algorand
2022-11-04,algorand-l2-examplecoin,9,Go,7,1724,Algorand
2022-11-04,algorand-school,9,Python,3,1724,Algorand
2022-11-04,rust-algorand-sdk,9,Rust,3,1724,Algorand
2022-11-04,algorand-auto-claim-rewards,8,Python,3,1724,Algorand
2022-11-04,algorand_rust_sdk,8,Rust,3,1724,Algorand
2022-11-04,asa_withdrawal_dapp,8,Python,4,1724,Algorand
2022-11-04,algorand-node,8,Dockerfile,5,1724,Algorand
2022-11-04,blockandpoll,8,Java,4,1724,Algorand
2022-11-04,algorand-tutorials-python,7,Python,6,1724,Algorand
2022-11-04,algorand-walletconnect-example,6,TypeScript,5,1724,Algorand
2022-11-04,pipeline-express-react,6,CSS,22,1724,Algorand
2022-11-04,algorand-esp32-example,5,C++,4,1724,Algorand
2022-11-04,Algorand-Protocol,5,JavaScript,22,1724,Algorand
2022-11-04,Algorand-MultiSig,5,Go,6,1724,Algorand
2022-11-04,algorand-bootcamp,5,TypeScript,4,1724,Algorand
2022-11-04,AlgorandPayrollContract,4,Kotlin,5,1724,Algorand
2022-11-04,pipeline,4,JavaScript,4,1724,Algorand
2022-11-04,algofi-asa-list,3,,6,1724,Algorand
2022-11-04,AlgorandQVoteContracts,3,Jupyter Notebook,3,1724,Algorand
2022-11-04,Algorand-blockchain-payment,3,PHP,4,1724,Algorand
2022-11-04,algorand,3,Rust,3,1724,Algorand
2022-11-04,Eventers-Marketplace-Android,3,Kotlin,7,1724,Algorand
2022-11-04,algo-export,3,Go,4,1724,Algorand
2022-11-04,wallet_addresses,3,,4,1724,Algorand
2022-11-04,algorandTellorV2,2,Python,7,1724,Algorand
2022-11-04,algorand-react-marketplace,2,JavaScript,9,1724,Algorand
2022-11-04,algorand2factor,2,JavaScript,2,1724,Algorand
2022-11-04,myalgo-connect-homepage,2,TypeScript,12,1724,Algorand
