date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-07,elven-nft-minter-sc,44,Rust,32,12,MultiversX (Elrond)
2022-12-07,awesome-multiversx-dev-resources,42,,15,12,MultiversX (Elrond)
2022-12-07,nextjs-dapp-template,27,TypeScript,11,12,MultiversX (Elrond)
2022-12-07,elven-tools-cli,23,TypeScript,11,12,MultiversX (Elrond)
2022-12-07,elven-tools-dapp,22,TypeScript,26,12,MultiversX (Elrond)
2022-12-07,buildo-begins,21,TypeScript,4,12,MultiversX (Elrond)
2022-12-07,multiversx-simple-sc,14,WebAssembly,3,12,MultiversX (Elrond)
2022-12-07,elven.js,11,TypeScript,2,12,MultiversX (Elrond)
2022-12-07,multiversx-helpers-ext,2,JavaScript,0,12,MultiversX (Elrond)
2022-12-07,esdt-faucet-sc,1,Rust,1,12,MultiversX (Elrond)
2022-12-07,esdt-faucet-dapp,0,TypeScript,0,12,MultiversX (Elrond)
2022-12-07,spin-wheel-casino-contract-on-multiversX,0,Rust,0,12,MultiversX (Elrond)
