date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-23,dogecoin,14235,C++,2634,1624,Dogecoin
2022-12-23,miningcore,618,C,518,1624,Dogecoin
2022-12-23,Payment-Gateway,485,CSS,343,1624,Dogecoin
2022-12-23,dogecoin.com,447,HTML,220,1624,Dogecoin
2022-12-23,walletool,142,Python,67,1624,Dogecoin
2022-12-23,coinkey,137,JavaScript,57,1624,Dogecoin
2022-12-23,django-cc,121,Python,39,1624,Dogecoin
2022-12-23,node-dogecoin,112,JavaScript,36,1624,Dogecoin
2022-12-23,libdohj,92,Java,93,1624,Dogecoin
2022-12-23,framework,90,JavaScript,51,1624,Dogecoin
2022-12-23,crypto-icons,85,,94,1624,Dogecoin
2022-12-23,rosetta-dogecoin,84,Go,25,1624,Dogecoin
2022-12-23,dogethereum-contracts,62,TypeScript,17,1624,Dogecoin
2022-12-23,libdogecoin,62,C,15,1624,Dogecoin
2022-12-23,docs,60,Makefile,7,1624,Dogecoin
2022-12-23,dogeclickbot,53,Python,49,1624,Dogecoin
2022-12-23,Valets,46,Python,17,1624,Dogecoin
2022-12-23,TelgCryptoAllClickBot,45,Python,47,1624,Dogecoin
2022-12-23,dogecoin.github.io,33,HTML,23,1624,Dogecoin
2022-12-23,foundation.dogecoin.com,31,HTML,17,1624,Dogecoin
2022-12-23,Rich-Address-Wallet,31,,136,1624,Dogecoin
2022-12-23,DogecoinJS,30,JavaScript,3,1624,Dogecoin
2022-12-23,multimerchant-python,29,Python,19,1624,Dogecoin
2022-12-23,moon-doge,28,PHP,14,1624,Dogecoin
2022-12-23,doge_assets,28,PHP,21,1624,Dogecoin
2022-12-23,dips,28,,19,1624,Dogecoin
2022-12-23,dogecoin-bootstrap,27,,5,1624,Dogecoin
2022-12-23,Doger,25,Python,18,1624,Dogecoin
2022-12-23,botcoin,24,JavaScript,6,1624,Dogecoin
2022-12-23,dogecoin-simulator,23,TypeScript,5,1624,Dogecoin
2022-12-23,gigawallet,21,Go,6,1624,Dogecoin
2022-12-23,wowdoge.org,20,Java,6,1624,Dogecoin
2022-12-23,diy-dogecoin-digger,20,Batchfile,10,1624,Dogecoin
2022-12-23,electrum-doge,20,Python,11,1624,Dogecoin
2022-12-23,dogecoin.com,20,HTML,26,1624,Dogecoin
2022-12-23,docker,19,Python,14,1624,Dogecoin
2022-12-23,dogestarter,18,JavaScript,7,1624,Dogecoin
2022-12-23,faucet-doge,18,PHP,15,1624,Dogecoin
2022-12-23,dogecoins-faucet,17,PHP,12,1624,Dogecoin
2022-12-23,dogecoin_client,17,Ruby,5,1624,Dogecoin
2022-12-23,DogeGarden,16,PHP,6,1624,Dogecoin
2022-12-23,dogecoin-miner-rust,16,Rust,9,1624,Dogecoin
2022-12-23,doge-cool,15,TypeScript,9,1624,Dogecoin
2022-12-23,dogethereum-tools,14,JavaScript,8,1624,Dogecoin
2022-12-23,DogePos,14,PHP,15,1624,Dogecoin
2022-12-23,dogecoin-tipping-bot,14,JavaScript,22,1624,Dogecoin
2022-12-23,dogecoin-spv-node,14,JavaScript,2,1624,Dogecoin
2022-12-23,doge-button,13,CSS,7,1624,Dogecoin
2022-12-23,dogebot,13,JavaScript,11,1624,Dogecoin
2022-12-23,DogeMiner.host-co.in,13,HTML,17,1624,Dogecoin
2022-12-23,dogenet,12,PowerShell,5,1624,Dogecoin
2022-12-23,wowsuch,12,JavaScript,5,1624,Dogecoin
2022-12-23,dogecoin-testnet,12,,6,1624,Dogecoin
2022-12-23,DogeCrot,12,Python,18,1624,Dogecoin
2022-12-23,dogecoinmultisig,11,JavaScript,8,1624,Dogecoin
2022-12-23,cointipper,11,JavaScript,3,1624,Dogecoin
2022-12-23,DOGE2,10,Python,20,1624,Dogecoin
2022-12-23,dogecoin-detached-sigs,9,,13,1624,Dogecoin
2022-12-23,Docker-Dogecoin-fullnode,9,Shell,15,1624,Dogecoin
2022-12-23,DogeWallet,9,C,7,1624,Dogecoin
2022-12-23,AirWallet,9,JavaScript,11,1624,Dogecoin
2022-12-23,DogeCoin-JRPC,8,Java,5,1624,Dogecoin
2022-12-23,dogecoin-regex,8,JavaScript,3,1624,Dogecoin
2022-12-23,dogethereum-agents,8,Java,18,1624,Dogecoin
2022-12-23,Dogecoin-tipper,8,Python,3,1624,Dogecoin
2022-12-23,Plutus-dogecoin,7,Python,7,1624,Dogecoin
2022-12-23,autocollectdoge,6,Python,4,1624,Dogecoin
2022-12-23,dogecore,6,JavaScript,3,1624,Dogecoin
2022-12-23,dogecoinbot,6,Python,3,1624,Dogecoin
2022-12-23,games4doge-contest,5,JavaScript,3,1624,Dogecoin
2022-12-23,WowDoge,5,Java,3,1624,Dogecoin
2022-12-23,ansible-dogecoind,5,,5,1624,Dogecoin
2022-12-23,doge-payment-channel,4,JavaScript,8,1624,Dogecoin
2022-12-23,doge-waves-gateway,4,PHP,4,1624,Dogecoin
2022-12-23,dogecoind-rpc,4,JavaScript,4,1624,Dogecoin
2022-12-23,dogecoin-lottery,4,PHP,9,1624,Dogecoin
2022-12-23,dogecoin-spv-node,4,JavaScript,2,1624,Dogecoin
2022-12-23,electrum-dogecoin,4,Python,4,1624,Dogecoin
2022-12-23,Dogecoin-Faucet,4,PHP,4,1624,Dogecoin
2022-12-23,Dogecore,4,JavaScript,5,1624,Dogecoin
2022-12-23,DogeMine,4,Shell,5,1624,Dogecoin
2022-12-23,Dogecoin-Rain-Bot,3,Python,4,1624,Dogecoin
2022-12-23,dogecoin-resources,3,,85,1624,Dogecoin
2022-12-23,dogecoin-blockchain-explorer,3,HTML,5,1624,Dogecoin
2022-12-23,dogecoinjs,3,JavaScript,3,1624,Dogecoin
2022-12-23,DimiFW.github.io,3,HTML,4,1624,Dogecoin
2022-12-23,DogeMiner,2,C,4,1624,Dogecoin
2022-12-23,dogd,2,Go,3,1624,Dogecoin
2022-12-23,homebrew-dogecoin,2,Ruby,4,1624,Dogecoin
2022-12-23,electrum-doge-server,2,Python,5,1624,Dogecoin
2022-12-23,dogehelpbot,2,Python,4,1624,Dogecoin
2022-12-23,dogecoinj-alice,1,Java,5,1624,Dogecoin
2022-12-23,GameApplication,1,Python,4,1624,Dogecoin
2022-12-23,sjwcoin-core,0,C++,4,1624,Dogecoin
2022-12-23,Dogesight-api,0,JavaScript,5,1624,Dogecoin
2022-12-23,StartUsingDoge,0,Python,6,1624,Dogecoin
2022-12-23,dogecoin-Google-Colab,0,C++,9,1624,Dogecoin
2022-12-23,dogecoind-docker,0,Shell,10,1624,Dogecoin
2022-12-23,DogeJack,0,PHP,4,1624,Dogecoin
2022-12-23,peatio-dogecoin,0,,7,1624,Dogecoin
