date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-30,evmos,1358,Go,515,102,Cosmos Hub
2022-10-30,ChainBridge,447,Go,295,102,Cosmos Hub
2022-10-30,gaia,244,Go,547,102,Cosmos Hub
2022-10-30,azure-cosmos-db-change-feed-dotnet-retail-sample,59,JavaScript,37,102,Cosmos Hub
2022-10-30,juno,49,Go,16,102,Cosmos Hub
2022-10-30,juno,36,Go,35,102,Cosmos Hub
2022-10-30,faucet,24,Vue,39,102,Cosmos Hub
2022-10-30,CosmosParametersWiki,23,,7,102,Cosmos Hub
2022-10-30,irisnet-crypto,21,JavaScript,25,102,Cosmos Hub
2022-10-30,neutron,21,Go,12,102,Cosmos Hub
2022-10-30,inventory-hub-java-on-azure,20,Java,29,102,Cosmos Hub
2022-10-30,cosmoshub-scripts,19,Shell,15,102,Cosmos Hub
2022-10-30,cosmos-auto-rewards,15,Shell,17,102,Cosmos Hub
2022-10-30,dither,13,Vue,1,102,Cosmos Hub
2022-10-30,cosmos,8,,6,102,Cosmos Hub
2022-10-30,iot-hub-notifications-sync-graphdb,8,C#,8,102,Cosmos Hub
2022-10-30,rtoken-relay-core,5,Go,4,102,Cosmos Hub
2022-10-30,java-functions-eventhub-cosmosdb,5,Java,8,102,Cosmos Hub
2022-10-30,azure-cosmosdb-iot,4,JavaScript,1,102,Cosmos Hub
2022-10-30,cosmoshub-proposals,4,,0,102,Cosmos Hub
2022-10-30,cosmos-hub-charter,4,,4,102,Cosmos Hub
2022-10-30,GameAnalyticsEventHubFunctionsCosmosDatalake,3,JavaScript,1,102,Cosmos Hub
2022-10-30,Cryptocurrencies,3,Vue,0,102,Cosmos Hub
2022-10-30,arcis,3,Go,5,102,Cosmos Hub
2022-10-30,freeflix-media-hub,3,Go,3,102,Cosmos Hub
2022-10-30,gaia-sdk-js,3,JavaScript,4,102,Cosmos Hub
2022-10-30,Jullia-LP-staking,2,Rust,1,102,Cosmos Hub
2022-10-30,docker-cosmos_gaia,2,Dockerfile,0,102,Cosmos Hub
2022-10-30,what-if,2,TypeScript,0,102,Cosmos Hub
2022-10-30,functions-java-eventhub-to-cosmosdb,1,Java,0,102,Cosmos Hub
2022-10-30,AzureStreamerWorkshop,1,Shell,2,102,Cosmos Hub
2022-10-30,reporting-launchpad,1,Go,0,102,Cosmos Hub
2022-10-30,gaia-node-kube,1,Shell,0,102,Cosmos Hub
2022-10-30,ChangeFeed-CosmosDB,1,C#,0,102,Cosmos Hub
2022-10-30,serverless-sample-code,1,C#,0,102,Cosmos Hub
2022-10-30,Cosmos-RichList,1,Python,0,102,Cosmos Hub
2022-10-30,Azure.CosmosDB.App,1,C#,0,102,Cosmos Hub
2022-10-30,real-time-soil-moisture-mointoring-system-with-azure-functions-and-iot-hub,1,C#,0,102,Cosmos Hub
2022-10-30,kafka-cosmos-keda-vk-aks-sample,1,Java,1,102,Cosmos Hub
2022-10-30,azure-data-engineering,1,Python,0,102,Cosmos Hub
2022-10-30,Testing_GitHubAction,1,,1,102,Cosmos Hub
2022-10-30,signalRIonicCosmosDb,1,,0,102,Cosmos Hub
2022-10-30,DotNet5-AzureFunctions3x-Kafka-Ranking_Tibia,1,C#,0,102,Cosmos Hub
2022-10-30,CosmosHubSubcribeEvent,1,Go,0,102,Cosmos Hub
2022-10-30,cosmosHUB_sripts,1,Shell,2,102,Cosmos Hub
2022-10-30,CosmosHub,1,,0,102,Cosmos Hub
2022-10-30,lido-cosmos-hub-contracts,1,Rust,0,102,Cosmos Hub
2022-10-30,cosmos-hub,0,Go,0,102,Cosmos Hub
2022-10-30,Cosmos_Xi,0,,0,102,Cosmos Hub
2022-10-30,Azure-Function-IoT_to_Cosmos,0,Python,0,102,Cosmos Hub
2022-10-30,iotdevice-externalregistry-cosmosdb,0,,0,102,Cosmos Hub
2022-10-30,eventhub-to-cosmos,0,C#,0,102,Cosmos Hub
2022-10-30,smartthings-event_hub-azure_function-cosmosdb-azure_table,0,C#,0,102,Cosmos Hub
2022-10-30,Event-Producer-to-Cosmos-Db---Event-Hub-through-Azure-Function,0,C#,0,102,Cosmos Hub
2022-10-30,governance,0,,0,102,Cosmos Hub
2022-10-30,gaia.sigs,0,,0,102,Cosmos Hub
2022-10-30,Network_Building,0,,0,102,Cosmos Hub
2022-10-30,IOTapp-azure,0,CSS,0,102,Cosmos Hub
2022-10-30,cosmoexp,0,Go,0,102,Cosmos Hub
2022-10-30,snowdragon-functions,0,JavaScript,0,102,Cosmos Hub
2022-10-30,IoT-SmartRacking,0,Python,0,102,Cosmos Hub
2022-10-30,COSMOS2017,0,,0,102,Cosmos Hub
2022-10-30,aspnetcore-azure-cosmosdb,0,C#,0,102,Cosmos Hub
