date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-31,Cronos,698,C#,96,952,Cronos
2022-10-31,Cronos-Rootkit,602,C++,140,952,Cronos
2022-10-31,Cronos,324,C,44,952,Cronos
2022-10-31,sniperbot,218,JavaScript,51,952,Cronos
2022-10-31,cronos,215,TypeScript,179,952,Cronos
2022-10-31,FontPro,208,Prolog,38,952,Cronos
2022-10-31,cronos,147,PHP,13,952,Cronos
2022-10-31,botdexdamar,133,,37,952,Cronos
2022-10-31,crypto-sniper,132,JavaScript,66,952,Cronos
2022-10-31,top100token-ape-bot,119,TypeScript,44,952,Cronos
2022-10-31,cronos-bundle,81,PHP,16,952,Cronos
2022-10-31,Cronos-Crypter,66,C#,24,952,Cronos
2022-10-31,crono,47,PHP,35,952,Cronos
2022-10-31,Cronos_8890,41,C,21,952,Cronos
2022-10-31,cronodump,39,Python,9,952,Cronos
2022-10-31,cronosparser,38,Python,12,952,Cronos
2022-10-31,cronos,37,Ruby,1,952,Cronos
2022-10-31,cassini,35,,46,952,Cronos
2022-10-31,cronosjs,27,TypeScript,3,952,Cronos
2022-10-31,cronos-docs,25,Shell,31,952,Cronos
2022-10-31,ESWAP-Limit-Order-Bot,21,,6,952,Cronos
2022-10-31,web3-unity-sdk-sample-game-scw,18,C#,16,952,Cronos
2022-10-31,cronos-blockscout,15,Elixir,14,952,Cronos
2022-10-31,cronos,15,Shell,9,952,Cronos
2022-10-31,cronos-dapp-basic-3,12,TypeScript,11,952,Cronos
2022-10-31,cronOS,12,C,3,952,Cronos
2022-10-31,Cronos_7420,11,C,17,952,Cronos
2022-10-31,cronos-nft-tutorial,9,TypeScript,18,952,Cronos
2022-10-31,capistrano-crono,8,Ruby,2,952,Cronos
2022-10-31,sample-worker-service,8,C#,4,952,Cronos
2022-10-31,cronos-kairos,7,JavaScript,0,952,Cronos
2022-10-31,CronoSeries,6,C#,0,952,Cronos
2022-10-31,Cronos,6,Rust,0,952,Cronos
2022-10-31,chrono-cross,6,HTML,1,952,Cronos
2022-10-31,cronos,5,C++,0,952,Cronos
