date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-10,tezos,1504,,208,1945,Tezos
2022-11-10,Smart-Contract-Security-Audits,1133,HTML,997,1945,Tezos
2022-11-10,hicetnunc,800,JavaScript,295,1945,Tezos
2022-11-10,awesome-list-rpc-nodes-providers,483,,110,1945,Tezos
2022-11-10,taquito,273,TypeScript,87,1945,Tezos
2022-11-10,minter,188,TypeScript,89,1945,Tezos
2022-11-10,templewallet-extension,172,TypeScript,60,1945,Tezos
2022-11-10,tezos.com-legacy,164,HTML,54,1945,Tezos
2022-11-10,kukai,158,TypeScript,78,1945,Tezos
2022-11-10,tzkt,157,C#,24,1945,Tezos
2022-11-10,liquidity,153,OCaml,35,1945,Tezos
2022-11-10,tezedge,147,Rust,48,1945,Tezos
2022-11-10,eztz,119,JavaScript,53,1945,Tezos
2022-11-10,ledger-app-tezos,103,C,51,1945,Tezos
2022-11-10,nft-tutorial,91,TypeScript,21,1945,Tezos
2022-11-10,Conseil,88,Scala,24,1945,Tezos
2022-11-10,tezos-reward-distributor,84,Python,48,1945,Tezos
2022-11-10,beacon-sdk,75,TypeScript,41,1945,Tezos
2022-11-10,go-tezos,73,Go,46,1945,Tezos
2022-11-10,sotez,72,TypeScript,17,1945,Tezos
2022-11-10,tezos-baking,69,Shell,20,1945,Tezos
2022-11-10,granary,65,OCaml,8,1945,Tezos
2022-11-10,TezosKit,65,Swift,9,1945,Tezos
2022-11-10,tzindex,64,Go,10,1945,Tezos
2022-11-10,Tezori,60,TypeScript,13,1945,Tezos
2022-11-10,baseDAO,57,Haskell,11,1945,Tezos
2022-11-10,HDWallet,53,C#,24,1945,Tezos
2022-11-10,backerei,51,Nix,11,1945,Tezos
2022-11-10,tezos-packaging,51,Python,18,1945,Tezos
2022-11-10,crypto-code-school-inside-tezos,48,JavaScript,18,1945,Tezos
2022-11-10,taqueria,48,TypeScript,7,1945,Tezos
2022-11-10,pytezos,47,Python,39,1945,Tezos
2022-11-10,fi-compiler,46,JavaScript,5,1945,Tezos
2022-11-10,taquito-pinata-tezos-nft,46,LigoLANG,32,1945,Tezos
2022-11-10,tezos-k8s,45,Python,18,1945,Tezos
2022-11-10,signatory,44,Go,12,1945,Tezos
2022-11-10,homebase-app,42,TypeScript,12,1945,Tezos
2022-11-10,templewallet-mobile,41,TypeScript,16,1945,Tezos
2022-11-10,remote-signer,40,Python,15,1945,Tezos
2022-11-10,tezos-workshop-resources-2022,39,,6,1945,Tezos
2022-11-10,tezos-papers,37,TeX,20,1945,Tezos
2022-11-10,tzgo,37,Go,15,1945,Tezos
2022-11-10,tzprofiles,35,Svelte,13,1945,Tezos
2022-11-10,tezos-on-gke,35,HCL,14,1945,Tezos
2022-11-10,netezos,33,C#,15,1945,Tezos
2022-11-10,TezosJ_plainJava,32,Java,6,1945,Tezos
2022-11-10,tezos-batch-payments,32,Shell,7,1945,Tezos
2022-11-10,taquito-boilerplate,31,CSS,20,1945,Tezos
2022-11-10,stablecoin,30,Haskell,14,1945,Tezos
2022-11-10,taquito-react-template,30,TypeScript,14,1945,Tezos
2022-11-10,SIWT,28,TypeScript,4,1945,Tezos
2022-11-10,tezoscoq,28,Coq,9,1945,Tezos
2022-11-10,awesome-tezos,26,,6,1945,Tezos
2022-11-10,tezblock,26,TypeScript,11,1945,Tezos
2022-11-10,fa2-deployer,26,JavaScript,15,1945,Tezos
2022-11-10,tz-brute,26,Python,15,1945,Tezos
2022-11-10,checker,24,OCaml,13,1945,Tezos
2022-11-10,Tezster_dart,24,Dart,14,1945,Tezos
2022-11-10,tezpool,23,Python,6,1945,Tezos
2022-11-10,tezos-mirror,22,OCaml,9,1945,Tezos
2022-11-10,tzklar-boilerplate,22,TypeScript,13,1945,Tezos
2022-11-10,tezos-academy,22,TypeScript,17,1945,Tezos
2022-11-10,bcd,21,Vue,11,1945,Tezos
2022-11-10,tezosprotocol,21,Go,6,1945,Tezos
2022-11-10,tzcolors,20,TypeScript,12,1945,Tezos
2022-11-10,tezart,20,Dart,10,1945,Tezos
2022-11-10,tzstats,18,JavaScript,9,1945,Tezos
2022-11-10,tezos-starter-kit,18,JavaScript,7,1945,Tezos
2022-11-10,T2,17,TypeScript,17,1945,Tezos
2022-11-10,murmuration,17,Python,10,1945,Tezos
2022-11-10,taps,16,ColdFusion,3,1945,Tezos
2022-11-10,michelson-semantics,16,Makefile,7,1945,Tezos
2022-11-10,tezos-defi-dapp,16,TypeScript,8,1945,Tezos
2022-11-10,lava,15,TypeScript,6,1945,Tezos
2022-11-10,OpenTezos,15,HTML,20,1945,Tezos
2022-11-10,tezos-example-box,15,JavaScript,8,1945,Tezos
2022-11-10,tezos-ecosystem-projects,14,,63,1945,Tezos
2022-11-10,OrO,13,Python,4,1945,Tezos
2022-11-10,tzpay,12,Go,10,1945,Tezos
2022-11-10,tezos-link,12,TypeScript,6,1945,Tezos
2022-11-10,xtz_toolset,12,JavaScript,13,1945,Tezos
2022-11-10,tezos-warranty,11,JavaScript,11,1945,Tezos
2022-11-10,tezos-node,11,Shell,4,1945,Tezos
2022-11-10,tezos-wallet,11,TypeScript,5,1945,Tezos
2022-11-10,ansible-role-tezos-node,10,,6,1945,Tezos
2022-11-10,tezos-explorer,10,Makefile,4,1945,Tezos
2022-11-10,gitcoin-bounties,10,,4,1945,Tezos
2022-11-10,tezos-context-hash,10,OCaml,7,1945,Tezos
2022-11-10,tezos-btc,9,Haskell,8,1945,Tezos
2022-11-10,tezos-voting-dapp,9,HTML,11,1945,Tezos
2022-11-10,private-tezos-blockchain,7,Shell,8,1945,Tezos
2022-11-10,node-cloudformation,6,,31,1945,Tezos
2022-11-10,TEZEX,6,JavaScript,6,1945,Tezos
2022-11-10,Tz.Net,5,C#,6,1945,Tezos
2022-11-10,fundraiser-tools,4,HTML,11,1945,Tezos
2022-11-10,wiki,4,JavaScript,14,1945,Tezos
2022-11-10,tezos-updater,3,Shell,31,1945,Tezos
2022-11-10,tezos-ci,2,OCaml,7,1945,Tezos
2022-11-10,node-docker,2,Shell,34,1945,Tezos
2022-11-10,dev.tezos.com,0,JavaScript,22,1945,Tezos
