date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-30,full-blockchain-solidity-course-py,9309,,2582,3862,Chainlink
2022-11-30,chainlink,4028,Go,1179,3862,Chainlink
2022-11-30,hardhat-starter-kit,841,JavaScript,300,3862,Chainlink
2022-11-30,nft-mix,796,Solidity,420,3862,Chainlink
2022-11-30,dungeons-and-dragons-nft,588,JavaScript,252,3862,Chainlink
2022-11-30,chainlink-mix,427,Solidity,173,3862,Chainlink
2022-11-30,all-on-chain-generated-nft,322,JavaScript,149,3862,Chainlink
2022-11-30,truffle-starter-kit,232,JavaScript,103,3862,Chainlink
2022-11-30,awesome-chainlink,201,,44,3862,Chainlink
2022-11-30,documentation,200,TypeScript,261,3862,Chainlink
2022-11-30,chainlink-ruby,154,Ruby,36,3862,Chainlink
2022-11-30,chainlink_defi,150,JavaScript,78,3862,Chainlink
2022-11-30,chainlink-polkadot,132,Go,66,3862,Chainlink
2022-11-30,USM,124,Solidity,21,3862,Chainlink
2022-11-30,LinkToken,119,Solidity,68,3862,Chainlink
2022-11-30,solana-starter-kit,116,JavaScript,38,3862,Chainlink
2022-11-30,chainlink-brownie-contracts,113,Solidity,31,3862,Chainlink
2022-11-30,dao-mix,84,Python,37,3862,Chainlink
2022-11-30,smartcontract-lottery,61,Solidity,99,3862,Chainlink
2022-11-30,chainlink_betting_game,61,JavaScript,71,3862,Chainlink
2022-11-30,chainlink-lottery,56,JavaScript,28,3862,Chainlink
2022-11-30,pokemon-nft,52,Solidity,28,3862,Chainlink
2022-11-30,chainlink-solana,49,Go,31,3862,Chainlink
2022-11-30,bridges,47,Go,27,3862,Chainlink
2022-11-30,chainlink-fullstack,45,TypeScript,4,3862,Chainlink
2022-11-30,waffle,44,Solidity,7,3862,Chainlink
2022-11-30,awesome-chainlink-cn,41,,4,3862,Chainlink
2022-11-30,ethereum-prediction-market-boilerplate,40,JavaScript,39,3862,Chainlink
2022-11-30,external-initiator,40,Go,42,3862,Chainlink
2022-11-30,chainlink-dynamic-nft-alchemy,38,Solidity,58,3862,Chainlink
2022-11-30,Link-My-Ride,37,JavaScript,13,3862,Chainlink
2022-11-30,chainlink-solana-demo,36,TypeScript,19,3862,Chainlink
2022-11-30,CL-EA-Python-Template,36,Python,30,3862,Chainlink
2022-11-30,libocr,34,Go,24,3862,Chainlink
2022-11-30,ChainLink-Node,32,,14,3862,Chainlink
2022-11-30,chainlink-automation-templates,32,Solidity,4,3862,Chainlink
2022-11-30,example-chainlinks,31,Solidity,20,3862,Chainlink
2022-11-30,chainlink-testing-framework,30,Solidity,17,3862,Chainlink
2022-11-30,foundry-x-chainlink,28,Solidity,2,3862,Chainlink
2022-11-30,chainlink-starknet,28,Go,3,3862,Chainlink
2022-11-30,chainlink-gcp,27,HCL,10,3862,Chainlink
2022-11-30,ChainlinkEthFailover,25,JavaScript,10,3862,Chainlink
2022-11-30,turbo,24,TypeScript,17,3862,Chainlink
2022-11-30,chainlink-hardhat-box,24,JavaScript,7,3862,Chainlink
2022-11-30,dungeons-and-dragons-nfts-hardhat,24,JavaScript,16,3862,Chainlink
2022-11-30,brownie_simple_storage,23,Python,30,3862,Chainlink
2022-11-30,asset-price-cl-ea,21,Go,17,3862,Chainlink
2022-11-30,chainlink-the-graph,20,JavaScript,12,3862,Chainlink
2022-11-30,weather-nft,20,Solidity,24,3862,Chainlink
2022-11-30,chainlink-hardhat,19,JavaScript,4,3862,Chainlink
2022-11-30,terraform-provider-chainlink,19,Go,6,3862,Chainlink
2022-11-30,quickstart-chainlinklabs-chainlink-node,18,Shell,12,3862,Chainlink
2022-11-30,ChainlinkKubernetes,17,,16,3862,Chainlink
2022-11-30,historical-price-feed-data,16,JavaScript,6,3862,Chainlink
2022-11-30,chainlink-node-composer,16,Shell,9,3862,Chainlink
2022-11-30,alphavantage-adapter,15,Go,12,3862,Chainlink
2022-11-30,Chainlink-Workshop-Solidity-Notlar,15,,4,3862,Chainlink
2022-11-30,CryptoPokes,15,JavaScript,10,3862,Chainlink
2022-11-30,chainlink_exporter,15,Go,6,3862,Chainlink
2022-11-30,ChainLinkHackathonSpring2022,14,Solidity,3,3862,Chainlink
2022-11-30,chainlink-cosmos,14,Go,7,3862,Chainlink
2022-11-30,chainlink-dev,14,JavaScript,5,3862,Chainlink
2022-11-30,ChainlinkEthFailover,13,JavaScript,2,3862,Chainlink
2022-11-30,chainlink-bitcoin-adapter,13,Go,4,3862,Chainlink
2022-11-30,iota-cl-ea,13,JavaScript,3,3862,Chainlink
2022-11-30,chainlink-fun,13,Shell,14,3862,Chainlink
2022-11-30,demo-cfx-chainlink,12,JavaScript,6,3862,Chainlink
2022-11-30,prometheus-chainlink,12,,7,3862,Chainlink
2022-11-30,ChainlinkLearningPath,12,JavaScript,8,3862,Chainlink
2022-11-30,hello_chainlink,12,JavaScript,2,3862,Chainlink
2022-11-30,chainlink_feeds,12,Python,6,3862,Chainlink
2022-11-30,ipfs_cl_ea,12,JavaScript,8,3862,Chainlink
2022-11-30,chainlink-docker-compose,12,Dockerfile,7,3862,Chainlink
2022-11-30,sc-chainlink-rs,12,Rust,4,3862,Chainlink
2022-11-30,linkmarines,11,,7,3862,Chainlink
2022-11-30,chainlink-keepers-tutorial,11,Solidity,3,3862,Chainlink
2022-11-30,Flannel,11,JavaScript,3,3862,Chainlink
2022-11-30,chainlink-terraform,10,HCL,6,3862,Chainlink
2022-11-30,BNB-Chainlink-Drainer,10,JavaScript,9,3862,Chainlink
2022-11-30,chainlink-env,9,Go,5,3862,Chainlink
2022-11-30,builder,9,Dockerfile,11,3862,Chainlink
2022-11-30,chainlink-consumer,9,TypeScript,5,3862,Chainlink
2022-11-30,Never.Fight.Twice,9,JavaScript,6,3862,Chainlink
2022-11-30,SynLev,9,Solidity,12,3862,Chainlink
2022-11-30,chainlink-terra,8,Go,4,3862,Chainlink
2022-11-30,chainlink-gcs-setup,8,Shell,8,3862,Chainlink
2022-11-30,Chainlink-Content,8,Solidity,4,3862,Chainlink
2022-11-30,ChainlinkCallOptions,8,Solidity,3,3862,Chainlink
2022-11-30,chainlink-demo,8,JavaScript,3,3862,Chainlink
2022-11-30,chainlink-terra-feeds-demo,6,Rust,5,3862,Chainlink
2022-11-30,chainlink-samples,6,JavaScript,5,3862,Chainlink
2022-11-30,Chainlink-EA-Manager,5,Shell,6,3862,Chainlink
2022-11-30,chainlink-relayer,5,Go,6,3862,Chainlink
2022-11-30,terra-chainlink-demo,5,Shell,3,3862,Chainlink
2022-11-30,chainlink-relay,4,Go,4,3862,Chainlink
2022-11-30,Chainlink-VRFs,4,Solidity,5,3862,Chainlink
2022-11-30,Chainlink-OTP,3,JavaScript,5,3862,Chainlink
2022-11-30,chainlink_lottery_truffle,3,Solidity,5,3862,Chainlink
2022-11-30,chainlink-prices-subgraph,2,TypeScript,10,3862,Chainlink
2022-11-30,Chainlinked,2,JavaScript,8,3862,Chainlink
