date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-14,rippled,4240,C++,1407,2002,XRP
2022-11-14,xrpl.js,1058,TypeScript,466,2002,XRP
2022-11-14,xrpl-dev-portal,383,Python,921,2002,XRP
2022-11-14,CoinNow,211,Swift,28,2002,XRP
2022-11-14,XRPL-Standards,124,JavaScript,21,2002,XRP
2022-11-14,moneda-cli,116,JavaScript,11,2002,XRP
2022-11-14,Xpring-SDK,112,,42,2002,XRP
2022-11-14,moneyd,109,JavaScript,45,2002,XRP
2022-11-14,XRP,107,Shell,10,2002,XRP
2022-11-14,xrpl-py,96,Python,57,2002,XRP
2022-11-14,switch,78,Vue,34,2002,XRP
2022-11-14,XRPC,77,C#,21,2002,XRP
2022-11-14,xrprof,74,C,4,2002,XRP
2022-11-14,ripple-keypairs,64,JavaScript,64,2002,XRP
2022-11-14,xrptipbot,58,PHP,21,2002,XRP
2022-11-14,xrpl4j,55,Java,32,2002,XRP
2022-11-14,awesome-xrpl,54,,14,2002,XRP
2022-11-14,xrpld-hooks,53,C++,18,2002,XRP
2022-11-14,docker-rippled,45,Shell,28,2002,XRP
2022-11-14,react-xrplayer,38,JavaScript,13,2002,XRP
2022-11-14,explorer,38,JavaScript,25,2002,XRP
2022-11-14,codius-install,34,Shell,17,2002,XRP
2022-11-14,rippled-php,33,PHP,33,2002,XRP
2022-11-14,market-maker,33,JavaScript,24,2002,XRP
2022-11-14,xrprimer,32,C++,6,2002,XRP
2022-11-14,ilp-sdk,29,TypeScript,13,2002,XRP
2022-11-14,clio,27,C++,32,2002,XRP
2022-11-14,docker-rippled-validator,26,Shell,12,2002,XRP
2022-11-14,artunis-mobile,24,JavaScript,9,2002,XRP
2022-11-14,xrp-ledgerstats,24,JavaScript,20,2002,XRP
2022-11-14,xrpvalue.com,24,JavaScript,13,2002,XRP
2022-11-14,xrp-api,23,TypeScript,14,2002,XRP
2022-11-14,XpringKit,23,Swift,15,2002,XRP
2022-11-14,xrpackage,21,JavaScript,9,2002,XRP
2022-11-14,xrpayments.co,20,Vue,7,2002,XRP
2022-11-14,xrpl-secret-numbers,20,TypeScript,7,2002,XRP
2022-11-14,xrpsymbol.github.io,20,HTML,45,2002,XRP
2022-11-14,fetch-xrpl-transactions,20,JavaScript,11,2002,XRP
2022-11-14,ShinobuClipper,19,,25,2002,XRP
2022-11-14,xrpc,18,Java,17,2002,XRP
2022-11-14,xrp-vanity-generator,18,JavaScript,15,2002,XRP
2022-11-14,ripple-binary-codec,18,TypeScript,44,2002,XRP
2022-11-14,VarjoUnityXRPlugin,18,C#,10,2002,XRP
2022-11-14,xrpl-accountlib,17,TypeScript,8,2002,XRP
2022-11-14,XRPython,17,R,3,2002,XRP
2022-11-14,xrpl-tagged-address-codec,17,TypeScript,4,2002,XRP
2022-11-14,XRPL-MultiSignTool,16,JavaScript,4,2002,XRP
2022-11-14,xrp-telegram-bot,16,JavaScript,12,2002,XRP
2022-11-14,Proposals,16,,7,2002,XRP
2022-11-14,app-xrp,16,C,22,2002,XRP
2022-11-14,sologenic-xrpl-stream-js,16,TypeScript,9,2002,XRP
2022-11-14,xrp-paper-wallet,16,JavaScript,14,2002,XRP
2022-11-14,go-xrp,15,Go,4,2002,XRP
2022-11-14,RippleDotNet,15,C#,16,2002,XRP
2022-11-14,xrp-text,15,JavaScript,5,2002,XRP
2022-11-14,OpenXRProvider,15,HTML,2,2002,XRP
2022-11-14,moneyd-uplink-xrp,14,JavaScript,17,2002,XRP
