date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-07,go-algorand,1180,C,369,1791,Algorand
2022-12-07,reach-lang,565,Haskell,170,1791,Algorand
2022-12-07,js-algorand-sdk,257,TypeScript,171,1791,Algorand
2022-12-07,pyteal,238,Python,104,1791,Algorand
2022-12-07,py-algorand-sdk,220,Python,110,1791,Algorand
2022-12-07,sandbox,195,Shell,135,1791,Algorand
2022-12-07,algomart,176,TypeScript,73,1791,Algorand
2022-12-07,go-algorand-sdk,164,Go,80,1791,Algorand
2022-12-07,pera-wallet,156,Swift,49,1791,Algorand
2022-12-07,AlgorandStudio,146,JavaScript,21,1791,Algorand
2022-12-07,algo-builder,131,TypeScript,37,1791,Algorand
2022-12-07,OpenNFT,111,Vue,77,1791,Algorand
2022-12-07,awesome-algorand,102,,31,1791,Algorand
2022-12-07,ARCs,94,HTML,77,1791,Algorand
2022-12-07,asa-list,93,JavaScript,345,1791,Algorand
2022-12-07,grow-algorand,82,,32,1791,Algorand
2022-12-07,beaker,62,Python,22,1791,Algorand
2022-12-07,java-algorand-sdk,60,Java,50,1791,Algorand
2022-12-07,algorand-school,59,,14,1791,Algorand
2022-12-07,tealish,57,Python,5,1791,Algorand
2022-12-07,specs,54,TeX,27,1791,Algorand
2022-12-07,auction-demo,54,Python,57,1791,Algorand
2022-12-07,algonaut,52,Rust,26,1791,Algorand
2022-12-07,NFTMarketplace,49,Python,30,1791,Algorand
2022-12-07,foodprint,44,HTML,27,1791,Algorand
2022-12-07,fractalchains,41,Nix,12,1791,Algorand
2022-12-07,bls_sigs_ref,41,Python,8,1791,Algorand
2022-12-07,go-algorand-doc,40,Shell,11,1791,Algorand
2022-12-07,algorand-php,40,PHP,12,1791,Algorand
2022-12-07,dotnet-algorand-sdk,40,C#,24,1791,Algorand
2022-12-07,AlgoSwap,39,Python,15,1791,Algorand
2022-12-07,tealang,37,Go,9,1791,Algorand
2022-12-07,algorand-dart,35,Dart,11,1791,Algorand
2022-12-07,unity-algorand-sdk,31,C#,11,1791,Algorand
2022-12-07,algonim,27,Python,3,1791,Algorand
2022-12-07,algorand-windows-node,26,C++,6,1791,Algorand
2022-12-07,algorand-verification,25,Coq,5,1791,Algorand
2022-12-07,algoland,25,PHP,10,1791,Algorand
2022-12-07,use-wallet,24,TypeScript,7,1791,Algorand
2022-12-07,flutter-algorand-wallet,24,Dart,14,1791,Algorand
2022-12-07,go-algorand,22,Go,7,1791,Algorand
2022-12-07,algorand-wallet-select,21,JavaScript,6,1791,Algorand
2022-12-07,hackathon,21,JavaScript,14,1791,Algorand
2022-12-07,algorand-qrcode,20,JavaScript,5,1791,Algorand
2022-12-07,algochat,20,Go,4,1791,Algorand
2022-12-07,Swift-Algorand-Sdk,19,Swift,12,1791,Algorand
2022-12-07,pixel,18,Rust,3,1791,Algorand
2022-12-07,algoworld-swapper,18,TypeScript,5,1791,Algorand
2022-12-07,php-algorand-sdk,18,PHP,5,1791,Algorand
2022-12-07,ledger-app-algorand,17,C,27,1791,Algorand
2022-12-07,algorand-contracts-testing,17,Python,8,1791,Algorand
2022-12-07,awesome-algorand,17,,4,1791,Algorand
2022-12-07,algorand-session-wallet,16,TypeScript,4,1791,Algorand
2022-12-07,algodea,15,Java,3,1791,Algorand
2022-12-07,algorand-sdk-testing,15,Gherkin,25,1791,Algorand
2022-12-07,algorand-node-companion-app,15,Dart,3,1791,Algorand
2022-12-07,TrackAlgo,15,JavaScript,4,1791,Algorand
2022-12-07,wallet,15,Vue,11,1791,Algorand
2022-12-07,vscode-algorand,14,JavaScript,9,1791,Algorand
2022-12-07,algosearch,13,JavaScript,12,1791,Algorand
2022-12-07,algorand,13,Go,5,1791,Algorand
2022-12-07,cpp-algorand-sdk,13,C++,6,1791,Algorand
2022-12-07,TicTacToe_Algorand,12,Python,6,1791,Algorand
2022-12-07,algorand,12,,2,1791,Algorand
2022-12-07,algorand-royalty-fees,12,Python,4,1791,Algorand
2022-12-07,AlgorandFAQ,12,,2,1791,Algorand
2022-12-07,algorand-ipfs-js,12,JavaScript,4,1791,Algorand
2022-12-07,algorand-tools,11,JavaScript,3,1791,Algorand
2022-12-07,algorand_flutter,11,Dart,1,1791,Algorand
2022-12-07,algorand-wallet-walletconnect-redux,11,TypeScript,9,1791,Algorand
2022-12-07,buildweb3,10,Python,59,1791,Algorand
2022-12-07,dart_algorand,10,Dart,3,1791,Algorand
2022-12-07,minter,10,JavaScript,6,1791,Algorand
2022-12-07,algorand-auto-claim-rewards,9,Python,3,1791,Algorand
2022-12-07,AlgorandReachReactWallet,9,JavaScript,4,1791,Algorand
2022-12-07,rust-algorand-sdk,9,Rust,3,1791,Algorand
2022-12-07,algorand-l2-examplecoin,9,Go,7,1791,Algorand
2022-12-07,algorand-school,9,Python,3,1791,Algorand
2022-12-07,algorand-tutorial,8,,3,1791,Algorand
2022-12-07,algorand-node,8,Dockerfile,5,1791,Algorand
2022-12-07,blockandpoll,8,Java,4,1791,Algorand
2022-12-07,asa_withdrawal_dapp,8,Python,4,1791,Algorand
2022-12-07,algorand_rust_sdk,8,Rust,3,1791,Algorand
2022-12-07,algorand-tutorials-python,7,Python,6,1791,Algorand
2022-12-07,pipeline-express-react,6,CSS,22,1791,Algorand
2022-12-07,algorand-walletconnect-example,6,TypeScript,5,1791,Algorand
2022-12-07,Algorand-Protocol,5,JavaScript,22,1791,Algorand
2022-12-07,algorand-bootcamp,5,TypeScript,4,1791,Algorand
2022-12-07,Algorand-blockchain-payment,4,PHP,4,1791,Algorand
2022-12-07,AlgorandPayrollContract,4,Kotlin,5,1791,Algorand
2022-12-07,myalgo-connect-homepage,4,TypeScript,13,1791,Algorand
2022-12-07,pipeline,4,JavaScript,4,1791,Algorand
2022-12-07,Algorand-MultiSig,4,Go,6,1791,Algorand
2022-12-07,AlgorandQVoteContracts,3,Jupyter Notebook,3,1791,Algorand
2022-12-07,algofi-asa-list,3,,6,1791,Algorand
2022-12-07,algo-export,3,Go,4,1791,Algorand
2022-12-07,algorand,3,Rust,3,1791,Algorand
2022-12-07,algorandTellorV2,2,Python,7,1791,Algorand
2022-12-07,algorand-react-marketplace,2,JavaScript,9,1791,Algorand
2022-12-07,algorand2factor,2,JavaScript,2,1791,Algorand
