date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-23,tether,8496,JavaScript,794,1436,Tether
2022-11-23,gnirehtet,4719,Java,481,1436,Tether
2022-11-23,HoRNDIS,2649,C++,307,1436,Tether
2022-11-23,select,1199,JavaScript,124,1436,Tether
2022-11-23,palera1n,1169,Shell,125,1436,Tether
2022-11-23,SimpleRT,860,C,96,1436,Tether
2022-11-23,tooltip,713,CSS,79,1436,Tether
2022-11-23,react-tether,387,TypeScript,73,1436,Tether
2022-11-23,tethering,317,Objective-C,84,1436,Tether
2022-11-23,PyBoot,263,Python,52,1436,Tether
2022-11-23,iOS-HTML5-Tethering,234,JavaScript,26,1436,Tether
2022-11-23,tether,203,JavaScript,24,1436,Tether
2022-11-23,sunst0rm,194,Python,35,1436,Tether
2022-11-23,unlimited-tethering,185,,29,1436,Tether
2022-11-23,Tether-iOS,164,Objective-C,31,1436,Tether
2022-11-23,vpn-reverse-tether,162,C,69,1436,Tether
2022-11-23,ra1nsn0w,158,C++,37,1436,Tether
2022-11-23,tether,154,C,10,1436,Tether
2022-11-23,tetherback,145,Python,18,1436,Tether
2022-11-23,ember-tether,119,JavaScript,32,1436,Tether
2022-11-23,liquid-tether,106,JavaScript,17,1436,Tether
2022-11-23,DeepFly3D,79,Jupyter Notebook,16,1436,Tether
2022-11-23,barnacle,75,C++,36,1436,Tether
2022-11-23,Deca5,67,Swift,10,1436,Tether
2022-11-23,socks5-ios,53,Objective-C,15,1436,Tether
2022-11-23,OpenWRT-USB-Tethering,46,Shell,23,1436,Tether
2022-11-23,awesome-tetherino,45,,4,1436,Tether
2022-11-23,4g-rotator,43,TypeScript,8,1436,Tether
2022-11-23,tether,36,HTML,13,1436,Tether
2022-11-23,tethery,35,Shell,4,1436,Tether
2022-11-23,tether,35,C,11,1436,Tether
2022-11-23,openvpn-server-ios,34,Shell,13,1436,Tether
2022-11-23,tether_unblock,33,Shell,3,1436,Tether
2022-11-23,p0insettia,29,C,6,1436,Tether
2022-11-23,vrepper,29,Python,17,1436,Tether
2022-11-23,yota-ban-list,28,Shell,19,1436,Tether
2022-11-23,android-linux-tethering,26,Shell,9,1436,Tether
2022-11-23,Iphone_usb_tethering_fix,24,C,2,1436,Tether
2022-11-23,iCloud_Bypass,23,C++,11,1436,Tether
2022-11-23,angular-jl-tether,22,JavaScript,7,1436,Tether
2022-11-23,FactionsPro,20,PHP,68,1436,Tether
2022-11-23,Tether,17,C#,5,1436,Tether
2022-11-23,vue-tooltip,14,CSS,5,1436,Tether
2022-11-23,TetherATurtle,14,Shell,6,1436,Tether
2022-11-23,iBooty,14,Visual Basic,10,1436,Tether
2022-11-23,iOSTether,13,Objective-C,2,1436,Tether
2022-11-23,TetherManipulationStudy,13,Jupyter Notebook,7,1436,Tether
2022-11-23,mako-lte-and-lte-hotspot-fix,13,Shell,4,1436,Tether
2022-11-23,FONA_PPP,13,,6,1436,Tether
2022-11-23,Tether,13,C++,6,1436,Tether
2022-11-23,tethr,12,Java,3,1436,Tether
2022-11-23,easy-usb-tethering,12,Java,2,1436,Tether
2022-11-23,signalMonitor,10,Java,3,1436,Tether
2022-11-23,cgk-tetherj,10,Java,4,1436,Tether
2022-11-23,tether-rails,10,Ruby,4,1436,Tether
2022-11-23,TetheringDetectionDeceiver,10,Java,4,1436,Tether
2022-11-23,RCA_RCT6873W42_bootloader-unlock_CWM_recovery_tethered-root,10,Batchfile,7,1436,Tether
2022-11-23,Tether,10,C#,3,1436,Tether
2022-11-23,codebug_tether,10,Python,9,1436,Tether
2022-11-23,Tether,10,Objective-C,8,1436,Tether
2022-11-23,node-tethercell,9,JavaScript,5,1436,Tether
2022-11-23,tether,9,Jupyter Notebook,4,1436,Tether
2022-11-23,android-adb-usb-tether,9,Shell,2,1436,Tether
2022-11-23,reverse-tethering,8,Shell,2,1436,Tether
2022-11-23,android-tetheringfixer,8,Java,2,1436,Tether
2022-11-23,gphoto2-MultiCam-Tethering,8,Python,6,1436,Tether
2022-11-23,android-wired-tether,8,Java,2,1436,Tether
2022-11-23,android-wifi-tether,7,Java,2,1436,Tether
2022-11-23,px4_command,7,C++,6,1436,Tether
2022-11-23,tether,7,Dart,2,1436,Tether
2022-11-23,DatabaseTethering,7,Pascal,3,1436,Tether
2022-11-23,codebug_i2c_tether,7,Python,4,1436,Tether
2022-11-23,TetherResources,7,,2,1436,Tether
2022-11-23,react-tether2,7,JavaScript,4,1436,Tether
2022-11-23,Tether,7,Java,3,1436,Tether
2022-11-23,andreth,6,Python,2,1436,Tether
2022-11-23,TetheredRing,5,CSS,2,1436,Tether
2022-11-23,Studio---Lightroom-Tether,5,Objective-C,3,1436,Tether
2022-11-23,twerp,5,Python,6,1436,Tether
2022-11-23,wifi-tethering,5,Java,4,1436,Tether
2022-11-23,BlutoothTethering,5,Java,6,1436,Tether
2022-11-23,vpnfi-openvpn-wifi-tether-for-android,4,Shell,4,1436,Tether
2022-11-23,tether.research,4,C++,5,1436,Tether
2022-11-23,free-tether,4,Java,2,1436,Tether
2022-11-23,fathom-x,4,Eagle,5,1436,Tether
2022-11-23,rdkit_tethered_minimization,4,Python,5,1436,Tether
2022-11-23,yotatetherttl,3,Java,22,1436,Tether
2022-11-23,Tethered,3,C#,5,1436,Tether
2022-11-23,TetherResources,3,,2,1436,Tether
2022-11-23,freeTether,3,C,4,1436,Tether
2022-11-23,tethered64,2,Shell,5,1436,Tether
2022-11-23,TetherToken,2,Solidity,5,1436,Tether
2022-11-23,TetheredKiteUAV_Simulink,2,Matlab,5,1436,Tether
2022-11-23,FalconTether,1,PHP,5,1436,Tether
2022-11-23,sakuram8,1,,15,1436,Tether
2022-11-23,no-tethering-restrictions,1,,6,1436,Tether
2022-11-23,android-tether,1,Java,21,1436,Tether
2022-11-23,tetherxp,0,,4,1436,Tether
2022-11-23,Barcode,0,Pascal,6,1436,Tether
2022-11-23,sailfish-connman-plugin-tethering-wmtwifi,0,C,5,1436,Tether
