date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-31,wasm3,5431,C,355,5837,The Sandbox
2022-10-31,al-khaser,4290,C++,1022,5837,The Sandbox
2022-10-31,lucet,4084,Rust,173,5837,The Sandbox
2022-10-31,The-Powder-Toy,3521,C++,697,5837,The Sandbox
2022-10-31,sandboxie,3343,C,689,5837,The Sandbox
2022-10-31,kuma,2969,Go,266,5837,The Sandbox
2022-10-31,sandpack,2723,TypeScript,179,5837,The Sandbox
2022-10-31,gpt3-sandbox,2567,JavaScript,766,5837,The Sandbox
2022-10-31,pafish,2412,C,424,5837,The Sandbox
2022-10-31,Thrive,1805,C#,373,5837,The Sandbox
2022-10-31,junest,1562,Shell,102,5837,The Sandbox
2022-10-31,TextWorld,974,Jupyter Notebook,166,5837,The Sandbox
2022-10-31,sablejs,913,JavaScript,45,5837,The Sandbox
2022-10-31,garrysmod,864,Lua,734,5837,The Sandbox
2022-10-31,php-matcher,772,PHP,74,5837,The Sandbox
2022-10-31,judge-server,757,Python,200,5837,The Sandbox
2022-10-31,ZLGotoSandboxPlugin,562,Objective-C,92,5837,The Sandbox
2022-10-31,sandbox,473,Shell,214,5837,The Sandbox
2022-10-31,jpeg-sandbox,381,JavaScript,11,5837,The Sandbox
2022-10-31,pysandbox,368,Python,33,5837,The Sandbox
2022-10-31,rust_sandbox,340,Rust,130,5837,The Sandbox
2022-10-31,minihack,321,Python,36,5837,The Sandbox
2022-10-31,gpt3-instruct-sandbox,300,Python,72,5837,The Sandbox
2022-10-31,MorphAES,299,Python,112,5837,The Sandbox
2022-10-31,WordPress-Settings-Sandbox,261,PHP,70,5837,The Sandbox
2022-10-31,detux,251,Python,69,5837,The Sandbox
2022-10-31,rlbox,232,C++,18,5837,The Sandbox
2022-10-31,sandboxd,221,Shell,13,5837,The Sandbox
2022-10-31,FreeTheSandbox_LPE_POC_13.7,220,C,37,5837,The Sandbox
2022-10-31,worker-cli,218,JavaScript,54,5837,The Sandbox
2022-10-31,VxAPI,191,Python,55,5837,The Sandbox
2022-10-31,aether,188,JavaScript,52,5837,The Sandbox
2022-10-31,vespolina-sandbox,181,PHP,24,5837,The Sandbox
2022-10-31,mysql-sandbox,179,Perl,60,5837,The Sandbox
2022-10-31,sandbox,177,C,51,5837,The Sandbox
2022-10-31,no-sandbox,170,,13,5837,The Sandbox
2022-10-31,sandblaster,169,Python,33,5837,The Sandbox
2022-10-31,sandbox-smart-contracts,154,TypeScript,78,5837,The Sandbox
2022-10-31,sandbox,151,JavaScript,93,5837,The Sandbox
2022-10-31,Ultraviolet,146,JavaScript,988,5837,The Sandbox
2022-10-31,Paleontologas,126,Kotlin,16,5837,The Sandbox
2022-10-31,opengl-sandbox,123,HTML,9,5837,The Sandbox
2022-10-31,hackersandbox,120,C++,21,5837,The Sandbox
2022-10-31,apostrophe-sandbox,112,Less,45,5837,The Sandbox
2022-10-31,AppSandboxFileAccess,105,Objective-C,20,5837,The Sandbox
2022-10-31,tailwind-sandbox,105,HTML,76,5837,The Sandbox
2022-10-31,sandbox,101,JavaScript,121,5837,The Sandbox
2022-10-31,explorer,95,TypeScript,70,5837,The Sandbox
2022-10-31,serviceworker-rails-sandbox,89,Ruby,27,5837,The Sandbox
2022-10-31,vr-speech-sandbox-vive,85,C#,49,5837,The Sandbox
2022-10-31,javafx-ui-sandbox,82,Java,57,5837,The Sandbox
2022-10-31,sandbox,79,Shell,58,5837,The Sandbox
2022-10-31,exotron,75,Python,15,5837,The Sandbox
2022-10-31,electron-sandbox-boilerplate,73,JavaScript,14,5837,The Sandbox
2022-10-31,lua_sandbox_extensions,72,Lua,54,5837,The Sandbox
2022-10-31,Unbox,67,Objective-C,12,5837,The Sandbox
2022-10-31,backupninja,62,Shell,16,5837,The Sandbox
2022-10-31,sbx_multi_ios,60,HTML,32,5837,The Sandbox
2022-10-31,Ultraviolet-Node,59,JavaScript,634,5837,The Sandbox
2022-10-31,browser-module-sandbox,57,JavaScript,24,5837,The Sandbox
2022-10-31,jbxapi,55,Python,24,5837,The Sandbox
2022-10-31,dogfight-sandbox-hg2,55,Python,18,5837,The Sandbox
2022-10-31,temu,54,C,22,5837,The Sandbox
2022-10-31,iOS-SandBox-Dumper,53,Objective-C,18,5837,The Sandbox
2022-10-31,MessageBox,52,Logos,18,5837,The Sandbox
2022-10-31,SandKit,51,C,18,5837,The Sandbox
2022-10-31,sandbox,51,TypeScript,5,5837,The Sandbox
2022-10-31,layers-ports-and-adapters-workshop,44,PHP,31,5837,The Sandbox
2022-10-31,Sandbox,42,HTML,38,5837,The Sandbox
2022-10-31,private-networks-deployment-scripts,41,Shell,13,5837,The Sandbox
2022-10-31,malwareSandbox,40,Shell,14,5837,The Sandbox
2022-10-31,genesis-sandbox-featured-content-widget,39,PHP,23,5837,The Sandbox
2022-10-31,sbx_iosxe,39,Python,33,5837,The Sandbox
2022-10-31,xorshift-sandbox-and-visualizer,37,HTML,13,5837,The Sandbox
2022-10-31,privacy-sandbox-dev-support,37,,14,5837,The Sandbox
