date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-16,bitcoin-sv,570,C++,278,176,Bitcoin SV
2022-12-16,bsv,190,JavaScript,101,176,Bitcoin SV
2022-12-16,electrumsv,129,Python,60,176,Bitcoin SV
2022-12-16,bitsv,95,Python,31,176,Bitcoin SV
2022-12-16,datapay,87,JavaScript,44,176,Bitcoin SV
2022-12-16,awesome-bitcoin-sv,76,,22,176,Bitcoin SV
2022-12-16,B,65,,6,176,Bitcoin SV
2022-12-16,rust-sv,51,Rust,19,176,Bitcoin SV
2022-12-16,protocol,46,,14,176,Bitcoin SV
2022-12-16,specification,44,,10,176,Bitcoin SV
2022-12-16,proxypay,33,JavaScript,5,176,Bitcoin SV
2022-12-16,planter,24,TypeScript,2,176,Bitcoin SV
2022-12-16,ts-bitcoin,23,TypeScript,3,176,Bitcoin SV
2022-12-16,token_btp,23,JavaScript,3,176,Bitcoin SV
2022-12-16,bsvlib,22,Python,9,176,Bitcoin SV
2022-12-16,bsv,21,Go,2,176,Bitcoin SV
2022-12-16,satchel,18,JavaScript,2,176,Bitcoin SV
2022-12-16,Open-Directory,18,JavaScript,5,176,Bitcoin SV
2022-12-16,bitcoinj-sv,18,Java,7,176,Bitcoin SV
2022-12-16,docker-bitcoinsv,18,Makefile,4,176,Bitcoin SV
2022-12-16,bitcoin4j,17,Java,3,176,Bitcoin SV
2022-12-16,filepay,16,JavaScript,6,176,Bitcoin SV
2022-12-16,docker-sv,16,Shell,13,176,Bitcoin SV
2022-12-16,xoken-node,15,Haskell,7,176,Bitcoin SV
2022-12-16,tique_case,15,JavaScript,13,176,Bitcoin SV
2022-12-16,SwiftBSV,15,Swift,1,176,Bitcoin SV
2022-12-16,pewpew,14,JavaScript,2,176,Bitcoin SV
2022-12-16,sensiblequery,12,Go,3,176,Bitcoin SV
2022-12-16,sendover,10,JavaScript,3,176,Bitcoin SV
2022-12-16,polywallet,9,TypeScript,2,176,Bitcoin SV
2022-12-16,Bitcoin-Price-Prediction-Using-EMD-SVR,8,Python,1,176,Bitcoin SV
2022-12-16,sensibled,7,Go,0,176,Bitcoin SV
2022-12-16,xoken-core,7,Haskell,4,176,Bitcoin SV
2022-12-16,biggybank,7,JavaScript,3,176,Bitcoin SV
2022-12-16,gobitcoinsv,6,HTML,0,176,Bitcoin SV
2022-12-16,BitBtn,6,JavaScript,2,176,Bitcoin SV
2022-12-16,bitcoin-sv-lib,6,,0,176,Bitcoin SV
2022-12-16,NOTE.SV,6,,2,176,Bitcoin SV
2022-12-16,map.sv,6,HTML,0,176,Bitcoin SV
2022-12-16,bsv-coinselect,6,JavaScript,2,176,Bitcoin SV
2022-12-16,KzBsv,6,C#,6,176,Bitcoin SV
2022-12-16,BitcoinBIPs,5,,1,176,Bitcoin SV
2022-12-16,opreturn_server,5,JavaScript,1,176,Bitcoin SV
2022-12-16,bsv_rpc,5,Elixir,0,176,Bitcoin SV
2022-12-16,coldwallet,5,JavaScript,1,176,Bitcoin SV
2022-12-16,svenska-bitcoin,4,CSS,1,176,Bitcoin SV
2022-12-16,vscode-bitcoin,4,TypeScript,1,176,Bitcoin SV
2022-12-16,bitcoinsv-kubernetes,4,Dockerfile,0,176,Bitcoin SV
2022-12-16,terraform-digitalocean-bitcoin-sv,4,HCL,3,176,Bitcoin SV
2022-12-16,hardfork,4,Go,3,176,Bitcoin SV
2022-12-16,BsvSimpleLibrary,3,C#,0,176,Bitcoin SV
2022-12-16,bithook-server,3,JavaScript,0,176,Bitcoin SV
2022-12-16,bch-svg-assets,3,,1,176,Bitcoin SV
2022-12-16,bitcoinsvj,3,Java,1,176,Bitcoin SV
2022-12-16,BitcoinSVDevelopers,3,PHP,2,176,Bitcoin SV
2022-12-16,docker-planaria,3,JavaScript,0,176,Bitcoin SV
2022-12-16,Build-on-Bitcoin-SV,3,,0,176,Bitcoin SV
2022-12-16,bitcoin-sv-arm64,3,Roff,0,176,Bitcoin SV
2022-12-16,BsvSharp,3,C#,0,176,Bitcoin SV
2022-12-16,flutter-bsv,2,Dart,0,176,Bitcoin SV
2022-12-16,BitcoinSVCryptor,2,C#,0,176,Bitcoin SV
2022-12-16,SignuDoc,2,JavaScript,0,176,Bitcoin SV
2022-12-16,bitsv-data,2,Python,1,176,Bitcoin SV
2022-12-16,Miles-BSV-HACKATON,2,HTML,0,176,Bitcoin SV
2022-12-16,bitcoinSV,2,HTML,0,176,Bitcoin SV
2022-12-16,windows-bitcoin-sv-bin,2,,1,176,Bitcoin SV
2022-12-16,MasterBitcoinSV,2,JavaScript,2,176,Bitcoin SV
2022-12-16,BAD,2,,2,176,Bitcoin SV
2022-12-16,bsv-tools,1,,0,176,Bitcoin SV
2022-12-16,bsv-x509,1,Python,0,176,Bitcoin SV
2022-12-16,BitcoinSV_protect,1,Shell,1,176,Bitcoin SV
2022-12-16,bsv-deno,1,TypeScript,1,176,Bitcoin SV
2022-12-16,docker-bitcoinsv,1,Dockerfile,0,176,Bitcoin SV
2022-12-16,MetaID,1,,0,176,Bitcoin SV
2022-12-16,BitSurvey,1,EJS,0,176,Bitcoin SV
2022-12-16,datapay,1,JavaScript,5,176,Bitcoin SV
2022-12-16,Apptillery,1,,0,176,Bitcoin SV
2022-12-16,sensiblequery-web,1,Vue,0,176,Bitcoin SV
2022-12-16,parasite,0,,0,176,Bitcoin SV
2022-12-16,bitcoin-sv-price-ruby,0,Python,0,176,Bitcoin SV
2022-12-16,build_sv_docker,0,Dockerfile,0,176,Bitcoin SV
2022-12-16,bitcoinSV.ml,0,,0,176,Bitcoin SV
