date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-01,rippled,4248,C++,1407,2045,XRP
2022-12-01,xrpl.js,1065,TypeScript,465,2045,XRP
2022-12-01,xrpl-dev-portal,391,CSS,930,2045,XRP
2022-12-01,CoinNow,211,Swift,28,2045,XRP
2022-12-01,XRPL-Standards,125,JavaScript,22,2045,XRP
2022-12-01,moneda-cli,116,JavaScript,11,2045,XRP
2022-12-01,Xpring-SDK,113,,42,2045,XRP
2022-12-01,XRP,111,Shell,10,2045,XRP
2022-12-01,moneyd,109,JavaScript,45,2045,XRP
2022-12-01,xrpl-py,101,Python,58,2045,XRP
2022-12-01,XRPC,78,C#,21,2045,XRP
2022-12-01,switch,78,Vue,35,2045,XRP
2022-12-01,xrprof,74,C,4,2045,XRP
2022-12-01,ripple-keypairs,64,JavaScript,64,2045,XRP
2022-12-01,xrptipbot,59,PHP,21,2045,XRP
2022-12-01,xrpl4j,57,Java,32,2045,XRP
2022-12-01,awesome-xrpl,57,,14,2045,XRP
2022-12-01,xrpld-hooks,54,C++,18,2045,XRP
2022-12-01,docker-rippled,47,Shell,28,2045,XRP
2022-12-01,explorer,41,JavaScript,27,2045,XRP
2022-12-01,react-xrplayer,38,JavaScript,13,2045,XRP
2022-12-01,codius-install,34,Shell,17,2045,XRP
2022-12-01,market-maker,33,JavaScript,24,2045,XRP
2022-12-01,rippled-php,33,PHP,33,2045,XRP
2022-12-01,xrprimer,32,C++,6,2045,XRP
2022-12-01,clio,30,C++,34,2045,XRP
2022-12-01,ilp-sdk,29,TypeScript,14,2045,XRP
2022-12-01,docker-rippled-validator,26,Shell,12,2045,XRP
2022-12-01,artunis-mobile,24,JavaScript,9,2045,XRP
2022-12-01,xrp-ledgerstats,24,JavaScript,20,2045,XRP
2022-12-01,xrpvalue.com,24,JavaScript,13,2045,XRP
2022-12-01,XpringKit,23,Swift,15,2045,XRP
2022-12-01,xrp-api,23,TypeScript,14,2045,XRP
2022-12-01,xrpackage,21,JavaScript,9,2045,XRP
2022-12-01,fetch-xrpl-transactions,21,JavaScript,11,2045,XRP
2022-12-01,xrpayments.co,20,Vue,7,2045,XRP
2022-12-01,xrpsymbol.github.io,20,HTML,44,2045,XRP
2022-12-01,ShinobuClipper,20,,25,2045,XRP
2022-12-01,xrpl-secret-numbers,20,TypeScript,7,2045,XRP
2022-12-01,xrpl-tagged-address-codec,18,TypeScript,4,2045,XRP
2022-12-01,xrp-vanity-generator,18,JavaScript,15,2045,XRP
2022-12-01,xrpc,18,Java,17,2045,XRP
2022-12-01,ripple-binary-codec,18,TypeScript,44,2045,XRP
2022-12-01,VarjoUnityXRPlugin,18,C#,10,2045,XRP
2022-12-01,Proposals,18,,8,2045,XRP
2022-12-01,XRPython,17,R,3,2045,XRP
2022-12-01,xrpl-accountlib,17,TypeScript,8,2045,XRP
2022-12-01,app-xrp,17,C,22,2045,XRP
2022-12-01,xrp-paper-wallet,16,JavaScript,14,2045,XRP
2022-12-01,xrp-telegram-bot,16,JavaScript,12,2045,XRP
2022-12-01,XRPL-MultiSignTool,16,JavaScript,4,2045,XRP
2022-12-01,sologenic-xrpl-stream-js,16,TypeScript,9,2045,XRP
2022-12-01,go-xrp,15,Go,4,2045,XRP
2022-12-01,RippleDotNet,15,C#,16,2045,XRP
2022-12-01,xrp-text,15,JavaScript,5,2045,XRP
2022-12-01,moneyd-uplink-xrp,14,JavaScript,17,2045,XRP
