date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-31,interface,3751,TypeScript,3509,4462,Uniswap
2022-10-31,v3-core,3024,TypeScript,1507,4462,Uniswap
2022-10-31,v2-core,2182,TypeScript,2341,4462,Uniswap
2022-10-31,uniswap-arbitrage-analysis,1317,Python,398,4462,Uniswap
2022-10-31,amm-arbitrageur,1313,Solidity,546,4462,Uniswap
2022-10-31,v2-periphery,847,Solidity,1357,4462,Uniswap
2022-10-31,v3-periphery,840,TypeScript,640,4462,Uniswap
2022-10-31,token-lists,763,TypeScript,580,4462,Uniswap
2022-10-31,uniswap-python,638,Python,273,4462,Uniswap
2022-10-31,flashloaner-contract,448,Solidity,297,4462,Uniswap
2022-10-31,uniswap-sushiswap-arbitrage-bot,438,JavaScript,208,4462,Uniswap
2022-10-31,pool-sniper,423,TypeScript,121,4462,Uniswap
2022-10-31,v1-contracts,418,Python,265,4462,Uniswap
2022-10-31,v3-sdk,414,TypeScript,277,4462,Uniswap
2022-10-31,v2-sdk,370,TypeScript,849,4462,Uniswap
2022-10-31,uniswap-arbitrage-flash-swap,343,JavaScript,182,4462,Uniswap
2022-10-31,awesome-uniswap-v3,337,,45,4462,Uniswap
2022-10-31,v2-subgraph,291,TypeScript,463,4462,Uniswap
2022-10-31,v3-staker,277,TypeScript,114,4462,Uniswap
2022-10-31,v3-info,266,TypeScript,185,4462,Uniswap
2022-10-31,info,265,JavaScript,503,4462,Uniswap
2022-10-31,LimitSwap,255,Python,136,4462,Uniswap
2022-10-31,uniswap-oracle,239,TypeScript,51,4462,Uniswap
2022-10-31,MEV-bot,203,Solidity,51,4462,Uniswap
2022-10-31,v3-subgraph,201,TypeScript,215,4462,Uniswap
2022-10-31,default-token-list,201,JavaScript,697,4462,Uniswap
2022-10-31,Front-RunBot,197,,217,4462,Uniswap
2022-10-31,docs,194,JavaScript,353,4462,Uniswap
2022-10-31,universe,194,,61,4462,Uniswap
2022-10-31,uniswapv3-book,193,,33,4462,Uniswap
2022-10-31,connect-metamask-react-dapp,187,TypeScript,73,4462,Uniswap
2022-10-31,gelato-uniswap,176,JavaScript,36,4462,Uniswap
2022-10-31,UniswapSniperBot,156,C++,64,4462,Uniswap
2022-10-31,bsc-swap-autotrade-bot-v1,153,TypeScript,82,4462,Uniswap
2022-10-31,exploit-uniswap,152,JavaScript,34,4462,Uniswap
2022-10-31,squeeth-monorepo,149,TypeScript,51,4462,Uniswap
2022-10-31,simple-uniswap-sdk,148,TypeScript,69,4462,Uniswap
2022-10-31,uniswap-skim,146,JavaScript,60,4462,Uniswap
2022-10-31,org-v1,143,JavaScript,243,4462,Uniswap
2022-10-31,uniswap-v3-liquidity-math,139,Python,36,4462,Uniswap
2022-10-31,solidity-lib,130,TypeScript,232,4462,Uniswap
2022-10-31,active-strategy-framework,122,Jupyter Notebook,51,4462,Uniswap
2022-10-31,how_to_deploy_uniswap,116,JavaScript,88,4462,Uniswap
2022-10-31,uniswap.fish,115,TypeScript,33,4462,Uniswap
2022-10-31,uniswapv3-by-examples,111,Solidity,6,4462,Uniswap
2022-10-31,retroactive-query,109,,82,4462,Uniswap
2022-10-31,project_web3_uniswap,102,JavaScript,36,4462,Uniswap
2022-10-31,uniswap-subgraph,101,TypeScript,57,4462,Uniswap
2022-10-31,v3-market-depth-study,99,Python,16,4462,Uniswap
2022-10-31,uniswapv3-sdk,94,Go,31,4462,Uniswap
2022-10-31,uniswap-v3-simulator,94,TypeScript,31,4462,Uniswap
2022-10-31,simple-arbitrage-keeper,86,Python,40,4462,Uniswap
2022-10-31,api-deprecated,85,TypeScript,68,4462,Uniswap
2022-10-31,hypertext,85,TypeScript,22,4462,Uniswap
2022-10-31,uniclient,84,JavaScript,27,4462,Uniswap
2022-10-31,swap-router-contracts,80,TypeScript,53,4462,Uniswap
2022-10-31,uniswap-solidity,76,Solidity,36,4462,Uniswap
2022-10-31,governance,75,Solidity,109,4462,Uniswap
2022-10-31,zuniswap,74,JavaScript,42,4462,Uniswap
2022-10-31,uniswap-v2-py,72,Python,31,4462,Uniswap
2022-10-31,mobidex,70,JavaScript,37,4462,Uniswap
2022-10-31,arbitrage-kyber-uniswap-python,69,Python,41,4462,Uniswap
2022-10-31,sdk-core,68,TypeScript,138,4462,Uniswap
2022-10-31,seed-liquidity,65,Python,21,4462,Uniswap
2022-10-31,cycle-arb-analysis,65,Go,37,4462,Uniswap
2022-10-31,uniswap-clone-youtube,58,TypeScript,62,4462,Uniswap
2022-10-31,hardhat-v3-deploy,57,TypeScript,35,4462,Uniswap
2022-10-31,uniswap-sdk-go,50,Go,29,4462,Uniswap
2022-10-31,uniswap-farming,48,TypeScript,55,4462,Uniswap
2022-10-31,uniswap-unwrapped,47,Solidity,9,4462,Uniswap
2022-10-31,Alternative-Uniswap-Interface,47,JavaScript,54,4462,Uniswap
2022-10-31,uniswap-tutorial,46,JavaScript,59,4462,Uniswap
2022-10-31,uniswap-flash-trade,45,Solidity,17,4462,Uniswap
2022-10-31,uniswapv3-code,43,Solidity,17,4462,Uniswap
2022-10-31,Uniswap-V3-Experiments,43,JavaScript,16,4462,Uniswap
2022-10-31,uniswap-v3-flashswap,41,Solidity,21,4462,Uniswap
2022-10-31,TradingBot,36,JavaScript,15,4462,Uniswap
2022-10-31,uniswap-price,34,JavaScript,17,4462,Uniswap
2022-10-31,Uniswap,31,,38,4462,Uniswap
2022-10-31,dx-uniswap-arbitrage,31,Solidity,18,4462,Uniswap
2022-10-31,uniswap-skim-v2,30,JavaScript,15,4462,Uniswap
2022-10-31,my-uniswap-v2-core,29,,233,4462,Uniswap
2022-10-31,uniswap-price-feed,28,Python,22,4462,Uniswap
2022-10-31,uniswap-dapp-integration-monorepo,28,TypeScript,22,4462,Uniswap
2022-10-31,moonbeam-uniswap,27,TypeScript,41,4462,Uniswap
2022-10-31,UniswapV2Arb,26,Go,9,4462,Uniswap
2022-10-31,Uniswap-Chrome-Extension,25,,20,4462,Uniswap
2022-10-31,uniswap-roi,24,JavaScript,24,4462,Uniswap
2022-10-31,uniswap-arbitrage-analysis,24,,22,4462,Uniswap
2022-10-31,uniswap_oneswap_arbitrage,22,Solidity,21,4462,Uniswap
2022-10-31,Uniswap-Telegram-Bot,19,Python,16,4462,Uniswap
2022-10-31,swap-solidity,19,Solidity,14,4462,Uniswap
2022-10-31,UniswapPriceMonitor,18,JavaScript,8,4462,Uniswap
2022-10-31,uniswapTradingBotKIF,18,Python,10,4462,Uniswap
2022-10-31,uniswap,18,Jupyter Notebook,7,4462,Uniswap
2022-10-31,uniswap-tokenlist,16,,124,4462,Uniswap
2022-10-31,go-uniswap,15,Go,14,4462,Uniswap
2022-10-31,UniswapMEVbot,14,Solidity,9,4462,Uniswap
2022-10-31,v1-interface,12,JavaScript,33,4462,Uniswap
2022-10-31,impermax-x-uniswapv2-core,11,JavaScript,10,4462,Uniswap
