date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-04,substrate,7600,Rust,2395,2257,Polkadot
2022-11-04,polkadot,6364,Rust,1403,2257,Polkadot
2022-11-04,apps,1571,TypeScript,1025,2257,Polkadot
2022-11-04,api,1003,TypeScript,271,2257,Polkadot
2022-11-04,extension,840,TypeScript,308,2257,Polkadot
2022-11-04,moonbeam,756,TypeScript,236,2257,Polkadot
2022-11-04,Acala,676,Rust,219,2257,Polkadot
2022-11-04,Grants-Program,663,,1336,2257,Polkadot
2022-11-04,parity-signer,460,Rust,146,2257,Polkadot
2022-11-04,polkadot-launch,452,TypeScript,86,2257,Polkadot
2022-11-04,gossamer,361,Go,92,2257,Polkadot
2022-11-04,nft-gallery,320,Vue,223,2257,Polkadot
2022-11-04,polkadot,302,JavaScript,7,2257,Polkadot
2022-11-04,polkadot-wiki,253,JavaScript,426,2257,Polkadot
2022-11-04,smoldot,253,Rust,61,2257,Polkadot
2022-11-04,tools,252,TypeScript,59,2257,Polkadot
2022-11-04,substrate-front-end-template,245,JavaScript,286,2257,Polkadot
2022-11-04,common,232,TypeScript,110,2257,Polkadot
2022-11-04,snowbridge,223,Rust,84,2257,Polkadot
2022-11-04,polkadot-validator-setup,207,JavaScript,132,2257,Polkadot
2022-11-04,robonomics,205,Rust,58,2257,Polkadot
2022-11-04,substrate-telemetry,199,Rust,150,2257,Polkadot
2022-11-04,substrate-ledger-ed25519,191,JavaScript,13,2257,Polkadot
2022-11-04,polkadot-white-paper,187,TeX,43,2257,Polkadot
2022-11-04,substrate-archive,186,Rust,67,2257,Polkadot
2022-11-04,hs-web3,175,Haskell,60,2257,Polkadot
2022-11-04,phishing,165,TypeScript,113,2257,Polkadot
2022-11-04,subscan-essentials,155,Go,93,2257,Polkadot
2022-11-04,docs,147,JavaScript,166,2257,Polkadot
2022-11-04,Metaverse-Network,144,Rust,62,2257,Polkadot
2022-11-04,gear,139,Rust,76,2257,Polkadot
2022-11-04,polkadot-spec,139,Ruby,40,2257,Polkadot
2022-11-04,chainlink-polkadot,130,Go,66,2257,Polkadot
2022-11-04,xcm-format,126,,23,2257,Polkadot
2022-11-04,PSPs,120,,46,2257,Polkadot
2022-11-04,kagome,114,C++,30,2257,Polkadot
2022-11-04,polkawallet-flutter,108,Dart,49,2257,Polkadot
2022-11-04,ui,105,TypeScript,65,2257,Polkadot
2022-11-04,polkadot-deployer,100,JavaScript,45,2257,Polkadot
2022-11-04,substrate-debug-kit,95,Rust,34,2257,Polkadot
2022-11-04,parallel,90,Rust,31,2257,Polkadot
2022-11-04,polkadots,78,Shell,12,2257,Polkadot
2022-11-04,zombienet,74,TypeScript,27,2257,Polkadot
2022-11-04,polkadot-staking-dashboard,72,TypeScript,51,2257,Polkadot
2022-11-04,substrate-ui,72,JavaScript,41,2257,Polkadot
2022-11-04,pontem,67,Rust,52,2257,Polkadot
2022-11-04,txwrapper,59,TypeScript,28,2257,Polkadot
2022-11-04,enKrypt,59,Vue,30,2257,Polkadot
2022-11-04,rmrk-substrate,59,TypeScript,36,2257,Polkadot
2022-11-04,polkadot-wiki-old,56,HTML,42,2257,Polkadot
2022-11-04,cumulus-workshop,55,JavaScript,23,2257,Polkadot
2022-11-04,polkaj,52,Java,46,2257,Polkadot
2022-11-04,polkascan-os,52,,54,2257,Polkadot
2022-11-04,scale.go,51,Go,26,2257,Polkadot
2022-11-04,golkadot,49,Go,8,2257,Polkadot
2022-11-04,zkmega,49,Rust,10,2257,Polkadot
2022-11-04,metamask-snap-polkadot,48,TypeScript,23,2257,Polkadot
2022-11-04,polkadot-k8s,48,TypeScript,15,2257,Polkadot
2022-11-04,polkadot-legacy-spec,47,,17,2257,Polkadot
2022-11-04,fmd-cess,47,,10,2257,Polkadot
2022-11-04,ledger-polkadot,46,C,23,2257,Polkadot
2022-11-04,talisman-web,45,TypeScript,25,2257,Polkadot
2022-11-04,substrate-dex,45,Rust,26,2257,Polkadot
2022-11-04,apps,43,Vue,28,2257,Polkadot
2022-11-04,mangata-node,42,Rust,26,2257,Polkadot
2022-11-04,panic_polkadot,40,Python,8,2257,Polkadot
2022-11-04,play-substrate,39,Rust,33,2257,Polkadot
2022-11-04,polkadot-basic-notification,34,TypeScript,5,2257,Polkadot
2022-11-04,PolkadotWP,34,,5,2257,Polkadot
2022-11-04,Nomidot,32,TypeScript,14,2257,Polkadot
2022-11-04,substra-hooks,32,TypeScript,6,2257,Polkadot
2022-11-04,polkadot_api_server,30,JavaScript,15,2257,Polkadot
2022-11-04,polkadot_api_dotnet,30,C#,16,2257,Polkadot
2022-11-04,polkadot-rewards,30,Rust,10,2257,Polkadot
2022-11-04,polkadot,28,Rust,10,2257,Polkadot
2022-11-04,polkadot-k8s-operator,27,Go,12,2257,Polkadot
2022-11-04,polkadot-js.github.io,27,HTML,201,2257,Polkadot
2022-11-04,frequency,26,Rust,5,2257,Polkadot
2022-11-04,polkadot-charts,22,Smarty,14,2257,Polkadot
2022-11-04,polkadot-scripts,22,TypeScript,4,2257,Polkadot
2022-11-04,Polkadot-Dart,22,Dart,4,2257,Polkadot
2022-11-04,polkastats-v2,21,Vue,24,2257,Polkadot
2022-11-04,enzyme,20,JavaScript,16,2257,Polkadot
2022-11-04,polkadot_cosmos_integration,19,Rust,8,2257,Polkadot
2022-11-04,polkadot-payouts,19,TypeScript,11,2257,Polkadot
2022-11-04,hello-world-by-polkadot,18,,28,2257,Polkadot
2022-11-04,polkadot_api_cpp,17,C++,19,2257,Polkadot
2022-11-04,polkalert,16,TypeScript,7,2257,Polkadot
2022-11-04,polkadot-registrar-challenger,15,Rust,10,2257,Polkadot
2022-11-04,ledger-substrate-js,15,TypeScript,16,2257,Polkadot
2022-11-04,polkadot-watcher-validator,14,TypeScript,6,2257,Polkadot
2022-11-04,polkadot-registrar-watcher,13,TypeScript,7,2257,Polkadot
2022-11-04,polkadot-mempool-explorer,13,TypeScript,8,2257,Polkadot
2022-11-04,polkadash,13,JavaScript,4,2257,Polkadot
2022-11-04,polka-pallet,11,Rust,6,2257,Polkadot
2022-11-04,polkadot-lab,10,TypeScript,9,2257,Polkadot
2022-11-04,polkadot-tests,9,Rust,7,2257,Polkadot
2022-11-04,polkadot-watcher-csv-exporter,9,TypeScript,8,2257,Polkadot
