date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-16,mythril,2875,Python,595,265,VeChain
2022-12-16,thor,757,Go,231,265,VeChain
2022-12-16,trusteeWallet,103,JavaScript,69,265,VeChain
2022-12-16,thorify,70,TypeScript,43,265,VeChain
2022-12-16,grant-program,64,,110,265,VeChain
2022-12-16,connex,58,TypeScript,45,265,VeChain
2022-12-16,thor-sync.electron,52,Vue,31,265,VeChain
2022-12-16,vechain-core-nodes-security-checklist,50,,24,265,VeChain
2022-12-16,sync2,33,Vue,24,265,VeChain
2022-12-16,vechain-wallet-generator,32,HTML,5,265,VeChain
2022-12-16,thor-devkit.js,28,TypeScript,25,265,VeChain
2022-12-16,web3-gear,28,Python,17,265,VeChain
2022-12-16,thor-client-sdk4j,26,Java,29,265,VeChain
2022-12-16,crowdsale-contracts,24,JavaScript,17,265,VeChain
2022-12-16,picasso,24,TypeScript,8,265,VeChain
2022-12-16,wallet-iOS-sdk,24,C,5,265,VeChain
2022-12-16,thor-devkit.py,23,Python,10,265,VeChain
2022-12-16,awesome-list,22,,4,265,VeChain
2022-12-16,thor-sync,19,,5,265,VeChain
2022-12-16,VIPs,19,,15,265,VeChain
2022-12-16,thor-requests.py,17,Python,7,265,VeChain
2022-12-16,vechain_helper,16,Dart,2,265,VeChain
2022-12-16,CryptoWallet_Generator_Webservice_Go,14,Go,17,265,VeChain
2022-12-16,CryptoWallet_Generator_Webservice_Java,14,Java,15,265,VeChain
2022-12-16,CryptoWallet_Generator_Webservice_Py,14,Python,15,265,VeChain
2022-12-16,awesome-vechain,13,,2,265,VeChain
2022-12-16,thor-builtins,12,Solidity,10,265,VeChain
2022-12-16,web3-providers-connex,12,TypeScript,2,265,VeChain
2022-12-16,thor-devkit.netcore,12,C#,4,265,VeChain
2022-12-16,vechain-token-transfer,11,Vue,5,265,VeChain
2022-12-16,uni-v2-deploy-scripts,9,Python,2,265,VeChain
2022-12-16,Super-NFT,8,CSS,2,265,VeChain
2022-12-16,thor-model-kit,8,TypeScript,6,265,VeChain
2022-12-16,insight-app,8,Vue,13,265,VeChain
2022-12-16,VeChain-PublicNodes,7,,0,265,VeChain
2022-12-16,vevote-contracts,6,,3,265,VeChain
2022-12-16,VeChain-python-demos,5,Python,1,265,VeChain
2022-12-16,explorer,5,Vue,6,265,VeChain
2022-12-16,solido,5,TypeScript,5,265,VeChain
2022-12-16,connex-env,5,Vue,5,265,VeChain
2022-12-16,vechain-deploy,5,Shell,5,265,VeChain
2022-12-16,stormbreaker,5,JavaScript,2,265,VeChain
