date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-30,interface,3806,TypeScript,3586,4674,Uniswap
2022-11-30,v3-core,3135,TypeScript,1602,4674,Uniswap
2022-11-30,v2-core,2233,TypeScript,2380,4674,Uniswap
2022-11-30,amm-arbitrageur,1370,Solidity,566,4674,Uniswap
2022-11-30,uniswap-arbitrage-analysis,1362,Python,407,4674,Uniswap
2022-11-30,v2-periphery,873,Solidity,1391,4674,Uniswap
2022-11-30,v3-periphery,851,TypeScript,660,4674,Uniswap
2022-11-30,token-lists,793,TypeScript,593,4674,Uniswap
2022-11-30,uniswap-python,651,Python,275,4674,Uniswap
2022-11-30,flashloaner-contract,457,Solidity,301,4674,Uniswap
2022-11-30,uniswap-sushiswap-arbitrage-bot,445,JavaScript,215,4674,Uniswap
2022-11-30,v3-sdk,428,TypeScript,286,4674,Uniswap
2022-11-30,pool-sniper,423,TypeScript,122,4674,Uniswap
2022-11-30,v1-contracts,422,Python,267,4674,Uniswap
2022-11-30,v2-sdk,373,TypeScript,858,4674,Uniswap
2022-11-30,uniswap-arbitrage-flash-swap,356,JavaScript,185,4674,Uniswap
2022-11-30,awesome-uniswap-v3,350,,46,4674,Uniswap
2022-11-30,v2-subgraph,299,TypeScript,469,4674,Uniswap
2022-11-30,v3-staker,282,TypeScript,110,4674,Uniswap
2022-11-30,v3-info,274,TypeScript,187,4674,Uniswap
2022-11-30,info,270,JavaScript,508,4674,Uniswap
2022-11-30,LimitSwap,256,Python,139,4674,Uniswap
2022-11-30,uniswap-oracle,239,TypeScript,51,4674,Uniswap
2022-11-30,uniswapv3-book,224,,38,4674,Uniswap
2022-11-30,v3-subgraph,210,TypeScript,229,4674,Uniswap
2022-11-30,default-token-list,204,JavaScript,700,4674,Uniswap
2022-11-30,MEV-bot,204,Solidity,55,4674,Uniswap
2022-11-30,docs,204,TypeScript,359,4674,Uniswap
2022-11-30,Front-RunBot,202,,217,4674,Uniswap
2022-11-30,universe,194,,60,4674,Uniswap
2022-11-30,connect-metamask-react-dapp,192,TypeScript,78,4674,Uniswap
2022-11-30,gelato-uniswap,177,JavaScript,37,4674,Uniswap
2022-11-30,UniswapSniperBot,157,C++,64,4674,Uniswap
2022-11-30,squeeth-monorepo,154,TypeScript,53,4674,Uniswap
2022-11-30,bsc-swap-autotrade-bot-v1,154,TypeScript,81,4674,Uniswap
2022-11-30,simple-uniswap-sdk,153,TypeScript,71,4674,Uniswap
2022-11-30,exploit-uniswap,152,JavaScript,34,4674,Uniswap
2022-11-30,uniswap-v3-liquidity-math,151,Python,42,4674,Uniswap
2022-11-30,uniswap-skim,150,JavaScript,61,4674,Uniswap
2022-11-30,org-v1,143,JavaScript,242,4674,Uniswap
2022-11-30,solidity-lib,130,TypeScript,231,4674,Uniswap
2022-11-30,uniswap.fish,126,TypeScript,33,4674,Uniswap
2022-11-30,active-strategy-framework,125,Jupyter Notebook,53,4674,Uniswap
2022-11-30,project_web3_uniswap,122,JavaScript,46,4674,Uniswap
2022-11-30,how_to_deploy_uniswap,117,JavaScript,88,4674,Uniswap
2022-11-30,uniswapv3-by-examples,115,Solidity,6,4674,Uniswap
2022-11-30,uniswapv3-sdk,111,Go,34,4674,Uniswap
2022-11-30,retroactive-query,110,,85,4674,Uniswap
2022-11-30,uniswap-subgraph,102,TypeScript,56,4674,Uniswap
2022-11-30,uniswap-v3-simulator,98,TypeScript,32,4674,Uniswap
2022-11-30,v3-market-depth-study,98,Python,16,4674,Uniswap
2022-11-30,simple-arbitrage-keeper,86,Python,40,4674,Uniswap
2022-11-30,api-deprecated,85,TypeScript,67,4674,Uniswap
2022-11-30,hypertext,85,TypeScript,22,4674,Uniswap
2022-11-30,uniclient,83,JavaScript,27,4674,Uniswap
2022-11-30,zuniswap,82,JavaScript,47,4674,Uniswap
2022-11-30,swap-router-contracts,80,TypeScript,53,4674,Uniswap
2022-11-30,uniswap-solidity,78,Solidity,35,4674,Uniswap
2022-11-30,governance,75,Solidity,107,4674,Uniswap
2022-11-30,uniswap-v2-py,71,Python,31,4674,Uniswap
2022-11-30,mobidex,71,JavaScript,37,4674,Uniswap
2022-11-30,cycle-arb-analysis,71,Go,39,4674,Uniswap
2022-11-30,sdk-core,70,TypeScript,139,4674,Uniswap
2022-11-30,arbitrage-kyber-uniswap-python,70,Python,42,4674,Uniswap
2022-11-30,seed-liquidity,65,Python,21,4674,Uniswap
2022-11-30,hardhat-v3-deploy,59,TypeScript,35,4674,Uniswap
2022-11-30,uniswap-clone-youtube,58,TypeScript,65,4674,Uniswap
2022-11-30,uniswapv3-code,55,Solidity,24,4674,Uniswap
2022-11-30,uniswap-unwrapped,52,Solidity,9,4674,Uniswap
2022-11-30,uniswap-sdk-go,51,Go,29,4674,Uniswap
2022-11-30,uniswap-farming,48,TypeScript,55,4674,Uniswap
2022-11-30,Alternative-Uniswap-Interface,47,JavaScript,56,4674,Uniswap
2022-11-30,uniswap-tutorial,47,JavaScript,59,4674,Uniswap
2022-11-30,uniswap-flash-trade,46,Solidity,18,4674,Uniswap
2022-11-30,uniswap-v3-flashswap,45,Solidity,25,4674,Uniswap
2022-11-30,Uniswap-V3-Experiments,44,JavaScript,17,4674,Uniswap
2022-11-30,uniswap-v2-helper,38,TypeScript,10,4674,Uniswap
2022-11-30,TradingBot,37,JavaScript,15,4674,Uniswap
2022-11-30,uniswap-price,35,JavaScript,17,4674,Uniswap
2022-11-30,my-uniswap-v2-core,35,,245,4674,Uniswap
2022-11-30,Uniswap,34,,41,4674,Uniswap
2022-11-30,dx-uniswap-arbitrage,31,Solidity,18,4674,Uniswap
2022-11-30,uniswap-skim-v2,31,JavaScript,15,4674,Uniswap
2022-11-30,uniswap-dapp-integration-monorepo,29,TypeScript,22,4674,Uniswap
2022-11-30,uniswap-price-feed,28,Python,22,4674,Uniswap
2022-11-30,moonbeam-uniswap,28,TypeScript,42,4674,Uniswap
2022-11-30,UniswapV2Arb,27,Go,9,4674,Uniswap
2022-11-30,Uniswap-Chrome-Extension,25,,20,4674,Uniswap
2022-11-30,uniswap-roi,24,JavaScript,24,4674,Uniswap
2022-11-30,uniswap_oneswap_arbitrage,23,Solidity,21,4674,Uniswap
2022-11-30,uniswap-arbitrage-analysis,23,,21,4674,Uniswap
2022-11-30,widgets-demo,22,,11,4674,Uniswap
2022-11-30,UniswapPriceMonitor,20,JavaScript,9,4674,Uniswap
2022-11-30,Uniswap-Telegram-Bot,20,Python,16,4674,Uniswap
2022-11-30,uniswap,18,Jupyter Notebook,7,4674,Uniswap
2022-11-30,uniswapTradingBotKIF,18,Python,10,4674,Uniswap
2022-11-30,uniswap-tokenlist,16,,127,4674,Uniswap
2022-11-30,go-uniswap,15,Go,14,4674,Uniswap
2022-11-30,v1-interface,12,JavaScript,33,4674,Uniswap
2022-11-30,impermax-x-uniswapv2-core,10,JavaScript,12,4674,Uniswap
