date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-01,solana,9716,Rust,2504,14133,Solana
2022-12-01,metaplex,3225,,6582,14133,Solana
2022-12-01,anchor,2567,Rust,918,14133,Solana
2022-12-01,solana-program-library,2125,Rust,1295,14133,Solana
2022-12-01,dapp-scaffold,1438,TypeScript,659,14133,Solana
2022-12-01,solana-web3.js,1347,TypeScript,455,14133,Solana
2022-12-01,token-list,1248,Go,12035,14133,Solana
2022-12-01,Smart-Contract-Security-Audits,1140,HTML,998,14133,Solana
2022-12-01,solana-pay,1075,TypeScript,323,14133,Solana
2022-12-01,wallet-adapter,1037,TypeScript,644,14133,Solana
2022-12-01,solang,910,Rust,127,14133,Solana
2022-12-01,awesome-solana-nfts,866,,175,14133,Solana
2022-12-01,example-helloworld,747,TypeScript,651,14133,Solana
2022-12-01,solana-py,608,Python,174,14133,Solana
2022-12-01,metaboss,577,Rust,201,14133,Solana
2022-12-01,complete-guide-to-full-stack-solana-development,432,JavaScript,126,14133,Solana
2022-12-01,solana-mobile-stack-sdk,427,,41,14133,Solana
2022-12-01,solana-go,389,Go,109,14133,Solana
2022-12-01,solana-cookbook,388,TypeScript,175,14133,Solana
2022-12-01,sealevel-attacks,346,Rust,68,14133,Solana
2022-12-01,solana-season,340,,34,14133,Solana
2022-12-01,solana-developer-resources,316,,52,14133,Solana
2022-12-01,solana-onboarding,303,,24,14133,Solana
2022-12-01,gem-farm,301,TypeScript,240,14133,Solana
2022-12-01,create-dapp-solana-nextjs,295,TypeScript,158,14133,Solana
2022-12-01,awesome-solana,292,,46,14133,Solana
2022-12-01,solana-escrow,282,TypeScript,157,14133,Solana
2022-12-01,treat-toolbox,273,TypeScript,119,14133,Solana
2022-12-01,solana-bpf-program-template,273,Rust,145,14133,Solana
2022-12-01,firedancer,270,C,24,14133,Solana
2022-12-01,solana-candy-factory,264,TypeScript,989,14133,Solana
2022-12-01,Solnet,258,C#,92,14133,Solana
2022-12-01,unity-solana-wallet,252,C#,125,14133,Solana
2022-12-01,break,240,TypeScript,123,14133,Solana
2022-12-01,paloma,237,Go,89,14133,Solana
2022-12-01,seahorse-lang,209,Rust,24,14133,Solana
2022-12-01,quarry,208,TypeScript,62,14133,Solana
2022-12-01,solana-bootcamp-lectures,200,Rust,76,14133,Solana
2022-12-01,SolanaNFTBot,199,TypeScript,104,14133,Solana
2022-12-01,jet-v1,195,Rust,60,14133,Solana
2022-12-01,token-vesting,193,Rust,115,14133,Solana
2022-12-01,solana-go-sdk,187,Go,53,14133,Solana
2022-12-01,expo-solana-wallet,178,TypeScript,55,14133,Solana
2022-12-01,walletkit,177,TypeScript,47,14133,Solana
2022-12-01,how-to-solana,176,,22,14133,Solana
2022-12-01,solanamonitoring,172,Shell,29,14133,Solana
2022-12-01,solana-twitter,171,Vue,52,14133,Solana
2022-12-01,spl-token-ui,169,Vue,73,14133,Solana
2022-12-01,solana-poc-framework,164,Rust,45,14133,Solana
2022-12-01,solana-web3-demo,159,TypeScript,45,14133,Solana
2022-12-01,solana-playground,155,Rust,44,14133,Solana
2022-12-01,solana-course,154,,36,14133,Solana
2022-12-01,clockwork,152,Rust,32,14133,Solana
2022-12-01,ecosystem,149,,528,14133,Solana
2022-12-01,solseum-nft-generator,144,Python,66,14133,Solana
2022-12-01,solana-nft-token-metadata-update,143,TypeScript,50,14133,Solana
2022-12-01,Solana.Swift,137,Swift,51,14133,Solana
2022-12-01,solana-starter-kit,116,JavaScript,38,14133,Solana
2022-12-01,sol-tutorials,114,,51,14133,Solana
