date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-04,netbox,11401,Python,2009,2308,The Open Network
2022-11-04,crowdsec,5733,Go,311,2308,The Open Network
2022-11-04,corda,3893,Kotlin,1075,2308,The Open Network
2022-11-04,openmediavault,3364,PHP,399,2308,The Open Network
2022-11-04,openthread,2955,C++,957,2308,The Open Network
2022-11-04,OnionBrowser,1913,HTML,432,2308,The Open Network
2022-11-04,SONiC,1645,HTML,909,2308,The Open Network
2022-11-04,thingspeak,997,Ruby,318,2308,The Open Network
2022-11-04,open5gs,992,C,443,2308,The Open Network
2022-11-04,lorawan-stack,748,Go,259,2308,The Open Network
2022-11-04,opengnb,719,C,165,2308,The Open Network
2022-11-04,agent,694,Go,273,2308,The Open Network
2022-11-04,NiuTensor,364,C++,245,2308,The Open Network
2022-11-04,ctzn,289,JavaScript,26,2308,The Open Network
2022-11-04,opensky-api,237,Java,94,2308,The Open Network
2022-11-04,veins,224,C++,190,2308,The Open Network
2022-11-04,tonweb,207,JavaScript,50,2308,The Open Network
2022-11-04,OSDN,198,Python,51,2308,The Open Network
2022-11-04,OpenNetMeter,196,C#,13,2308,The Open Network
2022-11-04,content,168,,30,2308,The Open Network
2022-11-04,odp,164,C,119,2308,The Open Network
2022-11-04,jcifs,159,Java,42,2308,The Open Network
2022-11-04,The-Lightning-Network-Book,159,TeX,20,2308,The Open Network
2022-11-04,Kepler,156,JavaScript,46,2308,The Open Network
2022-11-04,LoRa-AX25-IP-Network,142,,21,2308,The Open Network
2022-11-04,openp2p,142,Go,25,2308,The Open Network
2022-11-04,open-zwave-control-panel,130,C++,73,2308,The Open Network
2022-11-04,Bifrost,127,Go,16,2308,The Open Network
2022-11-04,DockerENT,125,Python,18,2308,The Open Network
2022-11-04,beluganos,116,Go,15,2308,The Open Network
2022-11-04,openwisp-network-topology,116,Python,52,2308,The Open Network
2022-11-04,appleseed,115,PHP,13,2308,The Open Network
2022-11-04,nextepc,114,C,41,2308,The Open Network
2022-11-04,deepfigures-open,114,Python,24,2308,The Open Network
2022-11-04,TonFunClessons_ru,114,Go,22,2308,The Open Network
2022-11-04,NHNetworkTime,112,Objective-C,21,2308,The Open Network
2022-11-04,PortScanner,108,Python,113,2308,The Open Network
2022-11-04,openwisp-monitoring,91,Python,61,2308,The Open Network
2022-11-04,tensornetwork.org,89,TeX,34,2308,The Open Network
2022-11-04,ton-wallet,88,JavaScript,38,2308,The Open Network
2022-11-04,ts3j,87,Java,15,2308,The Open Network
2022-11-04,KingNetwork,78,C#,15,2308,The Open Network
2022-11-04,zinc,77,Smalltalk,49,2308,The Open Network
2022-11-04,OpenVocabCodeNLM,76,Python,24,2308,The Open Network
2022-11-04,platform-contracts,76,JavaScript,39,2308,The Open Network
2022-11-04,Net2Plan,74,Java,35,2308,The Open Network
2022-11-04,uradmonitor_kit1,73,C++,25,2308,The Open Network
2022-11-04,Openpose-based-GUI-for-Realtime-Pose-Estimate-and-Action-Recognition,69,Python,21,2308,The Open Network
2022-11-04,ribbit-network-frog-sensor,67,G-code,24,2308,The Open Network
2022-11-04,ton-http-api,61,Python,10,2308,The Open Network
2022-11-04,dfinityexplorer-dashboard,55,JavaScript,14,2308,The Open Network
2022-11-04,OpenNIC-Wizard,53,C++,18,2308,The Open Network
2022-11-04,opennode-node,51,JavaScript,12,2308,The Open Network
2022-11-04,opensvp,50,Python,7,2308,The Open Network
2022-11-04,open-nFAPI,43,C,26,2308,The Open Network
2022-11-04,chirpstack-simulator,43,Go,39,2308,The Open Network
2022-11-04,ton-kotlin,40,Kotlin,12,2308,The Open Network
2022-11-04,OpenSteamClient,40,C++,6,2308,The Open Network
2022-11-04,openwrt-cdnspeedtest,39,Makefile,15,2308,The Open Network
2022-11-04,OpenANE,39,Python,5,2308,The Open Network
2022-11-04,mobility-explorer,37,JavaScript,15,2308,The Open Network
2022-11-04,openzeppelin-gsn-provider,36,JavaScript,28,2308,The Open Network
2022-11-04,ember-osf-preprints,36,JavaScript,39,2308,The Open Network
2022-11-04,battery-quickstart-starter-template,33,CSS,33,2308,The Open Network
2022-11-04,OpenScreen,32,C#,15,2308,The Open Network
2022-11-04,greenlight,32,TypeScript,43,2308,The Open Network
2022-11-04,social-login-opencart,32,PHP,30,2308,The Open Network
2022-11-04,open_ptrack,32,C++,11,2308,The Open Network
2022-11-04,open-eaggr,30,C++,12,2308,The Open Network
2022-11-04,python-ogn-client,29,Python,17,2308,The Open Network
2022-11-04,OpenWifiStatistics,26,Java,11,2308,The Open Network
2022-11-04,FSRCNN-OpenCV,25,C++,4,2308,The Open Network
2022-11-04,docker-free5gc,24,Dockerfile,14,2308,The Open Network
2022-11-04,openmixapplib,24,JavaScript,15,2308,The Open Network
2022-11-04,railscoders,24,Ruby,14,2308,The Open Network
2022-11-04,ESP8266-WiFi-Finder,23,Lua,5,2308,The Open Network
2022-11-04,openvpn-router,22,JavaScript,8,2308,The Open Network
2022-11-04,Open-Set-Domain-Adaptation-for-Hyperspectral-Image-Classification-Using-Generative-Adversarial-Netwo,22,Python,14,2308,The Open Network
2022-11-04,sdna_open,22,C++,6,2308,The Open Network
2022-11-04,sdn-wise-contiki,22,C,21,2308,The Open Network
2022-11-04,openeew-seismology,21,Python,12,2308,The Open Network
2022-11-04,ntu-dsi-dcn,20,Python,15,2308,The Open Network
2022-11-04,TheNetwork-open,20,Java,11,2308,The Open Network
2022-11-04,OpenTargetedSentiment,18,C++,5,2308,The Open Network
2022-11-04,Tensor-networks-and-quantum-field-theory,17,TeX,6,2308,The Open Network
2022-11-04,openggsn,17,C,11,2308,The Open Network
2022-11-04,opendatanetwork.com,17,JavaScript,11,2308,The Open Network
2022-11-04,amazon-vpc-network-administrator-guide,16,,21,2308,The Open Network
2022-11-04,balanced-network-interface,16,HTML,17,2308,The Open Network
2022-11-04,elb-network-load-balancers-user-guide,15,,39,2308,The Open Network
2022-11-04,openwrt-lte-keep-alive,15,Shell,16,2308,The Open Network
2022-11-04,open-network-insight,14,,8,2308,The Open Network
2022-11-04,road_lane_network_graph_open,14,Python,4,2308,The Open Network
2022-11-04,ribbit-network-dashboard,14,Python,13,2308,The Open Network
2022-11-04,openst-payments,12,JavaScript,6,2308,The Open Network
2022-11-04,jklu-fraternity-network,11,Java,79,2308,The Open Network
2022-11-04,network-slicing-engine,10,Java,8,2308,The Open Network
2022-11-04,TemporalNetworks,10,C#,8,2308,The Open Network
2022-11-04,avior-service,9,JavaScript,9,2308,The Open Network
2022-11-04,networkbox,4,Shell,6,2308,The Open Network
