date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-26,tether,8493,JavaScript,797,1415,Tether
2022-10-26,gnirehtet,4651,Java,468,1415,Tether
2022-10-26,HoRNDIS,2627,C++,304,1415,Tether
2022-10-26,select,1200,JavaScript,125,1415,Tether
2022-10-26,SimpleRT,858,C,96,1415,Tether
2022-10-26,tooltip,713,CSS,78,1415,Tether
2022-10-26,palera1n,611,Shell,62,1415,Tether
2022-10-26,react-tether,388,TypeScript,74,1415,Tether
2022-10-26,tethering,312,Objective-C,84,1415,Tether
2022-10-26,PyBoot,260,Python,52,1415,Tether
2022-10-26,iOS-HTML5-Tethering,234,JavaScript,26,1415,Tether
2022-10-26,tether,203,JavaScript,24,1415,Tether
2022-10-26,unlimited-tethering,177,,29,1415,Tether
2022-10-26,sunst0rm,175,Python,33,1415,Tether
2022-10-26,Tether-iOS,164,Objective-C,31,1415,Tether
2022-10-26,vpn-reverse-tether,163,C,69,1415,Tether
2022-10-26,ra1nsn0w,157,C++,37,1415,Tether
2022-10-26,tether,154,C,10,1415,Tether
2022-10-26,tetherback,146,Python,18,1415,Tether
2022-10-26,ember-tether,118,JavaScript,32,1415,Tether
2022-10-26,liquid-tether,106,JavaScript,17,1415,Tether
2022-10-26,DeepFly3D,79,Jupyter Notebook,16,1415,Tether
2022-10-26,barnacle,75,C++,36,1415,Tether
2022-10-26,Deca5,67,Swift,10,1415,Tether
2022-10-26,socks5-ios,53,Objective-C,15,1415,Tether
2022-10-26,awesome-tetherino,45,,4,1415,Tether
2022-10-26,OpenWRT-USB-Tethering,44,Shell,23,1415,Tether
2022-10-26,4g-rotator,42,TypeScript,8,1415,Tether
2022-10-26,tether,35,C,11,1415,Tether
2022-10-26,tethery,35,Shell,4,1415,Tether
2022-10-26,tether,35,HTML,11,1415,Tether
2022-10-26,openvpn-server-ios,34,Shell,13,1415,Tether
2022-10-26,tether_unblock,31,Shell,3,1415,Tether
2022-10-26,p0insettia,29,C,6,1415,Tether
2022-10-26,vrepper,29,Python,17,1415,Tether
2022-10-26,yota-ban-list,28,Shell,20,1415,Tether
2022-10-26,android-linux-tethering,26,Shell,9,1415,Tether
2022-10-26,Iphone_usb_tethering_fix,24,C,2,1415,Tether
2022-10-26,iCloud_Bypass,23,C++,11,1415,Tether
2022-10-26,angular-jl-tether,22,JavaScript,7,1415,Tether
2022-10-26,FactionsPro,20,PHP,68,1415,Tether
2022-10-26,Tether,17,C#,5,1415,Tether
2022-10-26,vue-tooltip,14,CSS,5,1415,Tether
2022-10-26,TetherATurtle,14,Shell,6,1415,Tether
2022-10-26,iBooty,14,Visual Basic,10,1415,Tether
2022-10-26,mako-lte-and-lte-hotspot-fix,13,Shell,4,1415,Tether
2022-10-26,FONA_PPP,13,,6,1415,Tether
2022-10-26,TetherManipulationStudy,13,Jupyter Notebook,7,1415,Tether
2022-10-26,Tether,13,C++,6,1415,Tether
2022-10-26,iOSTether,13,Objective-C,2,1415,Tether
2022-10-26,easy-usb-tethering,12,Java,2,1415,Tether
2022-10-26,tethr,12,Java,3,1415,Tether
2022-10-26,TetheringDetectionDeceiver,10,Java,4,1415,Tether
2022-10-26,tether-rails,10,Ruby,4,1415,Tether
2022-10-26,Tether,10,Objective-C,8,1415,Tether
2022-10-26,RCA_RCT6873W42_bootloader-unlock_CWM_recovery_tethered-root,10,Batchfile,7,1415,Tether
2022-10-26,cgk-tetherj,10,Java,4,1415,Tether
2022-10-26,signalMonitor,10,Java,3,1415,Tether
2022-10-26,Tether,10,C#,3,1415,Tether
2022-10-26,codebug_tether,10,Python,9,1415,Tether
2022-10-26,node-tethercell,9,JavaScript,5,1415,Tether
2022-10-26,android-adb-usb-tether,9,Shell,2,1415,Tether
2022-10-26,gphoto2-MultiCam-Tethering,8,Python,6,1415,Tether
2022-10-26,reverse-tethering,8,Shell,2,1415,Tether
2022-10-26,android-tetheringfixer,8,Java,2,1415,Tether
2022-10-26,android-wired-tether,8,Java,2,1415,Tether
2022-10-26,tether,8,Jupyter Notebook,4,1415,Tether
2022-10-26,android-wifi-tether,7,Java,2,1415,Tether
2022-10-26,px4_command,7,C++,7,1415,Tether
2022-10-26,tether,7,Dart,2,1415,Tether
2022-10-26,DatabaseTethering,7,Pascal,3,1415,Tether
2022-10-26,codebug_i2c_tether,7,Python,4,1415,Tether
2022-10-26,TetherResources,7,,2,1415,Tether
2022-10-26,react-tether2,7,JavaScript,4,1415,Tether
2022-10-26,Tether,7,Java,3,1415,Tether
2022-10-26,andreth,6,Python,2,1415,Tether
2022-10-26,TetheredRing,5,CSS,2,1415,Tether
2022-10-26,Studio---Lightroom-Tether,5,Objective-C,3,1415,Tether
2022-10-26,twerp,5,Python,6,1415,Tether
2022-10-26,wifi-tethering,5,Java,4,1415,Tether
2022-10-26,BlutoothTethering,5,Java,6,1415,Tether
2022-10-26,vpnfi-openvpn-wifi-tether-for-android,4,Shell,4,1415,Tether
2022-10-26,tether.research,4,C++,5,1415,Tether
2022-10-26,free-tether,4,Java,2,1415,Tether
2022-10-26,fathom-x,4,Eagle,5,1415,Tether
2022-10-26,rdkit_tethered_minimization,4,Python,4,1415,Tether
2022-10-26,yotatetherttl,3,Java,22,1415,Tether
2022-10-26,Tethered,3,C#,5,1415,Tether
2022-10-26,TetherResources,3,,2,1415,Tether
2022-10-26,freeTether,3,C,4,1415,Tether
2022-10-26,tethered64,2,Shell,5,1415,Tether
2022-10-26,TetherToken,2,Solidity,5,1415,Tether
2022-10-26,TetheredKiteUAV_Simulink,2,Matlab,5,1415,Tether
2022-10-26,FalconTether,1,PHP,5,1415,Tether
2022-10-26,sakuram8,1,,15,1415,Tether
2022-10-26,android-tether,1,Java,22,1415,Tether
2022-10-26,tetherxp,0,,4,1415,Tether
2022-10-26,Barcode,0,Pascal,6,1415,Tether
2022-10-26,no-tethering-restrictions,0,,6,1415,Tether
2022-10-26,sailfish-connman-plugin-tethering-wmtwifi,0,C,5,1415,Tether
