date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-30,labelme,9340,Python,2793,17063,Polygon
2022-10-30,triangula,3767,Go,116,17063,Polygon
2022-10-30,earcut,1785,JavaScript,182,17063,Polygon
2022-10-30,polygons,1269,JavaScript,218,17063,Polygon
2022-10-30,polylabel,1213,C++,127,17063,Polygon
2022-10-30,polygon-ethereum-nextjs-marketplace,1120,JavaScript,733,17063,Polygon
2022-10-30,testlib,1049,C++,445,17063,Polygon
2022-10-30,pmp-library,862,C++,99,17063,Polygon
2022-10-30,PolygonDrawingUtil,811,Java,84,17063,Polygon
2022-10-30,polygon-shredder,765,JavaScript,109,17063,Polygon
2022-10-30,polyrnn-pp,728,Jupyter Notebook,155,17063,Polygon
2022-10-30,polyrnn-pp-pytorch,700,,104,17063,Polygon
2022-10-30,polygon-edge,681,Go,259,17063,Polygon
2022-10-30,polygonsview,651,Java,119,17063,Polygon
2022-10-30,earcut.hpp,642,C,104,17063,Polygon
2022-10-30,martinez,565,JavaScript,66,17063,Polygon
2022-10-30,PolygonImageView,529,Java,111,17063,Polygon
2022-10-30,Unity-UI-Polygon,500,C#,90,17063,Polygon
2022-10-30,polypartition,494,C++,88,17063,Polygon
2022-10-30,PolyFit,490,C++,104,17063,Polygon
2022-10-30,Tiling,469,Python,29,17063,Polygon
2022-10-30,polybooljs,468,JavaScript,82,17063,Polygon
2022-10-30,ChainBridge,447,Go,295,17063,Polygon
2022-10-30,d3-contour,442,JavaScript,56,17063,Polygon
2022-10-30,cuda_voxelizer,399,C++,80,17063,Polygon
2022-10-30,polygon-clipping,392,JavaScript,49,17063,Polygon
2022-10-30,geo-countries,371,Dockerfile,97,17063,Polygon
2022-10-30,mapgen2,352,JavaScript,58,17063,Polygon
2022-10-30,poly-decomp.js,340,JavaScript,91,17063,Polygon
2022-10-30,Unreal-Polygonal-Map-Gen,310,C++,74,17063,Polygon
2022-10-30,Collisions,306,JavaScript,45,17063,Polygon
2022-10-30,polygon-contains-point,291,Java,99,17063,Polygon
2022-10-30,polygon_coverage_planning,288,C++,111,17063,Polygon
2022-10-30,modanet,287,,72,17063,Polygon
2022-10-30,Clipper2,274,Pascal,63,17063,Polygon
2022-10-30,Unity.Library.eppz.Geometry,270,C#,47,17063,Polygon
2022-10-30,poly-flashloan-bot,219,TypeScript,153,17063,Polygon
2022-10-30,polygonjs,215,TypeScript,14,17063,Polygon
2022-10-30,PolygonObjectDetection,207,Python,52,17063,Polygon
2022-10-30,polygon-offset,206,JavaScript,23,17063,Polygon
2022-10-30,robust-point-in-polygon,202,JavaScript,30,17063,Polygon
2022-10-30,leaflet-pip,192,JavaScript,49,17063,Polygon
2022-10-30,godot-polygon2d-fracture,187,GDScript,13,17063,Polygon
2022-10-30,poly-flash,183,Solidity,116,17063,Polygon
