date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-10,marketplace,934,TypeScript,552,704,Decentraland
2022-11-10,Awesome-Repository,271,,43,704,Decentraland
2022-11-10,panaverse.github.io,176,,51,704,Decentraland
2022-11-10,ui,176,TypeScript,86,704,Decentraland
2022-11-10,marketplace-contracts,143,JavaScript,70,704,Decentraland
2022-11-10,mana,142,Solidity,53,704,Decentraland
2022-11-10,builder,139,TypeScript,67,704,Decentraland
2022-11-10,marketplace-legacy,125,JavaScript,40,704,Decentraland
2022-11-10,bronzeage-node,105,JavaScript,29,704,Decentraland
2022-11-10,unity-renderer,103,C#,65,704,Decentraland
2022-11-10,decentraland-dapps,98,TypeScript,56,704,Decentraland
2022-11-10,explorer,77,TypeScript,45,704,Decentraland
2022-11-10,avatar-assets,74,TypeScript,86,704,Decentraland
2022-11-10,cli,67,TypeScript,55,704,Decentraland
2022-11-10,bronzeage-editor,58,C#,14,704,Decentraland
2022-11-10,catalyst,51,TypeScript,52,704,Decentraland
2022-11-10,proposals,45,,15,704,Decentraland
2022-11-10,eth-connect,44,TypeScript,15,704,Decentraland
2022-11-10,old-documentation,40,HTML,135,704,Decentraland
2022-11-10,governance,39,TypeScript,28,704,Decentraland
2022-11-10,decentraland-ecs-utils,32,TypeScript,14,704,Decentraland
2022-11-10,auction,32,JavaScript,11,704,Decentraland
2022-11-10,dcl-escape-room-tutorial,32,TypeScript,24,704,Decentraland
2022-11-10,stoneage-browser,31,JavaScript,13,704,Decentraland
2022-11-10,sample-scenes,31,,8,704,Decentraland
2022-11-10,js-sdk-toolchain,30,TypeScript,15,704,Decentraland
2022-11-10,decentraland-subgraph,27,TypeScript,9,704,Decentraland
2022-11-10,decentraland-workshop,26,TypeScript,6,704,Decentraland
2022-11-10,explorer-desktop,26,C#,16,704,Decentraland
2022-11-10,contracts,25,HTML,14,704,Decentraland
2022-11-10,stoneage-node,22,JavaScript,12,704,Decentraland
2022-11-10,architecture,21,Makefile,14,704,Decentraland
2022-11-10,kernel,21,TypeScript,23,704,Decentraland
2022-11-10,kernel-legacy,20,TypeScript,7,704,Decentraland
2022-11-10,adr,20,SCSS,10,704,Decentraland
2022-11-10,DecentralandUnityPlugin,20,C#,9,704,Decentraland
2022-11-10,Genesis-Plaza,20,TypeScript,14,704,Decentraland
2022-11-10,dapp-boilerplate,18,JavaScript,7,704,Decentraland
2022-11-10,decentraland-l2-utils,17,TypeScript,6,704,Decentraland
2022-11-10,decentraland-commons,17,TypeScript,13,704,Decentraland
2022-11-10,decentraland-ui-utils,15,TypeScript,17,704,Decentraland
2022-11-10,decentraland-eth,14,TypeScript,9,704,Decentraland
2022-11-10,dclconnect,13,TypeScript,3,704,Decentraland
2022-11-10,decentraland-npc-utils,13,TypeScript,15,704,Decentraland
2022-11-10,genesis.city,12,HTML,4,704,Decentraland
2022-11-10,decentraland,12,TypeScript,6,704,Decentraland
2022-11-10,nft-wall-example-scene,11,TypeScript,5,704,Decentraland
2022-11-10,decentraland-crypto-utils,11,TypeScript,10,704,Decentraland
2022-11-10,decentraland-gatsby,10,TypeScript,18,704,Decentraland
2022-11-10,Weather-simulation,8,TypeScript,5,704,Decentraland
2022-11-10,transparency,8,TypeScript,5,704,Decentraland
2022-11-10,Decentraland,8,TypeScript,0,704,Decentraland
2022-11-10,nft-scanner-basic,8,TypeScript,6,704,Decentraland
2022-11-10,collections-graph,7,TypeScript,13,704,Decentraland
2022-11-10,matrix-client,7,TypeScript,8,704,Decentraland
2022-11-10,decentraland-connect,7,TypeScript,11,704,Decentraland
2022-11-10,web,6,CSS,14,704,Decentraland
2022-11-10,canilla,6,JavaScript,5,704,Decentraland
2022-11-10,npc-dialog-example-scene,6,TypeScript,6,704,Decentraland
2022-11-10,Dance-floor,6,TypeScript,6,704,Decentraland
2022-11-10,decentraland-rpc,6,TypeScript,5,704,Decentraland
2022-11-10,common-schemas,5,TypeScript,10,704,Decentraland
2022-11-10,decentraland-maps,5,HTML,3,704,Decentraland
2022-11-10,meta_add_decentraland,5,TypeScript,2,704,Decentraland
2022-11-10,decentraland-crypto-middleware,5,TypeScript,3,704,Decentraland
2022-11-10,catalyst-client,5,TypeScript,11,704,Decentraland
2022-11-10,decentraland-crypto-fetch,5,TypeScript,3,704,Decentraland
2022-11-10,tap-decentraland-thegraph,5,Python,4,704,Decentraland
2022-11-10,dcl-sprites,5,TypeScript,6,704,Decentraland
2022-11-10,decentraland-server,5,TypeScript,13,704,Decentraland
2022-11-10,whitelist-sale,4,JavaScript,9,704,Decentraland
2022-11-10,avatar-asset-test-tool,4,TypeScript,22,704,Decentraland
2022-11-10,voxel-art-creator,4,TypeScript,2,704,Decentraland
2022-11-10,decentraland-experiments,4,TypeScript,4,704,Decentraland
2022-11-10,atari-arcade-cabinets,4,TypeScript,3,704,Decentraland
2022-11-10,decentraland-noise-utils,4,TypeScript,3,704,Decentraland
2022-11-10,PixelArtDCL,4,TypeScript,4,704,Decentraland
2022-11-10,DecentralandCreeps,4,TypeScript,3,704,Decentraland
2022-11-10,decentraland-transactions,4,TypeScript,15,704,Decentraland
2022-11-10,dcl-godot-tests,4,GDScript,4,704,Decentraland
2022-11-10,decentraland-crypto,3,TypeScript,8,704,Decentraland
2022-11-10,wearables-scanner,3,TypeScript,2,704,Decentraland
2022-11-10,decentraland-dao-template,3,JavaScript,2,704,Decentraland
2022-11-10,dao-apps,3,JavaScript,7,704,Decentraland
2022-11-10,Guest-Book-API,3,TypeScript,6,704,Decentraland
2022-11-10,documentation-cn,3,CSS,3,704,Decentraland
2022-11-10,communications-protocol,3,JavaScript,5,704,Decentraland
2022-11-10,decentraland-claim-app,3,JavaScript,6,704,Decentraland
2022-11-10,tap-decentraland-api,2,Python,3,704,Decentraland
2022-11-10,decentraland-auth,2,TypeScript,6,704,Decentraland
2022-11-10,decentraland-gatsby-deploy,2,TypeScript,6,704,Decentraland
2022-11-10,snap,2,TypeScript,2,704,Decentraland
2022-11-10,eslint-config,1,JavaScript,5,704,Decentraland
2022-11-10,ecs,1,TypeScript,4,704,Decentraland
2022-11-10,documentation-kr,1,HTML,5,704,Decentraland
2022-11-10,Remote-mural,0,TypeScript,5,704,Decentraland
2022-11-10,vesting-dashboard,0,JavaScript,7,704,Decentraland
2022-11-10,cannon-car-example-scene,0,TypeScript,6,704,Decentraland
2022-11-10,decentraland-web,0,HTML,7,704,Decentraland
2022-11-10,hashing,0,TypeScript,3,704,Decentraland
