date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-30,elven-nft-minter-sc,43,Rust,32,10,MultiversX (Elrond)
2022-11-30,awesome-multiversx-dev-resources,41,,15,10,MultiversX (Elrond)
2022-11-30,nextjs-dapp-template,26,TypeScript,10,10,MultiversX (Elrond)
2022-11-30,elven-tools-cli,23,TypeScript,11,10,MultiversX (Elrond)
2022-11-30,elven-tools-dapp,22,TypeScript,26,10,MultiversX (Elrond)
2022-11-30,buildo-begins,21,TypeScript,4,10,MultiversX (Elrond)
2022-11-30,multiversx-simple-sc,14,WebAssembly,3,10,MultiversX (Elrond)
2022-11-30,elven.js,11,TypeScript,2,10,MultiversX (Elrond)
2022-11-30,multiversx-helpers-ext,2,JavaScript,0,10,MultiversX (Elrond)
2022-11-30,spin-wheel-casino-contract-on-multiversX,0,Rust,0,10,MultiversX (Elrond)
