date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-01,lotus,2476,Go,1185,1172,Filecoin
2022-12-01,venus,1968,Go,408,1172,Filecoin
2022-12-01,slate,509,JavaScript,63,1172,Filecoin
2022-12-01,nft.storage,507,JavaScript,146,1172,Filecoin
2022-12-01,forest,493,Rust,117,1172,Filecoin
2022-12-01,rust-fil-proofs,436,Rust,282,1172,Filecoin
2022-12-01,web3.storage,411,JavaScript,86,1172,Filecoin
2022-12-01,powergate,365,Go,94,1172,Filecoin
2022-12-01,specs,357,SCSS,175,1172,Filecoin
2022-12-01,nft-website,346,Shell,101,1172,Filecoin
2022-12-01,community,342,,151,1172,Filecoin
2022-12-01,blst,308,Assembly,98,1172,Filecoin
2022-12-01,devgrants,299,,300,1172,Filecoin
2022-12-01,IPFS-Internals,276,,85,1172,Filecoin
2022-12-01,ref-fvm,219,Rust,73,1172,Filecoin
2022-12-01,FIPs,209,HTML,110,1172,Filecoin
2022-12-01,estuary,199,Go,58,1172,Filecoin
2022-12-01,fvm-specs,166,,28,1172,Filecoin
2022-12-01,lotus-miner,165,Shell,75,1172,Filecoin
2022-12-01,filecoin-docs,158,HTML,222,1172,Filecoin
2022-12-01,bacalhau,121,Go,28,1172,Filecoin
2022-12-01,cpp-filecoin,119,C++,35,1172,Filecoin
2022-12-01,filecoin-signing-tools,93,Rust,42,1172,Filecoin
2022-12-01,lotus-farcaster,84,Python,62,1172,Filecoin
2022-12-01,filecoin-ffi,84,Rust,124,1172,Filecoin
2022-12-01,filsnap,83,HTML,31,1172,Filecoin
2022-12-01,filecoin-plus-large-datasets,78,,48,1172,Filecoin
2022-12-01,analysis-of-filecoin-in-Chinese,76,,42,1172,Filecoin
2022-12-01,filecoin-plus-client-onboarding,73,,73,1172,Filecoin
2022-12-01,go-fil-markets,72,Go,60,1172,Filecoin
2022-12-01,research,71,,11,1172,Filecoin
2022-12-01,L1-node,66,JavaScript,13,1172,Filecoin
2022-12-01,filecoin-sealer-recover,63,Go,78,1172,Filecoin
2022-12-01,slingshot,61,,271,1172,Filecoin
2022-12-01,filecoin-client,53,Go,33,1172,Filecoin
2022-12-01,filecoin.js,53,TypeScript,22,1172,Filecoin
2022-12-01,filecoin,52,,12,1172,Filecoin
2022-12-01,lotus-ops,48,Shell,49,1172,Filecoin
2022-12-01,Filecoin-Storage-Tool,48,Python,10,1172,Filecoin
2022-12-01,filecoin-docker,46,Dockerfile,25,1172,Filecoin
2022-12-01,js-filecoin-api-client,46,JavaScript,21,1172,Filecoin
2022-12-01,lily,44,Go,40,1172,Filecoin
2022-12-01,add-to-web3,43,JavaScript,20,1172,Filecoin
2022-12-01,rust-filecoin-proofs-api,42,Rust,75,1172,Filecoin
2022-12-01,consensus,42,Python,5,1172,Filecoin
2022-12-01,research,40,,14,1172,Filecoin
2022-12-01,java-filecoin-api-client,38,Java,27,1172,Filecoin
2022-12-01,filclient,38,Go,19,1172,Filecoin
2022-12-01,2019-filecoin-network-stats,36,TypeScript,16,1172,Filecoin
2022-12-01,builtin-actors,33,Rust,39,1172,Filecoin
2022-12-01,bidbot,32,Go,7,1172,Filecoin
2022-12-01,estuary-www,30,TypeScript,25,1172,Filecoin
2022-12-01,benchmarks,30,JavaScript,18,1172,Filecoin
2022-12-01,filecoin-wallet,29,JavaScript,20,1172,Filecoin
2022-12-01,go-data-transfer,29,Go,16,1172,Filecoin
2022-12-01,dealbot,29,Go,11,1172,Filecoin
2022-12-01,filecoin-explorer,28,JavaScript,13,1172,Filecoin
2022-12-01,filecoin-chart,26,Makefile,11,1172,Filecoin
2022-12-01,filecoin,26,TypeScript,19,1172,Filecoin
2022-12-01,filecoin-box,25,JavaScript,12,1172,Filecoin
2022-12-01,sentinel,25,,18,1172,Filecoin
2022-12-01,fil_exporter,24,Go,25,1172,Filecoin
2022-12-01,metamask-filecoin-developer-beta,23,JavaScript,14,1172,Filecoin
2022-12-01,filecoindot,23,Rust,17,1172,Filecoin
2022-12-01,filecoin_nft_starter,22,JavaScript,7,1172,Filecoin
2022-12-01,browser-retrieval,20,TypeScript,7,1172,Filecoin
2022-12-01,ledger-filecoin,20,C,14,1172,Filecoin
2022-12-01,filecoin-client-tutorial,19,JavaScript,6,1172,Filecoin
2022-12-01,awesome-filecoin-mining,19,Shell,10,1172,Filecoin
2022-12-01,test-vectors,18,Go,27,1172,Filecoin
2022-12-01,eudico,18,Go,14,1172,Filecoin
2022-12-01,FilecoinJ,17,Java,17,1172,Filecoin
2022-12-01,venus-wallet,15,Go,16,1172,Filecoin
2022-12-01,Coding-with-Filecoin-Homework,15,JavaScript,49,1172,Filecoin
2022-12-01,filecoin-network-viz,15,JavaScript,5,1172,Filecoin
2022-12-01,filecoin-tools,14,Shell,10,1172,Filecoin
2022-12-01,swan,14,Python,15,1172,Filecoin
2022-12-01,filecoinj,14,Java,6,1172,Filecoin
2022-12-01,awesome-filecoin,13,,7,1172,Filecoin
2022-12-01,filecoin-station,13,JavaScript,7,1172,Filecoin
2022-12-01,CommonLinkForFilecoin,13,,8,1172,Filecoin
2022-12-01,filecoin,12,,114,1172,Filecoin
2022-12-01,filecoin,11,Rust,9,1172,Filecoin
2022-12-01,FilecoinGreen-tools,11,,4,1172,Filecoin
2022-12-01,filecoin-network-inspector,10,JavaScript,9,1172,Filecoin
2022-12-01,filecoin-CID-checker,10,TypeScript,12,1172,Filecoin
2022-12-01,lua-filecoin,10,Lua,7,1172,Filecoin
2022-12-01,filecoin-lotus-docker,9,Dockerfile,3,1172,Filecoin
2022-12-01,filecoin-js-signer,9,TypeScript,5,1172,Filecoin
2022-12-01,filecoin-foundation-site,8,Vue,6,1172,Filecoin
2022-12-01,filecoin-node-operator-kit,8,,4,1172,Filecoin
2022-12-01,filecoin-market-add-balance,7,JavaScript,9,1172,Filecoin
2022-12-01,go-swan-client,7,Go,13,1172,Filecoin
2022-12-01,rust-fil-logger,5,Rust,8,1172,Filecoin
2022-12-01,network-info,5,SCSS,5,1172,Filecoin
2022-12-01,filecoin_wallet_python,4,Python,7,1172,Filecoin
2022-12-01,filecoin-http-api,4,,7,1172,Filecoin
2022-12-01,serialization-vectors,3,,14,1172,Filecoin
2022-12-01,filecoin,2,,6,1172,Filecoin
