date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-30,FTXUI,3710,C++,229,1042,FTX
2022-10-30,crypto-trading-bot,2611,JavaScript,877,1042,FTX
2022-10-30,ftx,586,Python,375,1042,FTX
2022-10-30,add-tradingview-alerts-tool,448,TypeScript,114,1042,FTX
2022-10-30,alpha-rptr,264,Python,60,1042,FTX
2022-10-30,ftx,171,Python,73,1042,FTX
2022-10-30,ftx_grid_trading_bot,165,Python,74,1042,FTX
2022-10-30,ftx-cli,165,JavaScript,27,1042,FTX
2022-10-30,ftx-api,124,TypeScript,56,1042,FTX
2022-10-30,tradingview-webhook-trading-bot,124,Python,44,1042,FTX
2022-10-30,ftx,113,Rust,60,1042,FTX
2022-10-30,go-ftx,106,Go,79,1042,FTX
2022-10-30,ftx-prog,102,C,37,1042,FTX
2022-10-30,ftx-lending-bot,55,Python,32,1042,FTX
2022-10-30,ftx-move-contracts,48,Go,17,1042,FTX
2022-10-30,DaviddTech-tradingview-webhook-trading-bot,47,Python,19,1042,FTX
2022-10-30,orderbook-delta-bot,41,Rust,14,1042,FTX
2022-10-30,ftxui-starter,41,HTML,5,1042,FTX
2022-10-30,python-ftx,39,Python,18,1042,FTX
2022-10-30,ftx_algotrading,39,Python,24,1042,FTX
2022-10-30,ftxui_template,39,C++,5,1042,FTX
2022-10-30,3commas-ftx-triggers,37,Python,25,1042,FTX
2022-10-30,FTX-spot-future-arbitrage,34,Python,14,1042,FTX
2022-10-30,ftx-api-wrapper-python3,34,Python,11,1042,FTX
2022-10-30,dollar_cost_average_dip_buying,33,Jupyter Notebook,15,1042,FTX
2022-10-30,FTX.Net,33,C#,28,1042,FTX
2022-10-30,goftx,29,Go,24,1042,FTX
2022-10-30,moon-doge,26,PHP,14,1042,FTX
2022-10-30,Leveraged-grid-trading-bot,23,,23,1042,FTX
2022-10-30,FTX-API-Algotrading101,22,Jupyter Notebook,15,1042,FTX
2022-10-30,ftx-line-notify,21,Python,20,1042,FTX
2022-10-30,vnpy_ftx,20,Python,17,1042,FTX
2022-10-30,ftx-api-ws,19,JavaScript,18,1042,FTX
2022-10-30,FTX_and_four_other_exchange_futures_and_funding_arbitrage_scanner,19,Python,15,1042,FTX
2022-10-30,ftx-php,18,PHP,26,1042,FTX
2022-10-30,ftx-keep-lending,17,JavaScript,11,1042,FTX
2022-10-30,ftx-recorder,17,Python,10,1042,FTX
2022-10-30,ftx_competition_entry,15,Jupyter Notebook,8,1042,FTX
2022-10-30,FTX-GAS-Tools,14,JavaScript,8,1042,FTX
2022-10-30,Binance-and-FTX-API-Work,14,Python,19,1042,FTX
2022-10-30,ftx_auto_USDC_lending,13,Python,10,1042,FTX
2022-10-30,order-alert-bot,12,TypeScript,14,1042,FTX
2022-10-30,ftx4j,12,Java,5,1042,FTX
2022-10-30,philadelphia-extras,12,Java,23,1042,FTX
2022-10-30,FTX_Market_Maker,11,Python,5,1042,FTX
2022-10-30,Order-Execution-Tests,11,JavaScript,13,1042,FTX
2022-10-30,crypto_rest_python,10,Python,19,1042,FTX
2022-10-30,position_manager_for_ftx,9,Python,9,1042,FTX
2022-10-30,BlackMirror,8,Python,18,1042,FTX
2022-10-30,go-ftx,8,Go,8,1042,FTX
2022-10-30,ftx-api,8,Go,7,1042,FTX
2022-10-30,FTX-Bot-Public,8,Python,10,1042,FTX
2022-10-30,ftx-websocket-rest-cpp,8,C++,3,1042,FTX
2022-10-30,ftx-auto-lend,8,Go,6,1042,FTX
2022-10-30,FTX-Exchange-API-dotnet,8,C#,10,1042,FTX
2022-10-30,ftxqz-future-arbitrage,8,,4,1042,FTX
2022-10-30,ftxproxy,7,Python,3,1042,FTX
2022-10-30,ftx_grid_trading_bot,7,Python,8,1042,FTX
2022-10-30,ftx-rs,7,Rust,7,1042,FTX
2022-10-30,ftx-lending-bot,6,Python,7,1042,FTX
2022-10-30,ftx_rebalance_bot,6,Python,7,1042,FTX
2022-10-30,stake_srm,6,Go,10,1042,FTX
2022-10-30,FTX.NET,6,C#,11,1042,FTX
2022-10-30,rFTX,6,R,8,1042,FTX
2022-10-30,ftx,5,Python,8,1042,FTX
2022-10-30,ex_ftx,5,Elixir,15,1042,FTX
2022-10-30,FtxApi,5,C#,37,1042,FTX
2022-10-30,ftx_rebalance_fix_percentage,5,Python,9,1042,FTX
2022-10-30,FTXFutures,4,C#,3,1042,FTX
2022-10-30,ftx-manager,4,Python,5,1042,FTX
2022-10-30,ftx_console,4,Python,5,1042,FTX
2022-10-30,ftx_zorro_plugin,4,C++,8,1042,FTX
2022-10-30,ftx-tools,4,JavaScript,4,1042,FTX
2022-10-30,btse-orderbook,4,JavaScript,4,1042,FTX
2022-10-30,ftx-data-fetcher,3,Python,4,1042,FTX
2022-10-30,Ftx-Lending-Bot,3,Python,5,1042,FTX
2022-10-30,FTX_Grid_Trading_Bot,3,Python,5,1042,FTX
2022-10-30,FtxConnector,3,Swift,8,1042,FTX
2022-10-30,ftx-us-js,3,JavaScript,9,1042,FTX
2022-10-30,FTX_BOT_REVISED_PUB,3,Python,8,1042,FTX
2022-10-30,pyftx,2,Python,5,1042,FTX
2022-10-30,ftx-bot,2,TypeScript,4,1042,FTX
2022-10-30,FtxSynchroRestApi,2,C#,5,1042,FTX
2022-10-30,ftx_spread_finder,2,Python,6,1042,FTX
2022-10-30,CryptoBots,2,Python,6,1042,FTX
2022-10-30,ftx_exchange_api,2,Ruby,10,1042,FTX
2022-10-30,ftx_tools,2,Python,5,1042,FTX
2022-10-30,ftx-driver,2,Python,6,1042,FTX
2022-10-30,ftx-php,2,PHP,5,1042,FTX
2022-10-30,Ftx.Net,2,C#,7,1042,FTX
2022-10-30,yobit_ftx_transfer,1,Python,12,1042,FTX
2022-10-30,ftx,1,C++,5,1042,FTX
2022-10-30,ftx,1,PHP,5,1042,FTX
2022-10-30,FTX,0,Python,5,1042,FTX
2022-10-30,xchange-ftx,0,Java,8,1042,FTX
2022-10-30,ftx-otc-rs,0,Rust,8,1042,FTX
2022-10-30,FTXTrader,0,JavaScript,6,1042,FTX
2022-10-30,trio-ftx,0,Python,12,1042,FTX
2022-10-30,ftx-client-websocket,0,C#,9,1042,FTX
2022-10-30,ftx,0,Python,13,1042,FTX
