date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-07,stellar.js,4635,JavaScript,1372,10013,Stellar
2022-12-07,stellarium,4351,C++,612,10013,Stellar
2022-12-07,stellar,3810,Python,123,10013,Stellar
2022-12-07,stellar-core,3021,C,999,10013,Stellar
2022-12-07,Stellar,2917,Swift,228,10013,Stellar
2022-12-07,stellargraph,2562,Python,395,10013,Stellar
2022-12-07,LittleProxy,1920,PHP,749,10013,Stellar
2022-12-07,go,1186,Go,497,10013,Stellar
2022-12-07,stellar,1146,Go,32,10013,Stellar
2022-12-07,kelp,950,Go,223,10013,Stellar
2022-12-07,HYG-Database,637,,141,10013,Stellar
2022-12-07,js-stellar-sdk,566,JavaScript,287,10013,Stellar
2022-12-07,stellar-protocol,447,CSS,333,10013,Stellar
2022-12-07,stellarterm,443,JavaScript,228,10013,Stellar
2022-12-07,stellaris_cn,377,Lua,156,10013,Stellar
2022-12-07,py-stellar-base,330,Python,156,10013,Stellar
2022-12-07,hexo-theme-stellar,316,JavaScript,138,10013,Stellar
2022-12-07,stellar-client,304,JavaScript,79,10013,Stellar
2022-12-07,stellarexplorer,285,JavaScript,449,10013,Stellar
2022-12-07,stellard,270,C++,61,10013,Stellar
2022-12-07,stellarium-web-engine,263,C,63,10013,Stellar
2022-12-07,dashboard,206,JavaScript,151,10013,Stellar
2022-12-07,Stellar,204,CSS,110,10013,Stellar
2022-12-07,docs,196,,292,10013,Stellar
2022-12-07,solar,176,TypeScript,57,10013,Stellar
2022-12-07,java-stellar-sdk,165,Java,169,10013,Stellar
2022-12-07,quickstart,162,Shell,199,10013,Stellar
2022-12-07,awesome-stellar,152,,20,10013,Stellar
2022-12-07,Stellar,138,Python,21,10013,Stellar
2022-12-07,gatsby-starter-stellar,137,CSS,37,10013,Stellar
2022-12-07,dotnet-stellar-sdk,115,C#,54,10013,Stellar
2022-12-07,starlight,113,Go,17,10013,Stellar
2022-12-07,Stellar,110,C#,12,10013,Stellar
2022-12-07,prospector,110,Python,57,10013,Stellar
2022-12-07,stellar-ios-mac-sdk,109,Swift,63,10013,Stellar
2022-12-07,stellaris-dashboard,105,Python,9,10013,Stellar
2022-12-07,astrograph,105,TypeScript,11,10013,Stellar
2022-12-07,isochrones,102,Jupyter Notebook,59,10013,Stellar
2022-12-07,stellar-wallet,99,JavaScript,54,10013,Stellar
2022-12-07,scp_zh,97,TeX,38,10013,Stellar
2022-12-07,js-stellar-base,95,JavaScript,137,10013,Stellar
2022-12-07,docker-stellar-core,90,Python,58,10013,Stellar
2022-12-07,django-polaris,86,Python,64,10013,Stellar
2022-12-07,hacking-stellar,82,,28,10013,Stellar
2022-12-07,symfony4,79,Twig,427,10013,Stellar
2022-12-07,stellar-random-walk,77,Scala,30,10013,Stellar
2022-12-07,stellarnav,76,JavaScript,29,10013,Stellar
2022-12-07,StellarSQL,76,Rust,14,10013,Stellar
2022-12-07,awesome-stellar,74,,9,10013,Stellar
2022-12-07,laboratory,74,JavaScript,91,10013,Stellar
2022-12-07,stellar-hd-wallet,73,JavaScript,44,10013,Stellar
2022-12-07,stellaris-tech-tree,73,JavaScript,16,10013,Stellar
2022-12-07,Stellaru,72,JavaScript,8,10013,Stellar
2022-12-07,ruby-stellar-sdk,70,Ruby,50,10013,Stellar
2022-12-07,stellarterm-desktop-client,68,HTML,25,10013,Stellar
2022-12-07,mesa,62,Fortran,15,10013,Stellar
2022-12-07,stellarsolver,62,C,26,10013,Stellar
2022-12-07,account-viewer,61,CSS,71,10013,Stellar
2022-12-07,fsps,59,Ruby,44,10013,Stellar
2022-12-07,Stellarium-android,59,C,25,10013,Stellar
2022-12-07,stellar_flutter_sdk,58,Dart,17,10013,Stellar
2022-12-07,stellar-physics-notes,57,TeX,19,10013,Stellar
2022-12-07,js-stellar-wallets,57,TypeScript,38,10013,Stellar
2022-12-07,stellar-lib,56,JavaScript,21,10013,Stellar
2022-12-07,stellarium-data,56,C,18,10013,Stellar
2022-12-07,stellar-expert-explorer,54,JavaScript,34,10013,Stellar
2022-12-07,firefly,53,Vue,42,10013,Stellar
2022-12-07,stellar-api,53,PHP,49,10013,Stellar
2022-12-07,stellaris,52,C,45,10013,Stellar
2022-12-07,stellaris-launchpad-template-gcc,51,C,33,10013,Stellar
2022-12-07,truechain-stellar,49,Vue,35,10013,Stellar
2022-12-07,Centaurus,48,JavaScript,39,10013,Stellar
2022-12-07,SPISEA,47,Python,26,10013,Stellar
2022-12-07,freighter,46,TypeScript,22,10013,Stellar
2022-12-07,stellar-demo-wallet,42,TypeScript,42,10013,Stellar
2022-12-07,stellar-invictus,40,Ruby,9,10013,Stellar
2022-12-07,Stellaris_mod,39,Batchfile,12,10013,Stellar
2022-12-07,StellarAIOV2,39,,18,10013,Stellar
2022-12-07,developers,34,JavaScript,30,10013,Stellar
2022-12-07,stellar-turrets,32,JavaScript,30,10013,Stellar
2022-12-07,stellarator,31,JavaScript,17,10013,Stellar
2022-12-07,stellar,31,Jupyter Notebook,8,10013,Stellar
2022-12-07,stellar-android-wallet,30,Kotlin,23,10013,Stellar
2022-12-07,TrueChain-Stellar-Fabric,30,Vue,21,10013,Stellar
2022-12-07,stellar-sms-client,29,JavaScript,22,10013,Stellar
2022-12-07,stellar-bot,28,JavaScript,9,10013,Stellar
2022-12-07,StellarQtSDK,27,C++,13,10013,Stellar
2022-12-07,stellar-watch-tv,27,Python,38,10013,Stellar
2022-12-07,StellarSky,26,Java,13,10013,Stellar
2022-12-07,docker-stellar-core,25,Shell,21,10013,Stellar
2022-12-07,Stellar,23,CSS,6,10013,Stellar
2022-12-07,stellarstation-api,22,Mako,20,10013,Stellar
2022-12-07,stellar-quest-bounties,21,,28,10013,Stellar
2022-12-07,cwtools-stellaris-config,21,,24,10013,Stellar
2022-12-07,stellar-js-sdk,21,JavaScript,10,10013,Stellar
2022-12-07,beast,20,Python,36,10013,Stellar
2022-12-07,stellar-vanity-address-generator,20,Rust,11,10013,Stellar
2022-12-07,stellar_core_commander,17,Ruby,28,10013,Stellar
2022-12-07,stellarterm-directory,8,JavaScript,36,10013,Stellar
2022-12-07,fineract-cn-stellar-bridge,0,Java,57,10013,Stellar
