date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-07,trust-wallet-ios,1421,Swift,559,358,Trust Wallet
2022-12-07,app-monorepo,1275,TypeScript,186,358,Trust Wallet
2022-12-07,trust-wallet-android-source,349,Java,258,358,Trust Wallet
2022-12-07,tokens,310,JavaScript,2011,358,Trust Wallet
2022-12-07,trust-ray,177,TypeScript,150,358,Trust Wallet
2022-12-07,coldcore,121,Python,13,358,Trust Wallet
2022-12-07,trust-keystore,107,Swift,99,358,Trust Wallet
2022-12-07,trusteeWallet,101,JavaScript,70,358,Trust Wallet
2022-12-07,trust-core,66,Swift,71,358,Trust Wallet
2022-12-07,flutter_trust_wallet_core,62,Dart,27,358,Trust Wallet
2022-12-07,BIK_php,40,PHP,16,358,Trust Wallet
2022-12-07,trust-wallet-android,30,Java,12,358,Trust Wallet
2022-12-07,TrustWallet,22,,15,358,Trust Wallet
2022-12-07,trustnote-wallet,21,JavaScript,13,358,Trust Wallet
2022-12-07,trustedcoin-web-wallet,20,JavaScript,17,358,Trust Wallet
2022-12-07,ansible-collection-blockchain,16,Jinja,9,358,Trust Wallet
2022-12-07,MetaMask-Seed-Unscrambler,15,C#,7,358,Trust Wallet
2022-12-07,flutter_trust_wallet_core_lib_include,12,Dart,19,358,Trust Wallet
2022-12-07,crypto_wallet_app,12,Dart,1,358,Trust Wallet
2022-12-07,trustless_btc_recovery,11,Python,7,358,Trust Wallet
2022-12-07,virtue,11,Erlang,2,358,Trust Wallet
2022-12-07,react-native-wallet-core,11,Kotlin,5,358,Trust Wallet
2022-12-07,trustdart,10,Kotlin,6,358,Trust Wallet
2022-12-07,open-state,8,Kotlin,3,358,Trust Wallet
2022-12-07,trust-wallet-ios,7,Swift,3,358,Trust Wallet
2022-12-07,TrustZone-backed-Bitcoin-Wallet,7,C,4,358,Trust Wallet
2022-12-07,ghost-wallet,6,JavaScript,1,358,Trust Wallet
2022-12-07,trust-wallet-android,6,Java,84,358,Trust Wallet
2022-12-07,trustnote-wallet-android,6,Kotlin,5,358,Trust Wallet
2022-12-07,T3Wallet,6,JavaScript,1,358,Trust Wallet
2022-12-07,time-lock-eth-wallet,6,JavaScript,11,358,Trust Wallet
2022-12-07,trust-wallet-android-cloned,5,Java,9,358,Trust Wallet
2022-12-07,affinidi-drivinglicense-holder,5,JavaScript,11,358,Trust Wallet
2022-12-07,flutter_trust_wallet_core_achived,5,Dart,1,358,Trust Wallet
2022-12-07,trusteeWalletAssets,5,,5,358,Trust Wallet
2022-12-07,CAS-Digital-Credentials,4,Shell,5,358,Trust Wallet
2022-12-07,asset,4,,0,358,Trust Wallet
2022-12-07,Drainer-Metamask-TrustWallet-for-all-networks,4,HTML,0,358,Trust Wallet
2022-12-07,flutter_trust_wallet_core,4,Dart,0,358,Trust Wallet
2022-12-07,trust-wallet-phishing-for-dark-web,3,CSS,2,358,Trust Wallet
2022-12-07,hashvault-remote-wallet-windows,3,Batchfile,3,358,Trust Wallet
2022-12-07,TrustWallet,3,Swift,3,358,Trust Wallet
