date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-16,dogecoin,14233,C++,2636,1622,Dogecoin
2022-12-16,miningcore,618,C,518,1622,Dogecoin
2022-12-16,Payment-Gateway,485,CSS,343,1622,Dogecoin
2022-12-16,dogecoin.com,447,HTML,220,1622,Dogecoin
2022-12-16,walletool,142,Python,67,1622,Dogecoin
2022-12-16,coinkey,136,JavaScript,57,1622,Dogecoin
2022-12-16,django-cc,121,Python,39,1622,Dogecoin
2022-12-16,node-dogecoin,112,JavaScript,36,1622,Dogecoin
2022-12-16,libdohj,92,Java,93,1622,Dogecoin
2022-12-16,framework,90,JavaScript,51,1622,Dogecoin
2022-12-16,crypto-icons,85,,94,1622,Dogecoin
2022-12-16,rosetta-dogecoin,84,Go,25,1622,Dogecoin
2022-12-16,dogethereum-contracts,62,TypeScript,17,1622,Dogecoin
2022-12-16,libdogecoin,61,C,15,1622,Dogecoin
2022-12-16,docs,60,Makefile,7,1622,Dogecoin
2022-12-16,dogeclickbot,53,Python,49,1622,Dogecoin
2022-12-16,Valets,46,Python,17,1622,Dogecoin
2022-12-16,TelgCryptoAllClickBot,44,Python,47,1622,Dogecoin
2022-12-16,dogecoin.github.io,34,HTML,23,1622,Dogecoin
2022-12-16,foundation.dogecoin.com,31,HTML,17,1622,Dogecoin
2022-12-16,Rich-Address-Wallet,31,,136,1622,Dogecoin
2022-12-16,DogecoinJS,30,JavaScript,3,1622,Dogecoin
2022-12-16,multimerchant-python,29,Python,19,1622,Dogecoin
2022-12-16,moon-doge,28,PHP,14,1622,Dogecoin
2022-12-16,doge_assets,28,PHP,21,1622,Dogecoin
2022-12-16,dips,28,,19,1622,Dogecoin
2022-12-16,dogecoin-bootstrap,27,,5,1622,Dogecoin
2022-12-16,Doger,25,Python,18,1622,Dogecoin
2022-12-16,botcoin,24,JavaScript,6,1622,Dogecoin
2022-12-16,dogecoin-simulator,23,TypeScript,5,1622,Dogecoin
2022-12-16,gigawallet,21,Go,6,1622,Dogecoin
2022-12-16,dogecoin.com,20,HTML,26,1622,Dogecoin
2022-12-16,wowdoge.org,20,Java,6,1622,Dogecoin
2022-12-16,electrum-doge,20,Python,11,1622,Dogecoin
2022-12-16,diy-dogecoin-digger,19,Batchfile,10,1622,Dogecoin
2022-12-16,docker,19,Python,14,1622,Dogecoin
2022-12-16,faucet-doge,18,PHP,15,1622,Dogecoin
2022-12-16,dogestarter,18,JavaScript,7,1622,Dogecoin
