date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-07,Daily-Interview-Question,26396,JavaScript,3299,103859,Dai
2022-12-07,GitHubDaily,17407,,2014,103859,Dai
2022-12-07,daisyui,15956,Svelte,645,103859,Dai
2022-12-07,daily,9389,,333,103859,Dai
2022-12-07,DAIN,7646,Python,813,103859,Dai
2022-12-07,daily-paper-computer-vision,5375,,1261,103859,Dai
2022-12-07,Android-Daily-Interview,4877,,702,103859,Dai
2022-12-07,Daily-Question,4195,Vue,458,103859,Dai
2022-12-07,ZhiHuDaily-React-Native,3650,JavaScript,832,103859,Dai
2022-12-07,go-daily-lib,3632,Go,444,103859,Dai
2022-12-07,dailycheckin,3285,Shell,875,103859,Dai
2022-12-07,frontendDaily,2135,HTML,189,103859,Dai
2022-12-07,daily-interview,1775,HTML,364,103859,Dai
2022-12-07,daily,1678,,197,103859,Dai
2022-12-07,luci-app-jd-dailybonus,1563,JavaScript,606,103859,Dai
2022-12-07,NirZhihuDaily2.0,1413,Objective-C,306,103859,Dai
2022-12-07,Swift-Daily-Tips,1377,Swift,81,103859,Dai
2022-12-07,vue-zhihu-daily,1290,JavaScript,281,103859,Dai
2022-12-07,Dai-Hentai,1176,Objective-C,166,103859,Dai
2022-12-07,daizhigev20,970,,339,103859,Dai
2022-12-07,react-daily-ui,924,CSS,333,103859,Dai
2022-12-07,Dain-App,882,Python,91,103859,Dai
2022-12-07,winston-daily-rotate-file,744,JavaScript,146,103859,Dai
2022-12-07,vue-ts-daily,742,Vue,165,103859,Dai
2022-12-07,CV_PaperDaily,720,,134,103859,Dai
2022-12-07,CV-arXiv-Daily,712,,74,103859,Dai
2022-12-07,GankDaily,696,Java,162,103859,Dai
2022-12-07,front-end-daily-challenges,693,CSS,146,103859,Dai
2022-12-07,dss,621,Solidity,345,103859,Dai
2022-12-07,daisy,610,Go,43,103859,Dai
2022-12-07,DailyNotes,599,Vue,33,103859,Dai
2022-12-07,cnn-dailymail,568,Python,301,103859,Dai
2022-12-07,Daily,563,Java,154,103859,Dai
2022-12-07,DaisySP,534,C++,77,103859,Dai
2022-12-07,daily-zhihu,531,JavaScript,152,103859,Dai
2022-12-07,daily,526,C,91,103859,Dai
2022-12-07,Swift-ZhihuDaily,514,Swift,137,103859,Dai
2022-12-07,-rxrw-daily_morning,495,Python,1864,103859,Dai
2022-12-07,Daily-DeepLearning,493,Jupyter Notebook,136,103859,Dai
2022-12-07,v2ex-daily-android,475,Java,128,103859,Dai
2022-12-07,daisyRec,475,Python,81,103859,Dai
2022-12-07,market-maker-keeper,438,Python,185,103859,Dai
2022-12-07,DailySync,404,TypeScript,675,103859,Dai
2022-12-07,daily_reminder,400,Python,1443,103859,Dai
2022-12-07,DaisyNet,362,Swift,81,103859,Dai
2022-12-07,daily-stock-forecast,349,HTML,178,103859,Dai
2022-12-07,daily-coding-problem,329,Python,139,103859,Dai
2022-12-07,dailyprogrammerchallenges,316,C,65,103859,Dai
2022-12-07,xmu-daily-report,315,Python,446,103859,Dai
2022-12-07,DailyIOC,302,YARA,45,103859,Dai
2022-12-07,CrazyDaily,301,Java,77,103859,Dai
2022-12-07,NewsDaily,298,Dart,99,103859,Dai
