date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-07,coredns,10034,Go,1802,91882,Chain
2022-12-07,tensorboardX,7489,Python,864,91882,Chain
2022-12-07,chainer,5750,Python,1392,91882,Chain
2022-12-07,go-grpc-middleware,5062,Go,594,91882,Chain
2022-12-07,proposal-optional-chaining,4962,HTML,82,91882,Chain
2022-12-07,cosmos-sdk,4768,Go,2376,91882,Chain
2022-12-07,chainlink,4046,Go,1190,91882,Chain
2022-12-07,chains,3948,Kotlin,1563,91882,Chain
2022-12-07,BlockChain,3814,JavaScript,1172,91882,Chain
2022-12-07,PaintsChainer,3696,Jupyter Notebook,554,91882,Chain
2022-12-07,markovify,3093,Python,336,91882,Chain
2022-12-07,UICKeyChainStore,3054,Objective-C,385,91882,Chain
2022-12-07,webpack-chain,3048,JavaScript,244,91882,Chain
2022-12-07,alice,2700,Go,150,91882,Chain
2022-12-07,chainquery,2367,Go,36,91882,Chain
2022-12-07,TypeChain,2334,TypeScript,302,91882,Chain
2022-12-07,solana-program-library,2126,Rust,1299,91882,Chain
2022-12-07,chain,1793,Go,374,91882,Chain
2022-12-07,chainsaw,1757,Rust,162,91882,Chain
2022-12-07,compound-protocol,1608,TypeScript,1113,91882,Chain
2022-12-07,whitepaper,1495,,394,91882,Chain
2022-12-07,chainercv,1473,Python,313,91882,Chain
2022-12-07,chaiNNer,1259,Python,79,91882,Chain
2022-12-07,chainerrl,1082,Python,231,91882,Chain
2022-12-07,WaykiChain,1048,C++,239,91882,Chain
2022-12-07,django-smart-selects,1021,Python,336,91882,Chain
2022-12-07,slsa,971,,146,91882,Chain
2022-12-07,chainer-DCGAN,921,Python,184,91882,Chain
2022-12-07,pytorch-crf,848,Python,144,91882,Chain
2022-12-07,chainer-fast-neuralstyle,800,Python,228,91882,Chain
2022-12-07,as,790,C,428,91882,Chain
2022-12-07,ChainPageCollectionView,775,Swift,59,91882,Chain
2022-12-07,vega,773,Python,162,91882,Chain
2022-12-07,cert-chain-resolver,762,Go,79,91882,Chain
2022-12-07,pwn2own2018,738,C,120,91882,Chain
2022-12-07,redpill-tool-chain,733,Shell,1792,91882,Chain
2022-12-07,error-chain,728,Rust,109,91882,Chain
2022-12-07,chain33,675,Go,246,91882,Chain
2022-12-07,chainbreaker,641,Python,142,91882,Chain
2022-12-07,rekor,631,Go,112,91882,Chain
2022-12-07,blind-ssrf-chains,614,,85,91882,Chain
2022-12-07,learn-chaincode,612,Go,3361,91882,Chain
2022-12-07,gno,610,Go,236,91882,Chain
2022-12-07,proxy-chain,600,JavaScript,113,91882,Chain
2022-12-07,chainer-chemistry,545,Python,128,91882,Chain
2022-12-07,ethereum-lists,511,JavaScript,1397,91882,Chain
2022-12-07,thunder,505,Java,203,91882,Chain
2022-12-07,ChainBridge,450,Go,295,91882,Chain
2022-12-07,chain-main,434,Go,332,91882,Chain
2022-12-07,ChainReactApp2017,434,JavaScript,118,91882,Chain
2022-12-07,chainlink-mix,426,Solidity,171,91882,Chain
2022-12-07,ChainKnowledgeGraph,405,Python,104,91882,Chain
2022-12-07,deeppose,398,Python,130,91882,Chain
2022-12-07,frepple,385,Python,212,91882,Chain
2022-12-07,bsc-genesis-contract,380,Solidity,505,91882,Chain
2022-12-07,baidu-pet-chain-buyer,377,HTML,119,91882,Chain
2022-12-07,blockatlas,358,Go,255,91882,Chain
2022-12-07,Chain,347,JavaScript,19,91882,Chain
2022-12-07,chainoffools,341,Python,90,91882,Chain
2022-12-07,ChainRules.jl,325,Julia,71,91882,Chain
2022-12-07,all-on-chain-generated-nft,322,JavaScript,149,91882,Chain
2022-12-07,chain-desktop-wallet,321,TypeScript,111,91882,Chain
2022-12-07,NoobChain-Tutorial-Part-1,297,Java,174,91882,Chain
2022-12-07,CAIPs,288,HTML,96,91882,Chain
2022-12-07,chain-registry,273,,418,91882,Chain
2022-12-07,fabric-chaincode-java,271,Java,190,91882,Chain
2022-12-07,python-binance-chain,264,Python,123,91882,Chain
2022-12-07,sawtooth-supply-chain,260,JavaScript,211,91882,Chain
2022-12-07,ChainX,259,Rust,74,91882,Chain
2022-12-07,heco-chain,239,Go,131,91882,Chain
2022-12-07,chain,239,Python,157,91882,Chain
2022-12-07,chainer-cyclegan,230,Python,53,91882,Chain
2022-12-07,AnnChain,223,Go,124,91882,Chain
2022-12-07,CrossChain-Bridge,218,Go,131,91882,Chain
2022-12-07,fabric-chaincode-node,210,JavaScript,131,91882,Chain
2022-12-07,chainweb-node,210,Haskell,83,91882,Chain
2022-12-07,chainsqld,208,C++,73,91882,Chain
2022-12-07,chainermn,205,,57,91882,Chain
2022-12-07,chainify,204,TypeScript,69,91882,Chain
2022-12-07,scope-chains-closures,197,JavaScript,146,91882,Chain
2022-12-07,sf-chain-guides,195,JavaScript,165,91882,Chain
2022-12-07,ChainRulesCore.jl,189,Julia,48,91882,Chain
2022-12-07,WhitePaper,187,,105,91882,Chain
2022-12-07,chains,184,Go,99,91882,Chain
2022-12-07,ChainReactApp2019,163,TypeScript,57,91882,Chain
2022-12-07,AgroChain,156,JavaScript,118,91882,Chain
2022-12-07,thaler,152,Rust,77,91882,Chain
2022-12-07,sei-chain,151,TypeScript,241,91882,Chain
2022-12-07,chaindata,135,Solidity,130,91882,Chain
2022-12-07,chainbridge-solidity,102,JavaScript,144,91882,Chain
2022-12-07,chain,95,Rust,39,91882,Chain
2022-12-07,chaingear,82,JavaScript,77,91882,Chain
2022-12-07,chain,77,PHP,10,91882,Chain
2022-12-07,chain,77,Go,32,91882,Chain
2022-12-07,ChainKeeper,73,CSS,84,91882,Chain
2022-12-07,WormholesChain,66,,165,91882,Chain
2022-12-07,ChainLadder,63,R,60,91882,Chain
2022-12-07,Chain,27,Objective-C,30,91882,Chain
2022-12-07,chain,20,Go,30,91882,Chain
2022-12-07,frontier-chain-testnets,0,,2782,91882,Chain
