date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-30,goex,1545,Go,561,837,Huobi
2022-11-30,BitcoinExchangeFH,903,Python,281,837,Huobi
2022-11-30,huobi_Python,653,Python,312,837,Huobi
2022-11-30,ccxws,593,TypeScript,176,837,Huobi
2022-11-30,crex,394,Go,129,837,Huobi
2022-11-30,QuantBot,343,Go,139,837,Huobi
2022-11-30,double-entry-generator,288,Go,56,837,Huobi
2022-11-30,huobi_Java,261,Java,197,837,Huobi
2022-11-30,huobi_futures_Python,261,Python,113,837,Huobi
2022-11-30,bitcoin-broker,248,Go,97,837,Huobi
2022-11-30,exchanges-php,214,PHP,59,837,Huobi
2022-11-30,quant4j,202,Java,112,837,Huobi
2022-11-30,huobi-autotrading,201,Python,90,837,Huobi
2022-11-30,huobi_Golang,163,Go,81,837,Huobi
2022-11-30,HuobiRobot,116,Java,68,837,Huobi
2022-11-30,spring-boot-netty-websocket-huobi,110,Java,66,837,Huobi
2022-11-30,binance-php,85,PHP,41,837,Huobi
2022-11-30,sample,81,Java,45,837,Huobi
2022-11-30,HuobiAutomaticTradePlatform,75,Python,27,837,Huobi
2022-11-30,huobiapi,63,Go,40,837,Huobi
2022-11-30,Huobi.Net,61,C#,42,837,Huobi
2022-11-30,huobi_Cpp,58,C++,43,837,Huobi
2022-11-30,huobi-PC,54,JavaScript,17,837,Huobi
2022-11-30,huobipro,53,JavaScript,21,837,Huobi
2022-11-30,bitcoinTradingFramework,53,C#,24,837,Huobi
2022-11-30,OkcoinHuobiTickerSpider,47,Python,26,837,Huobi
2022-11-30,huobi_CSharp,47,C#,22,837,Huobi
2022-11-30,huobi-market,41,Vue,13,837,Huobi
2022-11-30,huobi-php,38,PHP,23,837,Huobi
2022-11-30,IBATS_HuobiFeeder_old,38,Python,15,837,Huobi
2022-11-30,BitcoinPriceHistoryInChina,37,Python,45,837,Huobi
2022-11-30,RLCrypto,35,Python,16,837,Huobi
2022-11-30,huobi-client-python,35,Python,13,837,Huobi
2022-11-30,huobi-quick-in,34,Python,21,837,Huobi
2022-11-30,coinx-android,33,Java,18,837,Huobi
2022-11-30,PyAlgoTrade-Huobi,32,Python,14,837,Huobi
2022-11-30,huobi-client,32,Java,19,837,Huobi
2022-11-30,huobi_grid_trader,30,Python,18,837,Huobi
