date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-04,coinmarketcap-history,184,Python,66,263,USD Coin
2022-11-04,cryptoxlib-aio,107,Python,30,263,USD Coin
2022-11-04,Coin-Allocator,48,JavaScript,7,263,USD Coin
2022-11-04,dharma-token,35,JavaScript,13,263,USD Coin
2022-11-04,Rial,25,JavaScript,0,263,USD Coin
2022-11-04,flow-usdc,13,Go,6,263,USD Coin
2022-11-04,NetCoin,8,,6,263,USD Coin
2022-11-04,USDxProtocol,7,JavaScript,5,263,USD Coin
2022-11-04,honest-coinmarketcap,5,Python,4,263,USD Coin
2022-11-04,Coinmonhubpool,4,JavaScript,0,263,USD Coin
2022-11-04,coincow,4,JavaScript,0,263,USD Coin
2022-11-04,cointerminal,4,,1,263,USD Coin
2022-11-04,BitCoinBot,4,Shell,2,263,USD Coin
2022-11-04,WhalepoolShitcoinIndex,4,Python,2,263,USD Coin
2022-11-04,MultiCoinCalc,3,JavaScript,2,263,USD Coin
2022-11-04,coin-quotes,3,Python,0,263,USD Coin
2022-11-04,cryptocurrency-data,3,TypeScript,0,263,USD Coin
2022-11-04,strongly-recommend-coinbase-Create-Wallet-Enter-Address-We-can-only-automate-payments-to-Coinbas,3,,4,263,USD Coin
2022-11-04,usdc-tracker,3,JavaScript,1,263,USD Coin
2022-11-04,CoinMarketCap-History,2,Python,0,263,USD Coin
2022-11-04,BitCoinCurrencyConverter,2,Java,3,263,USD Coin
2022-11-04,coindesk-history,2,JavaScript,0,263,USD Coin
2022-11-04,usdbtc,2,CSS,1,263,USD Coin
2022-11-04,WUSDC,1,JavaScript,0,263,USD Coin
2022-11-04,coinbasepro-ALGO-USD,1,,0,263,USD Coin
2022-11-04,GeminiUSD,1,,1,263,USD Coin
2022-11-04,Bitcoin-Technical-Anaylst,1,Python,0,263,USD Coin
2022-11-04,coinbasepro-DAI-USDC,1,,0,263,USD Coin
2022-11-04,coinbasepro-LOOM-USDC,1,,0,263,USD Coin
2022-11-04,coinbasepro-XTZ-USD,1,,0,263,USD Coin
2022-11-04,coinbasepro-REP-USD,1,,0,263,USD Coin
2022-11-04,coinbasepro-BTC-USD,1,,0,263,USD Coin
2022-11-04,coinbasepro-ZEC-USDC,1,,0,263,USD Coin
2022-11-04,coinbasepro-BTC-USDC,1,,0,263,USD Coin
2022-11-04,coinbasepro-XLM-USD,1,,0,263,USD Coin
2022-11-04,parse_anchorusd_cointracker,1,Python,2,263,USD Coin
2022-11-04,coinbasepro-ETC-USD,1,,0,263,USD Coin
2022-11-04,coinbasepro-BAT-USDC,1,,0,263,USD Coin
2022-11-04,coinbasepro-ZRX-USD,1,,0,263,USD Coin
2022-11-04,coinbasepro-ETH-USD,1,,0,263,USD Coin
2022-11-04,Pulling-USDC-USDT-MarketCap-from-Coinmetrics-,1,,0,263,USD Coin
2022-11-04,coinbasepro-CVC-USDC,1,,0,263,USD Coin
2022-11-04,coinbasepro-EOS-USD,1,,0,263,USD Coin
2022-11-04,coinbasepro-LINK-USD,1,,0,263,USD Coin
2022-11-04,coinbasepro-LTC-USD,1,,0,263,USD Coin
2022-11-04,coinbasepro-ETH-USDC,1,,0,263,USD Coin
2022-11-04,coinbasepro-XRP-USD,1,,0,263,USD Coin
2022-11-04,coinbasepro-MANA-USDC,1,,0,263,USD Coin
2022-11-04,coinbasepro-DNT-USDC,1,,0,263,USD Coin
2022-11-04,coinbasepro-BCH-USD,1,,0,263,USD Coin
2022-11-04,coinbasepro-GNT-USDC,1,,0,263,USD Coin
2022-11-04,UNI_USD_ARIMA,1,Jupyter Notebook,1,263,USD Coin
2022-11-04,usdc-example,1,Vue,0,263,USD Coin
2022-11-04,USDevCoin,1,JavaScript,0,263,USD Coin
2022-11-04,UsdCoin.cs,1,,0,263,USD Coin
2022-11-04,ufoprice_bot,1,Python,2,263,USD Coin
2022-11-04,coinExchange,1,C#,0,263,USD Coin
2022-11-04,CoinMachine,1,Python,0,263,USD Coin
2022-11-04,React_USD_Coin-exchange,0,JavaScript,0,263,USD Coin
2022-11-04,USDDigitalBenjimanCoin,0,,0,263,USD Coin
2022-11-04,USDE-Reborn,0,C++,0,263,USD Coin
2022-11-04,Under-USD-coin,0,,0,263,USD Coin
2022-11-04,Coins,0,HTML,0,263,USD Coin
2022-11-04,USDC_USDT_MID_PRICE,0,,0,263,USD Coin
2022-11-04,Betapay-Coin.github.io,0,,0,263,USD Coin
2022-11-04,USDF-stable-coin,0,Solidity,0,263,USD Coin
2022-11-04,Meta-Usdt-Coin-Audit,0,,0,263,USD Coin
2022-11-04,USDC-coin-price-predictor,0,Python,0,263,USD Coin
2022-11-04,usdc_mock,0,JavaScript,0,263,USD Coin
2022-11-04,USDeFi-DeFi-Dollar-,0,Solidity,0,263,USD Coin
2022-11-04,Doge-coin-usd,0,Jupyter Notebook,0,263,USD Coin
2022-11-04,-USD-Coin-PoS-USDC-,0,,0,263,USD Coin
2022-11-04,Usdi0,0,HTML,0,263,USD Coin
2022-11-04,coingecko,0,,0,263,USD Coin
2022-11-04,CoinCounter-,0,JavaScript,2,263,USD Coin
2022-11-04,USD_Cents_to_Coins,0,C++,0,263,USD Coin
2022-11-04,TLOSD,0,,1,263,USD Coin
2022-11-04,convertion,0,JavaScript,0,263,USD Coin
2022-11-04,USDRatioForAlfaBankToCoinBase,0,Java,0,263,USD Coin
2022-11-04,USDU-StableCoin,0,JavaScript,0,263,USD Coin
2022-11-04,usd-coin-price-chart,0,Python,0,263,USD Coin
2022-11-04,crypto-coin-inr,0,JavaScript,0,263,USD Coin
2022-11-04,coin-highchart,0,JavaScript,0,263,USD Coin
2022-11-04,BitCoinConverter,0,Java,0,263,USD Coin
2022-11-04,usd-coin-price,0,Python,0,263,USD Coin
2022-11-04,coin-tracker,0,JavaScript,0,263,USD Coin
2022-11-04,usd-coin-price-ruby,0,Python,0,263,USD Coin
2022-11-04,flexUSD,0,,0,263,USD Coin
2022-11-04,USDX-Coin,0,C++,1,263,USD Coin
2022-11-04,usd-to-coin,0,JavaScript,0,263,USD Coin
2022-11-04,Python-Coin-Alerter,0,PHP,0,263,USD Coin
2022-11-04,ADA-USD-coinbaseTracker,0,JavaScript,0,263,USD Coin
2022-11-04,coin2usd,0,Ruby,0,263,USD Coin
2022-11-04,coinbasepro-DASH-USD,0,,0,263,USD Coin
2022-11-04,ConvertCurrency-CoingeckoAPI,0,JavaScript,0,263,USD Coin
2022-11-04,usdfx-near-stable-coin,0,JavaScript,0,263,USD Coin
2022-11-04,coins,0,JavaScript,0,263,USD Coin
2022-11-04,elon-coin-usd,0,Python,0,263,USD Coin
2022-11-04,BitCoin-USD,0,JavaScript,0,263,USD Coin
2022-11-04,react-coin-Convert,0,JavaScript,0,263,USD Coin
