date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-14,bitcore-wallet-service,598,JavaScript,591,781,Bitcoin Cash
2022-11-14,haskoin-core,521,Haskell,97,781,Bitcoin Cash
2022-11-14,bitcoin-etl,312,Python,95,781,Bitcoin Cash
2022-11-14,fedimint,275,Rust,66,781,Bitcoin Cash
2022-11-14,bchd,269,Go,98,781,Bitcoin Cash
2022-11-14,Cashier-BTC,264,JavaScript,98,781,Bitcoin Cash
2022-11-14,libauth,240,TypeScript,45,781,Bitcoin Cash
2022-11-14,bitcoin-kit-ios,230,Swift,78,781,Bitcoin Cash
2022-11-14,awesome-bitcoin-cash,149,,66,781,Bitcoin Cash
2022-11-14,bitcoin-kit-android,127,Kotlin,67,781,Bitcoin Cash
2022-11-14,smartbch,120,Go,43,781,Bitcoin Cash
2022-11-14,bcash,103,JavaScript,66,781,Bitcoin Cash
2022-11-14,bitcoin-transactions,97,HTML,41,781,Bitcoin Cash
2022-11-14,bitcoincash,93,CSS,220,781,Bitcoin Cash
2022-11-14,cashscript,93,TypeScript,72,781,Bitcoin Cash
2022-11-14,paybear-samples,88,JavaScript,33,781,Bitcoin Cash
2022-11-14,copernicus,85,Go,34,781,Bitcoin Cash
2022-11-14,bitcash,83,Python,37,781,Bitcoin Cash
2022-11-14,cashu,81,Python,23,781,Bitcoin Cash
2022-11-14,CoinEx,76,PHP,92,781,Bitcoin Cash
2022-11-14,paperwallet.bitcoin.com,72,HTML,74,781,Bitcoin Cash
2022-11-14,BitcoinCash-Wallet,72,Go,38,781,Bitcoin Cash
2022-11-14,minipos,71,Python,13,781,Bitcoin Cash
2022-11-14,bccaddress,69,HTML,44,781,Bitcoin Cash
2022-11-14,docker-bitcoin,64,Dockerfile,22,781,Bitcoin Cash
2022-11-14,laravel-bitpay,63,PHP,32,781,Bitcoin Cash
2022-11-14,OpenCart,62,PHP,43,781,Bitcoin Cash
2022-11-14,bchaddrjs,60,JavaScript,45,781,Bitcoin Cash
2022-11-14,digital-cash,60,Python,49,781,Bitcoin Cash
2022-11-14,datacash,60,JavaScript,16,781,Bitcoin Cash
2022-11-14,go-crypto-wallet,56,Go,13,781,Bitcoin Cash
2022-11-14,badger,55,JavaScript,59,781,Bitcoin Cash
2022-11-14,GdaxHoarder,49,C#,11,781,Bitcoin Cash
2022-11-14,Valets,46,Python,17,781,Bitcoin Cash
2022-11-14,Telescope,44,JavaScript,12,781,Bitcoin Cash
2022-11-14,bchwallet,42,Go,27,781,Bitcoin Cash
2022-11-14,bchutil,41,Go,42,781,Bitcoin Cash
2022-11-14,BitcoinPrivateKeyHunter,39,Python,20,781,Bitcoin Cash
2022-11-14,bitcoin-verde,38,Java,21,781,Bitcoin Cash
2022-11-14,Electron-Cash-Last-Will-Plugin,37,Python,7,781,Bitcoin Cash
2022-11-14,workgroups,37,,25,781,Bitcoin Cash
2022-11-14,cashaddrjs,36,JavaScript,25,781,Bitcoin Cash
2022-11-14,cashuwallet,35,Java,15,781,Bitcoin Cash
2022-11-14,HODLER-Open-Source-Multi-Asset-Wallet,35,Pascal,36,781,Bitcoin Cash
2022-11-14,bitcoin-cash-merchant-ios,34,Swift,38,781,Bitcoin Cash
2022-11-14,react-pos,30,JavaScript,11,781,Bitcoin Cash
