date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-30,MeshCentral,1829,HTML,276,1907,Internet Computer
2022-10-30,ic,1149,Rust,189,1907,Internet Computer
2022-10-30,awesome-icp,397,,63,1907,Internet Computer
2022-10-30,examples,354,Motoko,212,1907,Internet Computer
2022-10-30,steward,346,JavaScript,81,1907,Internet Computer
2022-10-30,motoko,340,OCaml,63,1907,Internet Computer
2022-10-30,Offline-PS4-Remote-Play,245,C#,46,1907,Internet Computer
2022-10-30,internet-identity,230,TypeScript,82,1907,Internet Computer
2022-10-30,candid,216,Rust,61,1907,Internet Computer
2022-10-30,sudograph,213,HTML,20,1907,Internet Computer
2022-10-30,python-for-developers,176,Jupyter Notebook,84,1907,Internet Computer
2022-10-30,Website-Cloner,151,Visual Basic .NET,58,1907,Internet Computer
2022-10-30,docs,146,Motoko,113,1907,Internet Computer
2022-10-30,plug,145,JavaScript,32,1907,Internet Computer
2022-10-30,create-ic-app,142,JavaScript,35,1907,Internet Computer
2022-10-30,The-Bits-and-Bytes-of-Computer-Networking,140,,91,1907,Internet Computer
2022-10-30,cdk-rs,135,Rust,60,1907,Internet Computer
2022-10-30,retro-computing-internet-resources,106,,6,1907,Internet Computer
2022-10-30,agent-js,103,TypeScript,49,1907,Internet Computer
2022-10-30,azle,100,Rust,14,1907,Internet Computer
2022-10-30,ic-py,89,Python,16,1907,Internet Computer
2022-10-30,agent-rs,88,Rust,47,1907,Internet Computer
2022-10-30,ic-wall,82,TypeScript,17,1907,Internet Computer
2022-10-30,agent_dart,82,Dart,18,1907,Internet Computer
2022-10-30,ic-drive,77,JavaScript,11,1907,Internet Computer
2022-10-30,ic-token,77,Rust,28,1907,Internet Computer
2022-10-30,RetroBridgeBBS,62,Python,2,1907,Internet Computer
2022-10-30,reversi,58,JavaScript,22,1907,Internet Computer
2022-10-30,dfinityexplorer-dashboard,56,JavaScript,14,1907,Internet Computer
2022-10-30,dank,55,Rust,20,1907,Internet Computer
2022-10-30,nns-dapp,52,Rust,14,1907,Internet Computer
2022-10-30,ic-rocks,51,TypeScript,22,1907,Internet Computer
2022-10-30,streammyaudio,51,HTML,4,1907,Internet Computer
2022-10-30,ic-nft,47,Motoko,21,1907,Internet Computer
2022-10-30,DIP20,47,Motoko,26,1907,Internet Computer
2022-10-30,DIP721,47,TypeScript,19,1907,Internet Computer
2022-10-30,cap,41,Rust,16,1907,Internet Computer
2022-10-30,open-chat,40,Rust,2,1907,Internet Computer
2022-10-30,bitcoin-developer-preview,39,Rust,12,1907,Internet Computer
2022-10-30,keysmith,38,Shell,22,1907,Internet Computer
2022-10-30,education,37,Motoko,6,1907,Internet Computer
2022-10-30,nextjs-ic-starter,35,JavaScript,13,1907,Internet Computer
2022-10-30,terabethia,34,Rust,12,1907,Internet Computer
2022-10-30,ic-cron,33,Rust,6,1907,Internet Computer
2022-10-30,ic-hs,32,C,4,1907,Internet Computer
2022-10-30,azle,32,TypeScript,1,1907,Internet Computer
2022-10-30,velocidade,31,JavaScript,3,1907,Internet Computer
2022-10-30,chrome-ic-inspector,30,TypeScript,4,1907,Internet Computer
2022-10-30,launchtrail,30,Rust,4,1907,Internet Computer
2022-10-30,protocol-design,30,Modelica,7,1907,Internet Computer
2022-10-30,desktop,30,Python,9,1907,Internet Computer
2022-10-30,Brain_Computer_Interface,29,Python,15,1907,Internet Computer
2022-10-30,motoko-crud,27,Modelica,6,1907,Internet Computer
2022-10-30,ic-js,27,JavaScript,9,1907,Internet Computer
2022-10-30,mlh-localhost-internet-computer-dfinity-starter,26,JavaScript,21,1907,Internet Computer
2022-10-30,cra-template-dfx,26,JavaScript,7,1907,Internet Computer
2022-10-30,icx-proxy,25,Rust,14,1907,Internet Computer
2022-10-30,icfs,25,Rust,1,1907,Internet Computer
2022-10-30,Yacht-computer,24,C++,7,1907,Internet Computer
2022-10-30,Internet-Computer-Research,24,Python,4,1907,Internet Computer
2022-10-30,bigmap-poc,23,Rust,3,1907,Internet Computer
2022-10-30,superheroes,23,JavaScript,10,1907,Internet Computer
2022-10-30,ic-vcf-gatsby,21,JavaScript,5,1907,Internet Computer
2022-10-30,Media-Hub,21,Python,7,1907,Internet Computer
2022-10-30,Core-v4,20,JavaScript,5,1907,Internet Computer
2022-10-30,sly,20,Rust,2,1907,Internet Computer
2022-10-30,ic-mini-terminal,20,Rust,5,1907,Internet Computer
2022-10-30,kybra,18,Rust,0,1907,Internet Computer
2022-10-30,ic4j-agent,17,Java,3,1907,Internet Computer
2022-10-30,ic-qr-scanner,16,HTML,2,1907,Internet Computer
2022-10-30,candid-kt,15,Kotlin,3,1907,Internet Computer
2022-10-30,pet-love,14,Motoko,2,1907,Internet Computer
2022-10-30,journey,13,Motoko,6,1907,Internet Computer
2022-10-30,NFID-SDK,12,TypeScript,3,1907,Internet Computer
2022-10-30,ic-notes,12,Vue,3,1907,Internet Computer
2022-10-30,dtoken,12,Modelica,5,1907,Internet Computer
2022-10-30,portal,12,TypeScript,51,1907,Internet Computer
2022-10-30,ic-utils,11,Shell,2,1907,Internet Computer
2022-10-30,wake-on-wan,11,PHP,4,1907,Internet Computer
2022-10-30,awesome-IC,11,,3,1907,Internet Computer
2022-10-30,SmartFarm,10,C,10,1907,Internet Computer
2022-10-30,Internet-Chess-Killer,10,C++,9,1907,Internet Computer
2022-10-30,android-adb-usb-tether,9,Shell,2,1907,Internet Computer
2022-10-30,arcana.computer,9,SCSS,4,1907,Internet Computer
2022-10-30,BackgroundServer,8,Visual Basic,3,1907,Internet Computer
2022-10-30,getting-started,8,,2,1907,Internet Computer
2022-10-30,LocalFreeWeb,7,Python,8,1907,Internet Computer
2022-10-30,ic-video,6,JavaScript,2,1907,Internet Computer
2022-10-30,lif,6,JavaScript,2,1907,Internet Computer
2022-10-30,icp-js,6,TypeScript,4,1907,Internet Computer
2022-10-30,agent-go,6,Go,3,1907,Internet Computer
2022-10-30,morris,6,C,6,1907,Internet Computer
2022-10-30,ic-types,5,Rust,6,1907,Internet Computer
2022-10-30,bonsai_dapp,5,JavaScript,3,1907,Internet Computer
2022-10-30,hello-angular-motoko,5,TypeScript,5,1907,Internet Computer
2022-10-30,page-visits,5,JavaScript,2,1907,Internet Computer
2022-10-30,internet,3,Ruby,1,1907,Internet Computer
2022-10-30,cycles-common,3,,2,1907,Internet Computer
2022-10-30,InternetTrafficClassification,1,Python,2,1907,Internet Computer
2022-10-30,Internet_Monitor,0,Python,3,1907,Internet Computer
