date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-04,wasm3,5454,C,354,5846,The Sandbox
2022-11-04,al-khaser,4301,C++,1024,5846,The Sandbox
2022-11-04,lucet,4084,Rust,173,5846,The Sandbox
2022-11-04,The-Powder-Toy,3531,C++,698,5846,The Sandbox
2022-11-04,sandboxie,3344,C,689,5846,The Sandbox
2022-11-04,kuma,2976,Go,267,5846,The Sandbox
2022-11-04,sandpack,2751,TypeScript,182,5846,The Sandbox
2022-11-04,gpt3-sandbox,2574,JavaScript,769,5846,The Sandbox
2022-11-04,pafish,2418,C,425,5846,The Sandbox
2022-11-04,Thrive,1810,C#,374,5846,The Sandbox
2022-11-04,junest,1563,Shell,102,5846,The Sandbox
2022-11-04,TextWorld,974,Jupyter Notebook,166,5846,The Sandbox
2022-11-04,sablejs,913,JavaScript,45,5846,The Sandbox
2022-11-04,garrysmod,867,Lua,733,5846,The Sandbox
2022-11-04,php-matcher,773,PHP,73,5846,The Sandbox
2022-11-04,judge-server,758,Python,200,5846,The Sandbox
2022-11-04,ZLGotoSandboxPlugin,562,Objective-C,92,5846,The Sandbox
2022-11-04,sandbox,472,Shell,214,5846,The Sandbox
2022-11-04,jpeg-sandbox,382,JavaScript,11,5846,The Sandbox
2022-11-04,pysandbox,368,Python,33,5846,The Sandbox
2022-11-04,rust_sandbox,341,Rust,131,5846,The Sandbox
2022-11-04,minihack,322,Python,36,5846,The Sandbox
2022-11-04,gpt3-instruct-sandbox,300,Python,72,5846,The Sandbox
2022-11-04,MorphAES,299,Python,112,5846,The Sandbox
2022-11-04,WordPress-Settings-Sandbox,261,PHP,70,5846,The Sandbox
2022-11-04,detux,251,Python,68,5846,The Sandbox
2022-11-04,rlbox,232,C++,18,5846,The Sandbox
2022-11-04,sandboxd,221,Shell,13,5846,The Sandbox
2022-11-04,FreeTheSandbox_LPE_POC_13.7,220,C,37,5846,The Sandbox
2022-11-04,worker-cli,219,JavaScript,55,5846,The Sandbox
2022-11-04,VxAPI,191,Python,55,5846,The Sandbox
2022-11-04,aether,189,JavaScript,53,5846,The Sandbox
2022-11-04,vespolina-sandbox,181,PHP,24,5846,The Sandbox
2022-11-04,mysql-sandbox,179,Perl,60,5846,The Sandbox
2022-11-04,sandbox,177,C,51,5846,The Sandbox
2022-11-04,no-sandbox,170,,13,5846,The Sandbox
2022-11-04,sandblaster,169,Python,33,5846,The Sandbox
2022-11-04,sandbox-smart-contracts,154,TypeScript,78,5846,The Sandbox
2022-11-04,sandbox,151,JavaScript,93,5846,The Sandbox
2022-11-04,Ultraviolet,148,JavaScript,1014,5846,The Sandbox
2022-11-04,Paleontologas,127,Kotlin,16,5846,The Sandbox
2022-11-04,opengl-sandbox,123,HTML,9,5846,The Sandbox
2022-11-04,hackersandbox,120,C++,21,5846,The Sandbox
2022-11-04,apostrophe-sandbox,112,Less,45,5846,The Sandbox
2022-11-04,AppSandboxFileAccess,105,Objective-C,20,5846,The Sandbox
2022-11-04,tailwind-sandbox,105,HTML,77,5846,The Sandbox
2022-11-04,sandbox,101,JavaScript,121,5846,The Sandbox
2022-11-04,explorer,96,TypeScript,71,5846,The Sandbox
2022-11-04,serviceworker-rails-sandbox,89,Ruby,27,5846,The Sandbox
2022-11-04,vr-speech-sandbox-vive,85,C#,49,5846,The Sandbox
2022-11-04,javafx-ui-sandbox,82,Java,57,5846,The Sandbox
2022-11-04,sandbox,80,Shell,58,5846,The Sandbox
2022-11-04,exotron,75,Python,15,5846,The Sandbox
2022-11-04,electron-sandbox-boilerplate,73,JavaScript,14,5846,The Sandbox
2022-11-04,lua_sandbox_extensions,72,Lua,54,5846,The Sandbox
2022-11-04,Unbox,67,Objective-C,12,5846,The Sandbox
2022-11-04,backupninja,62,Shell,16,5846,The Sandbox
2022-11-04,Ultraviolet-Node,61,JavaScript,642,5846,The Sandbox
2022-11-04,sbx_multi_ios,60,HTML,32,5846,The Sandbox
2022-11-04,browser-module-sandbox,57,JavaScript,24,5846,The Sandbox
2022-11-04,dogfight-sandbox-hg2,57,Python,18,5846,The Sandbox
2022-11-04,jbxapi,55,Python,24,5846,The Sandbox
2022-11-04,temu,54,C,22,5846,The Sandbox
2022-11-04,iOS-SandBox-Dumper,53,Objective-C,18,5846,The Sandbox
2022-11-04,MessageBox,52,Logos,18,5846,The Sandbox
2022-11-04,sandbox,51,TypeScript,5,5846,The Sandbox
2022-11-04,SandKit,51,C,18,5846,The Sandbox
2022-11-04,layers-ports-and-adapters-workshop,44,PHP,31,5846,The Sandbox
2022-11-04,Sandbox,42,HTML,38,5846,The Sandbox
2022-11-04,private-networks-deployment-scripts,42,Shell,13,5846,The Sandbox
2022-11-04,malwareSandbox,40,Shell,14,5846,The Sandbox
2022-11-04,genesis-sandbox-featured-content-widget,39,PHP,23,5846,The Sandbox
2022-11-04,sbx_iosxe,39,Python,33,5846,The Sandbox
2022-11-04,privacy-sandbox-dev-support,37,,15,5846,The Sandbox
2022-11-04,xorshift-sandbox-and-visualizer,37,HTML,13,5846,The Sandbox
2022-11-04,thesandbox-contracts,36,JavaScript,18,5846,The Sandbox
2022-11-04,nb-sandbox-contracts,30,TypeScript,12,5846,The Sandbox
2022-11-04,StudyProtocolSandbox,30,R,40,5846,The Sandbox
2022-11-04,vr-speech-sandbox-cardboard,27,C#,29,5846,The Sandbox
2022-11-04,psd2-accelerator,26,Java,8,5846,The Sandbox
2022-11-04,Pluton,26,C#,26,5846,The Sandbox
