date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-23,wasm3,5517,C,361,5887,The Sandbox
2022-11-23,al-khaser,4332,C++,1031,5887,The Sandbox
2022-11-23,lucet,4084,Rust,174,5887,The Sandbox
2022-11-23,The-Powder-Toy,3560,C++,701,5887,The Sandbox
2022-11-23,sandboxie,3352,C,687,5887,The Sandbox
2022-11-23,kuma,3002,Go,269,5887,The Sandbox
2022-11-23,sandpack,2811,TypeScript,189,5887,The Sandbox
2022-11-23,gpt3-sandbox,2587,JavaScript,776,5887,The Sandbox
2022-11-23,pafish,2449,C,427,5887,The Sandbox
2022-11-23,Thrive,1824,C#,374,5887,The Sandbox
2022-11-23,junest,1578,Shell,104,5887,The Sandbox
2022-11-23,TextWorld,980,Jupyter Notebook,166,5887,The Sandbox
2022-11-23,sablejs,918,JavaScript,45,5887,The Sandbox
2022-11-23,garrysmod,870,Lua,737,5887,The Sandbox
2022-11-23,php-matcher,771,PHP,74,5887,The Sandbox
2022-11-23,judge-server,762,Python,204,5887,The Sandbox
2022-11-23,ZLGotoSandboxPlugin,562,Objective-C,92,5887,The Sandbox
2022-11-23,sandbox,473,Shell,213,5887,The Sandbox
2022-11-23,jpeg-sandbox,382,JavaScript,11,5887,The Sandbox
2022-11-23,pysandbox,368,Python,33,5887,The Sandbox
2022-11-23,rust_sandbox,344,Rust,132,5887,The Sandbox
2022-11-23,minihack,330,Python,38,5887,The Sandbox
2022-11-23,gpt3-instruct-sandbox,304,Python,74,5887,The Sandbox
2022-11-23,MorphAES,299,Python,112,5887,The Sandbox
2022-11-23,WordPress-Settings-Sandbox,260,PHP,70,5887,The Sandbox
2022-11-23,detux,251,Python,69,5887,The Sandbox
2022-11-23,rlbox,233,C++,18,5887,The Sandbox
2022-11-23,worker-cli,222,JavaScript,56,5887,The Sandbox
2022-11-23,sandboxd,221,Shell,13,5887,The Sandbox
2022-11-23,FreeTheSandbox_LPE_POC_13.7,221,C,38,5887,The Sandbox
2022-11-23,VxAPI,191,Python,55,5887,The Sandbox
