date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-30,substrate,7685,Rust,2432,2311,Polkadot
2022-11-30,polkadot,6427,Rust,1417,2311,Polkadot
2022-11-30,apps,1583,TypeScript,1043,2311,Polkadot
2022-11-30,api,1007,TypeScript,274,2311,Polkadot
2022-11-30,extension,848,TypeScript,312,2311,Polkadot
2022-11-30,moonbeam,760,TypeScript,239,2311,Polkadot
2022-11-30,Grants-Program,687,JavaScript,1380,2311,Polkadot
2022-11-30,Acala,674,Rust,223,2311,Polkadot
2022-11-30,parity-signer,467,Rust,148,2311,Polkadot
2022-11-30,polkadot-launch,451,TypeScript,88,2311,Polkadot
2022-11-30,gossamer,363,Go,94,2311,Polkadot
2022-11-30,nft-gallery,332,Vue,229,2311,Polkadot
2022-11-30,polkadot,308,JavaScript,7,2311,Polkadot
2022-11-30,smoldot,263,Rust,61,2311,Polkadot
2022-11-30,polkadot-wiki,258,JavaScript,432,2311,Polkadot
2022-11-30,tools,253,TypeScript,61,2311,Polkadot
2022-11-30,substrate-front-end-template,248,JavaScript,288,2311,Polkadot
2022-11-30,common,233,TypeScript,115,2311,Polkadot
2022-11-30,snowbridge,222,Rust,85,2311,Polkadot
2022-11-30,polkadot-validator-setup,208,JavaScript,132,2311,Polkadot
2022-11-30,robonomics,206,Rust,59,2311,Polkadot
2022-11-30,substrate-telemetry,203,Rust,151,2311,Polkadot
2022-11-30,polkadot-white-paper,187,TeX,43,2311,Polkadot
2022-11-30,substrate-archive,187,Rust,68,2311,Polkadot
2022-11-30,hs-web3,177,Haskell,59,2311,Polkadot
2022-11-30,phishing,165,TypeScript,120,2311,Polkadot
2022-11-30,subscan-essentials,156,Go,92,2311,Polkadot
2022-11-30,docs,147,JavaScript,170,2311,Polkadot
2022-11-30,Metaverse-Network,144,Rust,64,2311,Polkadot
2022-11-30,gear,143,Rust,76,2311,Polkadot
2022-11-30,polkadot-spec,143,Ruby,40,2311,Polkadot
2022-11-30,chainlink-polkadot,132,Go,66,2311,Polkadot
2022-11-30,xcm-format,126,,24,2311,Polkadot
2022-11-30,PSPs,121,,47,2311,Polkadot
2022-11-30,kagome,117,C++,30,2311,Polkadot
2022-11-30,wasm,109,TypeScript,38,2311,Polkadot
2022-11-30,polkawallet-flutter,108,Dart,50,2311,Polkadot
2022-11-30,ui,106,TypeScript,67,2311,Polkadot
2022-11-30,polkadot-deployer,100,JavaScript,45,2311,Polkadot
2022-11-30,parallel,98,Rust,34,2311,Polkadot
2022-11-30,substrate-debug-kit,95,Rust,34,2311,Polkadot
2022-11-30,zombienet,83,TypeScript,28,2311,Polkadot
2022-11-30,polkadot-staking-dashboard,80,TypeScript,55,2311,Polkadot
2022-11-30,polkadots,79,Shell,12,2311,Polkadot
2022-11-30,enKrypt,73,TypeScript,35,2311,Polkadot
2022-11-30,substrate-ui,72,JavaScript,41,2311,Polkadot
2022-11-30,pontem,69,Move,57,2311,Polkadot
2022-11-30,txwrapper,60,TypeScript,28,2311,Polkadot
2022-11-30,rmrk-substrate,59,TypeScript,36,2311,Polkadot
2022-11-30,polkadot-wiki-old,56,HTML,42,2311,Polkadot
2022-11-30,cumulus-workshop,55,JavaScript,23,2311,Polkadot
2022-11-30,polkascan-os,52,,53,2311,Polkadot
2022-11-30,polkaj,52,Java,48,2311,Polkadot
2022-11-30,zkmega,51,Rust,10,2311,Polkadot
2022-11-30,scale.go,51,Go,26,2311,Polkadot
2022-11-30,metamask-snap-polkadot,50,TypeScript,24,2311,Polkadot
2022-11-30,golkadot,49,Go,8,2311,Polkadot
2022-11-30,talisman-web,49,TypeScript,27,2311,Polkadot
2022-11-30,polkadot-k8s,47,TypeScript,15,2311,Polkadot
2022-11-30,ledger-polkadot,47,C,23,2311,Polkadot
2022-11-30,polkadot-legacy-spec,47,,17,2311,Polkadot
2022-11-30,fmd-cess,47,,10,2311,Polkadot
2022-11-30,substrate-dex,45,Rust,26,2311,Polkadot
2022-11-30,mangata-node,44,Rust,29,2311,Polkadot
2022-11-30,apps,42,Vue,28,2311,Polkadot
2022-11-30,panic_polkadot,40,Python,8,2311,Polkadot
2022-11-30,play-substrate,39,Rust,33,2311,Polkadot
2022-11-30,PolkadotWP,35,,5,2311,Polkadot
2022-11-30,Nomidot,32,TypeScript,14,2311,Polkadot
2022-11-30,substra-hooks,32,TypeScript,6,2311,Polkadot
2022-11-30,polkadot_api_dotnet,31,C#,16,2311,Polkadot
2022-11-30,polkadot-rewards,31,Rust,10,2311,Polkadot
2022-11-30,polkadot_api_server,30,JavaScript,15,2311,Polkadot
2022-11-30,polkadot,28,Rust,10,2311,Polkadot
2022-11-30,frequency,28,Rust,5,2311,Polkadot
2022-11-30,polkadot-k8s-operator,27,Go,12,2311,Polkadot
2022-11-30,polkadot-js.github.io,27,HTML,205,2311,Polkadot
2022-11-30,polkadot-charts,22,Smarty,14,2311,Polkadot
2022-11-30,polkadot-scripts,22,TypeScript,4,2311,Polkadot
2022-11-30,Polkadot-Dart,22,Dart,4,2311,Polkadot
2022-11-30,enzyme,20,JavaScript,16,2311,Polkadot
2022-11-30,polkastats-v2,20,Vue,24,2311,Polkadot
2022-11-30,polkadot_cosmos_integration,19,Rust,8,2311,Polkadot
2022-11-30,polkadot-payouts,19,TypeScript,11,2311,Polkadot
2022-11-30,hello-world-by-polkadot,18,,28,2311,Polkadot
2022-11-30,polkadot_api_cpp,17,C++,19,2311,Polkadot
2022-11-30,polkalert,16,TypeScript,7,2311,Polkadot
2022-11-30,ledger-substrate-js,16,TypeScript,17,2311,Polkadot
2022-11-30,polkadot-watcher-validator,15,TypeScript,7,2311,Polkadot
2022-11-30,polkadot-registrar-challenger,15,Rust,11,2311,Polkadot
2022-11-30,polkadash,13,JavaScript,4,2311,Polkadot
2022-11-30,polkadot-registrar-watcher,13,TypeScript,7,2311,Polkadot
2022-11-30,polkadot-mempool-explorer,12,TypeScript,8,2311,Polkadot
2022-11-30,polka-pallet,11,Rust,6,2311,Polkadot
2022-11-30,polkadot-lab,10,TypeScript,9,2311,Polkadot
2022-11-30,polkadot-watcher-csv-exporter,10,TypeScript,9,2311,Polkadot
2022-11-30,typechain-polkadot,9,HTML,7,2311,Polkadot
2022-11-30,polkadot-tests,9,Rust,7,2311,Polkadot
2022-11-30,nova-utils,8,Python,25,2311,Polkadot
2022-11-30,polkadot,4,TypeScript,6,2311,Polkadot
